;edit_history_tweet_ids;id;text;intent
95;['1626347933405683718'];1626347933405683712;I'm convinced 90% of ID politic posts that pit two minority groups against one another are neonazis pretending to be concerned citizens. The replies are farmed for quotes to paint people as unreasonable to centrists. Pitting us against one another should get individuals blocked.;politic
96;['1626347143945388033'];1626347143945388032;The developments in the political space in Senegal is very worrying. The country that help restore democracy in Gambia is closing the civic and politic space. Ticking time bomb.;politic
97;['1626346813765693440'];1626346813765693440;Dude said “it’s silly politic season”;politic
98;['1626346783604461569'];1626346783604461568;@blizzardmusic The same is happen to many other artists too, unfortunately. We think the same way but it won’t change. The promoter fighting hard but the most is f* politic + We live in a time where a social media account is more important than the music behind.;politic
99;['1626346224139005952'];1626346224139005952;https://t.co/Mh09EMNGEK  america has same problem #politic  not concentrated among teachers though. it's just  different professions that die from overwork here.;politic
100;['1626346074616238080'];1626346074616238080;"On #MichiganStateUniversity murders:

None of this is going to relent.
None of the gun deaths and social violence will end through the body politic.
Atomized individuals, soulless by development and lack of greater compass are the trend line. 

Slaughter is a human condition.… https://t.co/MTNDrbG2YK";politic
101;['1626346048456216576'];1626346048456216576;@TarrantCountyDA THIS IS FOR SHOW!! JESUS “SERMON ON THE MOUNT” SAY PRAYER IS PRIVATE AND NOT FOR SHOWING OUT!!🙏🏾🙏🏾🙏🏾”PHOTO OPPERTUNITY” IS NOT WHY YOU PRAY!!! YOU SHOULD BE ASHAMED AND ASK JESUS TO FORGIVE YOU FOR TRYIN TO PRAY TO SCORE POLITIC POINTS ON TWITTER!!!🔥🔥🔥;politic
102;['1626345706217775105'];1626345706217775104;@gorskon There is a whole lot that Florida surgeon general does not understand about vaccines and public health.  The fact Desantis put him in this very public position shows how Desantis cares about politic more than he cares about the health of Floridians.;politic
103;['1626345342009737216'];1626345342009737216;@CGMonk Agreed. And such a waste given that these campaigns would tell us so much about the body politic if only engagement were rigorous and mature.;politic
104;['1626345326045962240'];1626345326045962240;RT @MuvaPrincess: Middle class (though, atp, she’s upper class lol) black girls who ain’t never even seen a lady of the night love to dress…;politic
105;['1626345313614065673'];1626345313614065664;RT @MuvaPrincess: Middle class (though, atp, she’s upper class lol) black girls who ain’t never even seen a lady of the night love to dress…;politic
106;['1626345197872504832'];1626345197872504832;GOP senators push bill to increase penalties for criminals who target, kill cops https://t.co/1T3TvOx2u2  - @politic_talks #Politics #Political;politic
107;['1626345091626303490'];1626345091626303488;The circle of politic life. https://t.co/wlTaaBs8MB;politic
108;['1626344140437856258'];1626344140437856256;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
109;['1626344138353348608'];1626344138353348608;RT @IanRiccaboni: May I speak to the manager (of this event to try to politic into calling this match, please) 😍;politic
110;['1626343595069374465'];1626343595069374464;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
111;['1626343587490267145'];1626343587490267136;Prolly call my friends later grab some tequila and politic;politic
112;['1626343215077986307'];1626343215077986304;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
113;['1626342909778829312'];1626342909778829312;@ACSP_Canada  Dear Dr Tam, UK completely stopped the boosters…For obvious reasons …For every age…Do not let Canada be the last country to stop them… Please be a leader. stop it here so that there is no more vaccine injured. Do no submit to politic and please be a scientist. https://t.co/thzqWjvNQV;politic
114;['1626342664949100545'];1626342664949100544;"g--politic' toward  that  ated."" Geoffry   of a family of  or lose,I  two  #查酒店 #微信监控软件  / https://t.co/8iXVcWHWuL";politic
115;['1626342242930794496'];1626342242930794496;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
116;['1626342177323319296'];1626342177323319296;RT @notthreefifths: Yet y’all are “working with partners to champion criminal justice reform” while disability justice is an abolitionist p…;politic
117;['1626342067961008128'];1626342067961008128;RT @BooksStoryline: Carnival Songs is a new novel by S.V. Brown about the history of politic, race and society in the city of Torrenceburg,…;politic
118;['1626341852096958465'];1626341852096958464;"@bethanb90 POLITIC IS THE ART OF THE POSSIBLE
LEAVE Honey.
Time for the adults to take control back.
Corbyn is as responsible for the mess UK is in because you made Labour UNELECTABLE.
Guaranteed Boris his supermajority.";politic
119;['1626341413129691141'];1626341413129691136;Supreme Court drops Title 42 https://t.co/zooppUjMDJ  - @politic_talks #politics #politic;politic
120;['1626341221814640642'];1626341221814640640;@RSBNetwork Who give a fuck about Trump politic.;politic
121;['1626341048396947459'];1626341048396947456;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
122;['1626340742342877184'];1626340742342877184;@BorisJohnson @danielmgmoylan Boris don’t do nasty politic,you damaged economy, you mislead people, you lied in parliament what not,now you need to Levelling up yourself.;politic
123;['1626340436737503234'];1626340436737503232;ion politic wit niggas🗣️;politic
124;['1626340361437151237'];1626340361437151232;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
125;['1626340206478610435'];1626340206478610432;"RT @SamLMontano: Disaster politics are going to politic. 

FEMA probably has been saying that because it’s in line with disaster policy. If…";politic
126;['1626340026748665856'];1626340026748665856;"g--politic' fact that  parents  the  their  type?"" from it as  diztric'of  #手机定位 *车档查询  / https://t.co/5aq2t6nGcb";politic
127;['1626339833433186305'];1626339833433186304;"RT @SamLMontano: Disaster politics are going to politic. 

FEMA probably has been saying that because it’s in line with disaster policy. If…";politic
128;['1626339656160940032'];1626339656160940032;Dem Leader Jeffries, Cuellar head to the southern border a day after McCarthy visit https://t.co/6kZXT2wtN7  - @politic_talks #Politics #Political;politic
129;['1626339543484956672'];1626339543484956672;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
130;['1626339020354584579'];1626339020354584576;RT @emmasiobhan22: And they say there is no politic slant to their using of Brianna's murder. This is outrageous. All TRAs should be ashame…;politic
131;['1626338627683864579'];1626338627683864576;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
132;['1626337078882754560'];1626337078882754560;"""Never  chief  use,while  was not  the  g--politic' me like  #定位 #查开房记录  * https://t.co/YzKWxvhM5h";politic
133;['1626337036004360192'];1626337036004360192;RT @vanbadham: My latest in the @guardian is about the weight that western capitalism will not let the body politic shift: https://t.co/IC7…;politic
134;['1626336308225363968'];1626336308225363968;@AJEnglish Pakistan,as weird ,pause to fell down  in default, a crisis on going  other one,whether  politic  or social ,it seemed  that all is unbearable;politic
135;['1626336201358684160'];1626336201358684160;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
136;['1626336092000595969'];1626336092000595968;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
137;['1626335860693127171'];1626335860693127168;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
138;['1626335559391248385'];1626335559391248384;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
139;['1626335246999339014'];1626335246999339008;RT @MuvaPrincess: Middle class (though, atp, she’s upper class lol) black girls who ain’t never even seen a lady of the night love to dress…;politic
140;['1626335206033739776'];1626335206033739776;@Alberta_UCP Only way you know how to politic is with hate ads. Brutal!!!!;politic
141;['1626334611348287492'];1626334611348287488;@Ian_Politic @AkanKwaku Is this better? https://t.co/7ZvGiH5ZFV;politic
142;['1626334252060270594'];1626334252060270592;JD Vance challenges Biden's EPA admin to drink potentially contaminated Ohio water if he claims it's safe https://t.co/9jNjILEJJV  - @politic_talks #Politics #Political;politic
143;['1626334242975420416'];1626334242975420416;West Virginia bill would add suicide prevention information to student ID cards https://t.co/aUF7MqpS7g  - @politic_talks #Politics #Political;politic
144;['1626334086179524608'];1626334086179524608;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
145;['1626333955724136448'];1626333955724136448;RT @MuvaPrincess: Middle class (though, atp, she’s upper class lol) black girls who ain’t never even seen a lady of the night love to dress…;politic
146;['1626333317464203264'];1626333317464203264;@MsCranberyjuice I follow you and no l don't l do mostly political retweets though have other friends less politic';politic
147;['1626333268281786371'];1626333268281786368;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
148;['1626333193057062912'];1626333193057062912;@League1news22 Won't be very popular with some here but i bloody love Dennis Politic;politic
149;['1626332866107031554'];1626332866107031552;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
150;['1626332776466116609'];1626332776466116608;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
151;['1626332608757141506'];1626332608757141504;Alaska Republican Carol Beecher chosen as head of elections https://t.co/02NpaWiupE  - @politic_talks #Politics #Political;politic
152;['1626332601622593536'];1626332601622593536;Bethany Hamilton Takes A Stand Against Pro Surfing For New Transgender Rule https://t.co/tcZFjPjPaL  - @politic_talks #politics #politic;politic
153;['1626332471343353856'];1626332471343353856;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
154;['1626332325931024384'];1626332325931024384;RT @MarquiseDavon: I’m very resolute in my politic. My beliefs are rooted in human decency and empathy. Unlearning -isms and phobias is hum…;politic
155;['1626331918160785408'];1626331918160785408;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
156;['1626331831758118912'];1626331831758118912;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
157;['1626330876174008320'];1626330876174008320;24 states sue Biden EPA over environmental rule targeting farmers, landowners https://t.co/oDArThwpBO  - @politic_talks #Politics #Political;politic
158;['1626330869144363008'];1626330869144363008;Pence rips 'two-tiered justice system' as he fights Biden DOJ subpoena https://t.co/EKHOYxn4bn  - @politic_talks #Politics #Political;politic
159;['1626330060444651521'];1626330060444651520;@indiKEV Thinking you can fully know somebody worldview/politic from just communication and not seeing it irl is social media brained af lmao. ESPECIALLY when it could all be based on shit they don’t even interact with;politic
160;['1626330025451565056'];1626330025451565056;"RT @My_Politic: Pittsburgh pals! Our first official ""My Politic"" show since I moved to town! The incredible Lindsay Dragan will be joining…";politic
161;['1626330003389440001'];1626330003389440000;RT @MuvaPrincess: Middle class (though, atp, she’s upper class lol) black girls who ain’t never even seen a lady of the night love to dress…;politic
162;['1626329705531023360'];1626329705531023360;@Minoramp Politic sir, they are hungry for Power they will do ANYTHING;politic
163;['1626328932294311942'];1626328932294311936;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
164;['1626328288334426114'];1626328288334426112;RT @kristynwongtam: Doug Ford should demand Caroline Mulroney's resignation for her abuse of the public service. But he won't. Ford has no…;politic
165;['1626327833298735104'];1626327833298735104;"g--politic' s  another  a lifelong  had ever  lip.Then-- fry,how  ""Beloisea *查同住人 #手机定位   https://t.co/5aq2t6nGcb";politic
166;['1626327759009234945'];1626327759009234944;"RT @paulaakpan: This is why a logic of antiblackness has to underpin any communal politic. This is how Black feminist resources &amp; modes of…";politic
167;['1626327745990131712'];1626327745990131712;"fingers  best  The  g--politic' their best  Chester,a there the  any mo'!"" *车档查询 #查通讯录  * https://t.co/8iXVcWHWuL";politic
