;edit_history_tweet_ids;id;text;intent
102;['1631058318754979843', '1631059402554785794'];1631059402554785792;"The exemplary @SenHawleyPress who’s unapologetically questioning the overreaching AG— who’s highest law agencies have evidently been highly partisan &amp; unethical AF

‘Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/N8Ks1axvvv via @YouTube https://t.co/HQ4C0giJTG";politic
103;['1631059086023303168'];1631059086023303168;@LI_politic_guy You just haven't built up a tolerance yet;politic
104;['1631058921489154053'];1631058921489154048;RT @Richard4m: The exemplary @SenHawleyPress who’s unapologetically questioning the overreaching AG— who’s highest law agencies have eviden…;politic
105;['1631058690525601792'];1631058690525601792;"RT @TomasZdechovsky: 7/ that serves man, and therefore has the hope that man will also serve it.”

I believe 🇨🇿 and 🇮🇷 are sharing the same…";politic
106;['1631058611643248644'];1631058611643248640;"Steady Bongo preaching TRIBAL is very bad; considering his status,influence and exposure.
But this is how low politic has divided and distory our nation. Steady Bongo  is one of the people the First lady refers to as (EDUCATED F**LS)
Sh!me on you  Steady Bongo.";politic
107;['1631058452448440322'];1631058452448440320;Don't mix your politic views, nor gender, nor mood, even nor your new year resolution in a fresh casual chit-chat.;politic
108;['1631058389026451456'];1631058389026451456;@rebelanon5 Why are u calling me ode cus of politic, u need to watch it now, 😏😏;politic
109;['1631058360182112262'];1631058360182112256;@IU_Wakilii Salma wonderful man hardly get involve in partisan politic;politic
110;['1631058318754979843', '1631059402554785794'];1631058318754979840;"The exemplary @SenHawleyPress who’s unapologetically questioning the overreaching AG— who’s highest law agencies have evidently been highly partisan and unethical AF.

‘Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/N8Ks1axvvv via @YouTube https://t.co/ZqikzfMroe";politic
111;['1631058244314763266'];1631058244314763264;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
112;['1631057945915006977'];1631057945915006976;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
113;['1631057928588238851'];1631057928588238848;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/dz2qwC0qcu via @YouTube;politic
114;['1631057815841251328'];1631057815841251328;RT @Environmom: @AWeissmann_ Thanks to @AWeissmann_  @MSNBC etc, I have seen this. I try to tell my liberal non -political family, but they…;politic
115;['1631057513108983809'];1631057513108983808;@LI_politic_guy What's the print on the socks?;politic
116;['1631056914703368195'];1631056914703368192;"@HollyCairnsTD The interviews will get more intense but i feel you have made a good start and will be good for the body politic and its ability to regain the trust of Irelands female and youth generations
Best wishes";politic
117;['1631056846206255112'];1631056846206255104;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
118;['1631056728287576065'];1631056728287576064;@iam_Lasunlad2 @SmallAlhaji_ Never say dat, politic is a game of throne  not pride, U did wel or u don't people who actually comment postively and negatively.;politic
119;['1631056627951345665'];1631056627951345664;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/yDoeHkOq7u via @YouTube;politic
120;['1631056606774587392'];1631056606774587392;Republicans probe EPA on why East Palestine waste sent to Indiana after Dems objected to Michigan https://t.co/Pfq4AGn4yw  - @politic_talks #Politics #Political;politic
121;['1631056370865766400'];1631056370865766400;@LI_politic_guy Getting Hillary voter vibes mostly;politic
122;['1631056260161232897'];1631056260161232896;W service has resumed following an earlier long speech on the need for a renewed global Marxist politic. https://t.co/kqnOcCcayv;politic
123;['1631056237554008067'];1631056237554008064;if conservatives said pedophilia is bad every liberal whose only politic is “can’t think what conservatives think” would short circuit;politic
124;['1631056201957117952'];1631056201957117952;@LI_politic_guy That’s a thing?;politic
125;['1631056157422006273'];1631056157422006272;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
126;['1631056065805598720'];1631056065805598720;RT @RobMclovin1: @STVNews I suppose Emma Harper will be the finance minister.  When will the student union politic madness end.   It  affec…;politic
127;['1631055844937744385'];1631055844937744384;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
128;['1631055796757831680'];1631055796757831680;@LI_politic_guy That doesn’t look nice for anyone but Vallas and Lightfoot;politic
129;['1631055657427238913'];1631055657427238912;"'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/uT7LiEl8fG via @YouTube
You Go Republicans!! Put Them In Their Places And Make Them Accountable...HE WAS SQUIRMING AND I LOVED WATCHING IT, HIM AND MAYORKAS WERE CUT FROM THE SAME MOLD!!!!";politic
130;['1631055425339572224'];1631055425339572224;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
131;['1631055229817962496'];1631055229817962496;RT @Chicago1Ray: The turning point in our body politic was the day Trump identified McCain 👉(Rino sellout)👈 as the reason we were losing…;politic
132;['1631055118207684608'];1631055118207684608;White House: Eli Lilly’s insulin price cap shows why GOP should stop attacking the Inflation Reduction Act https://t.co/R5V6A237I6  - @politic_talks #Politics #Political;politic
133;['1631055110448226304'];1631055110448226304;Wisconsin to consider parole transparency law https://t.co/rqc24nbQgs  - @politic_talks #Politics #Political;politic
134;['1631055102307082241'];1631055102307082240;Nebraska legislators begin debating no-permit concealed carry https://t.co/oINmw3ZGvT  - @politic_talks #Politics #Political;politic
135;['1631054925818916865'];1631054925818916864;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
136;['1631054830402781189'];1631054830402781184;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
137;['1631054796609208321'];1631054796609208320;"@eduzmi We're are very multi ethnic and democracy just promotes the worst in us. We hate each other even more and politic a lot at the expense  of progress &amp; development.";politic
138;['1631054559916310529'];1631054559916310528;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/07T9KnWozm via @YouTube;politic
139;['1631054538022039555'];1631054538022039552;@LI_politic_guy Yes because they kept their socks on;politic
140;['1631054347621761024'];1631054347621761024;Another state bans transgender surgeries for minors https://t.co/ekuJcBzgWq  - @politic_talks #politics #politic;politic
141;['1631054333977534464'];1631054333977534464;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/TtxLAJWpHg via @YouTube;politic
142;['1631054286317658113'];1631054286317658112;"Because Lesnar is smart. He rather face the GOAT OMOS. OMOS!!!! 

Too bad Lashley can't politic like Lesnar though. https://t.co/NflFQ5svMl";politic
143;['1631054097116741632'];1631054097116741632;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
144;['1631054026086268929'];1631054026086268928;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
145;['1631053932930772994'];1631053932930772992;"RT @kenzyafricanboy: Me and politics at the moment. 
#politic #kenzyqfricanboy https://t.co/cKJtUXdCJ3";politic
146;['1631053809861505027'];1631053809861505024;"Me and politics at the moment. 
#politic #kenzyqfricanboy https://t.co/cKJtUXdCJ3";politic
147;['1631053678751752196'];1631053678751752192;@_Gwynim_ @alyxxox @zephyrVLRNT @LaChupaCadabra @mangaturtle @getwired @kenklippenstein @tbailey1976 This is incorrect because  center-left and center-right exist, and you are claiming those parties oppose civil rights which is just  wrong. I understand that in america only 2 parties exist but in the rest of the world the majority of the politic spectrum is  center-left / right;politic
148;['1631053554768138244'];1631053554768138240;Politic break... I just rewatched Game of Thrones.  Thoughts about season 5?;politic
149;['1631053489857236992'];1631053489857236992;Senate kills Biden ESG investment rule in stunning rebuke https://t.co/mcMKkxAqnE  - @politic_talks #Politics #Political;politic
150;['1631052982912466944'];1631052982912466944;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/qgmIW0D4bQ via @YouTube;politic
151;['1631052955251032065'];1631052955251032064;@LI_politic_guy Probably because he's an alpha male. There's nothing wrong with alpha males enjoying each other.;politic
152;['1631052666049638400'];1631052666049638400;@LI_politic_guy Being gay means that you're attracted to other men so technically having sex with other guys isn't inherently gay;politic
153;['1631052563020693509'];1631052563020693504;@LI_politic_guy Not at all, just being bros;politic
154;['1631052513544753154'];1631052513544753152;"State Negro 🇺🇸👦🏾👨🏾
Maroon 🏴‍☠️ 👦🏾👨🏾
There's a great divide between these two extremes w/in the Dyaspora Body politic 
of course the 🇺🇸 get considerable support
whereas 🏴‍☠️ gets suppression and ridicule
🇺🇸Sees reparations as a means to be better vested
🏴‍☠️Sees Land as Reparation";politic
155;['1631052511116140552'];1631052511116140544;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
156;['1631051759421632512'];1631051759421632512;Kentucky GOP gubernatorial nominee advocates higher starting pay for Kentucky teachers https://t.co/PTbGF7zz3U  - @politic_talks #Politics #Political;politic
157;['1631051752454889472'];1631051752454889472;Despite surplus, Wisconsin Republicans advise against spending hikes https://t.co/TrHtlSbYH3  - @politic_talks #Politics #Political;politic
158;['1631051572103749633'];1631051572103749632;"RT @Abnersotenos: Hey y’all 
Stop by for a conversation about U.S and Afro-Brazilian politic. 

#blmmovement #nyc  #braziliansinnyc #latina…";politic
159;['1631051134226800640'];1631051134226800640;@noopzzzz The entire team included coaches wanted him gone. He was to much about him self. Also his dad tried to push his politic agenda on everyone. It was never gonna work because of his dad in the first place;politic
160;['1631050823735148545'];1631050823735148544;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/tjRqYzEF42 via @YouTube;politic
161;['1631050729715802113'];1631050729715802112;"Local Choirs &amp; Andrew Lloyd Weber Set To Headline King Charles’ Coronation https://t.co/lpYtESr2US  - @politic_talks #politics #politic";politic
162;['1631050665886732288'];1631050665886732288;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
163;['1631050627639037952'];1631050627639037952;two or  https://t.co/wHISP1K6rX  were not  same--ev egsplain  street  g--politic' #微信找回密码 *黑客在线  * https://t.co/mO0ynXt27O;politic
164;['1631050546034663424'];1631050546034663424;"'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/7Vg5iBCKCa via @YouTube

This is what we need in America! ❤️ thank you Senator Hawley!";politic
165;['1631050530440073219'];1631050530440073216;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
166;['1631050195956899844'];1631050195956899840;'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/b3YqkSLUHF via @YouTube;politic
167;['1631049927403905026'];1631049927403905024;"Hey y’all 
Stop by for a conversation about U.S and Afro-Brazilian politic. 

#blmmovement #nyc  #braziliansinnyc #latinamericanpolitics #oglobo https://t.co/w4rep0lEGG";politic
168;['1631049903370645505'];1631049903370645504;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
169;['1631049669768892418'];1631049669768892416;"RT @TomasZdechovsky: 7/ that serves man, and therefore has the hope that man will also serve it.”

I believe 🇨🇿 and 🇮🇷 are sharing the same…";politic
170;['1631049641369247746'];1631049641369247744;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
171;['1631049611904184321'];1631049611904184320;RT @ZubyMusic: So many people have internalised the idea that some politician is going to 'save' them. Despite the fact it never ever happe…;politic
172;['1631049185209319425'];1631049185209319424;RT @LoriMills4CA42: 'Yes Sir, You Are Responsible!’ Senator Hawley Grills Garland On Politic... https://t.co/9kTF56doz1 via @YouTube;politic
