;edit_history_tweet_ids;id;text;intent
40;['1629632072662011904'];1629632072662011904;"@teslaownersSV @elonmusk @ABC7Chicago @billboard AMERICAN RECORDING CONSORTIUM Check out ""It Ain't Right (Instrumental)"" by Curtis Mitchell @ABC7Chicago  https://t.co/DMgYz15Z15 Climbing The @billboard Charts, The Broadcast Engineer reaches out to @teslaownersSV for a possible investment  @MECUSATELECOM regarding Technology. https://t.co/jM5u0moRm4";technology
41;['1629632058648670217'];1629632058648670208;@goosecaps Imo it’s difficult to predict what new technology makes sense to include in curriculums or not. So sticking with the current status quo is probably better for education goals.;technology
42;['1629632055104491520'];1629632055104491520;@AshReddy7 @VivekGRamaswamy I don't care about climate change because it's happened many times in this planet. Humans will adapt. But if we want clean, reliable energy, nuclear is the way (at least until some new technology comes along that's even better).;technology
43;['1629632050121654274'];1629632050121654272;"RT @alicekeeler: Good teaching can not be replaced by technology. 

Good teaching is about people, relationships, connections, context, eng…";technology
44;['1629632049668562944'];1629632049668562944;The latest The HarborBoy Twist Daily! https://t.co/dt4FPYoHov Thanks to @FSnewsfeed #news #technology;technology
45;['1629632022472949761'];1629632022472949760;"It's great to see how #LumiShare is restoring the GOLD standard's trustworthiness and stability through blockchain technology while maintaining full transparency. 

So excited to see where this project takes off to &amp; stoked to be part of it. https://t.co/HA5JUnCPGt";technology
46;['1629632020304330753'];1629632020304330752;"RT @DavidHundeyin: Is it this same Femi Odubiyi who used to be Lagos State Commissioner of Science &amp; Technology, or a different Femi Odubiy…";technology
47;['1629632017326538752'];1629632017326538752;RT @harriorrihar: Just like it happened with NFTs, thanks to the artists who have exposed a scam disguised as technology. https://t.co/gH6J…;technology
48;['1629632011894771714'];1629632011894771712;"RT @LilGbtc: 2\

#ArtificialIntelligence  is becoming more and more present in our daily lives. 

#AI technology helps us simplify our dail…";technology
49;['1629632010309505024'];1629632010309505024;Check out this listing I just added to my #Poshmark closet: Head Ti.Crush XL 3 5/8 Titanium Technology Racquetball Racquet Racket w/ Case. https://t.co/tPqCwNqaAK #shopmycloset @poshmarkapp;technology
50;['1629632008757587968'];1629632008757587968;"RT @Alzigbg: Thread about YAR Chain and its blockchain interoperability technology:
Join discord: https://t.co/RhT0DapcEO
@yar_chain
#YAR h…";technology
51;['1629632004391305216'];1629632004391305216;RT @Tanla_India: Our excitement is at its peak with just two days until the launch of the world’s first AI-ML enabled Anti-Phishing Technol…;technology
52;['1629631995373588482'];1629631995373588480;"RT @Xiaomi: Get a guided tour around Xiaomi's imaging technology only at #MWC23!

Catch us there to explore the world of a #ConnectedFuture…";technology
53;['1629631991787274240'];1629631991787274240;"Tesla was also among the first to benefit from a DOE LPO support. It earned a $465 million loan in 2010 on the strength of its electric vehicle (EV) technology.

He also received income from government subsidies to reduce the cost of owning a Tesla.";technology
54;['1629631979271475201'];1629631979271475200;"RT @gunsnrosesgirl3: The evolution of female fashion from the 1910s to the 2010s using Al technology 

📹 Russell Klimas
https://t.co/lEknf0…";technology
55;['1629631974057861124'];1629631974057861120;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
56;['1629631963005964290'];1629631963005964288;RT @emulenews: #ArsTechnica Man beats machine at Go in human victory over AI. Amateur exploited weakness in systems that have otherwise dom…;technology
57;['1629631953304690691'];1629631953304690688;"Q4 2023 IT conferences

1/ Pendomonium
Oct 17-19
Raleigh, NC

2/ MIT Digital Technology and Strategy Conference
TBA: ~Oct
Boston, MA

3/ KubeCon + CloudNativeCon
Nov 6-10
Chicago, IL

4/ Service Management World
Nov 11-15
Orlando, FL";technology
58;['1629631930319659010'];1629631930319659008;"RT @pittparents: “But it is now clear that choosing to look the other way is causing palpable harm to patients”.

There is a worrying amoun…";technology
59;['1629631926674792448'];1629631926674792448;"RT @jhengstler: Another weighty passage from Kissinger, Schmidt &amp; Huttenlocher’s @WSJ article. It speaks to the human future with #AI &amp; #GA…";technology
60;['1629631919863283725'];1629631919863283712;@Mollyploofkins I only assume that a lot of the technology is classified.;technology
61;['1629631917921558528'];1629631917921558528;"RT @duconspace: Order here: https://t.co/VkYc4DqPZc
More here: https://t.co/CiP2TkPmNA https://t.co/wt4on12SlK";technology
62;['1629631905762009090'];1629631905762009088;RT @ToshiAkima: There is a worrying amount of fraud in medical research https://t.co/fPKOP4QeGW;technology
63;['1629631903232819203'];1629631903232819200;"RT @shae33172: What 👇 😮  
This Technology Will Change the World Forever | The Secret of the Replicator ( if this is true ) wow 
Part 1 of 2…";technology
64;['1629631883532468225'];1629631883532468224;@ThomasRoth91 @figuregirl774 @franalicee @AmyBuchananan @NuyonceProles If you paid to learn about science and technology then I'd ask for my money back.;technology
65;['1629631874380316673'];1629631874380316672;RT @AP: Russia has used disinformation to justify its invasion of Ukraine, to silence dissent at home and to sow discord among its adversar…;technology
66;['1629631866415489031'];1629631866415489024;This is both v important to highlight and SLIGHTLY deceptive bc some of these records are oddly low compared to surrounding areas- we just had a three-inch day of rain in 2020 or 2021, I forget which bc pandemic. But L.A. ABSOLUTELY needs to get its water capture technology on. https://t.co/W0AQBw9h0Z;technology
67;['1629631864666243072'];1629631864666243072;"RT @gunsnrosesgirl3: The evolution of female fashion from the 1910s to the 2010s using Al technology 

📹 Russell Klimas
https://t.co/lEknf0…";technology
68;['1629631864083300354'];1629631864083300352;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
69;['1629631858207072256'];1629631858207072256;RT @harriorrihar: Just like it happened with NFTs, thanks to the artists who have exposed a scam disguised as technology. https://t.co/gH6J…;technology
70;['1629631852456624129'];1629631852456624128;"@PolitiReality What are the chances the production cyber truck is plastic, not bullet proof, and uses amazing ""gigapress"" technology to stamp them together like legos?";technology
71;['1629631847591301124'];1629631847591301120;2. Safety - Dubai's safety can be attributed to its strict laws, low crime rate, high police presence, advanced technology, high living standards, and cultural values. Dubai has zero-tolerance policy towards crime and antisocial behavior.;technology
72;['1629631842780590087'];1629631842780590080;"@esotericbot IF I TOLD YOU, YOU'RE LIVING IN HELL RUN BY S.A.T.A.N,
WOULD YOU DEVOTE HOURS OF YOUR LIFE LISTENING TO A INSIDER WHO HAS EXPERIENCED SATAN'S EVIL FIRST HAND?
THE EVIL OF PSYCHOPATHS 
BIOFIELD MODULATION TECHNOLOGY CAME OVER WITH🔗NAZIS https://t.co/UVNueqk3Ak";technology
73;['1629631832336777217'];1629631832336777216;"RT @NFSC_HAGnews: ASML’s big bet on Communist China is bitten back by technology theft.

“It is very worrying that such a large and reputab…";technology
74;['1629631826418446337'];1629631826418446336;RT @AP: Russia has used disinformation to justify its invasion of Ukraine, to silence dissent at home and to sow discord among its adversar…;technology
75;['1629631808722673665'];1629631808722673664;"Sources

The US-Israel-KGB Technology Triangle
https://t.co/Y63giMJHLi
https://t.co/Is6eu7mqrp
Soviet Intelligence had a long history of operating in Israel with an extensive espionage Ring including, Politicians, Mossad Agents, and weapon scientists";technology
76;['1629631804876414977'];1629631804876414976;RT @HEiMajesty: The @wavesprotocol provides a wide range of products and services to facilitate the creation and management of #dApps. User…;technology
77;['1629631803094097920'];1629631803094097920;"RT @LionelMedia: Bank of America Corp., Citigroup Inc., Deutsche Bank AG, Goldman Sachs Group Inc., and Wells Fargo &amp; Co. are restricting A…";technology
78;['1629631796777463808'];1629631796777463808;RT @Nishain04148691: Nature is a boon for everyone it provide us so many things,but these days there are many factors which creates imbalan…;technology
79;['1629631786291712001'];1629631786291712000;"RT @DomainNameCity: https://t.co/robaSaE8zr is available for sale
Visit https://t.co/robaSaE8zr and get it now!

#Video #Paw #Viral
#Meta #…";technology
80;['1629631768436305930'];1629631768436305920;"RT @Sports_Doctor2: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man…";technology
81;['1629631767547367426'];1629631767547367424;RT @Midori_nochill: If you received money tainted with ink, please make a police report. That money probably came from these machines. ATMs…;technology
82;['1629631764015747072'];1629631764015747072;"@MLiebreich Go figure! Hydrogen is the rug-pull of green-washed solutions, waiting to happen.

We only need first principles understanding of Hydrogen to realise this, yet VC's and sector pour money into a technology that just protracts the actual challenge we have on our hands🤦🏾‍♂️";technology
83;['1629631759749988357'];1629631759749988352;"RT @taadelodun: In this day and age of information, Imagine the amount of electoral malpractices still being reported.

Now imagine what ha…";technology
84;['1629631756474122243'];1629631756474122240;"RT @AlgalonAI: Algalon AI &amp; @UniLend_Finance are joining forces to bring UniLend's cutting-edge lending &amp; borrowing to #AI.

UniLend is a m…";technology
85;['1629631738363232256'];1629631738363232256;"RT @XOPlanetMother: @esotericbot IF I TOLD YOU, YOU'RE LIVING IN HELL RUN BY S.A.T.A.N,
WOULD YOU DEVOTE HOURS OF YOUR LIFE LISTENING TO A…";technology
86;['1629631733900492806'];1629631733900492800;RT @matdryhurst: People are understandably very exhausted by those working in technology saying everything is about to change, regrettably…;technology
87;['1629631722504740864'];1629631722504740864;"RT @narendramodi: Karnataka is the land of tradition and technology.

The state has a glorious historical culture and it is also making a m…";technology
88;['1629631703840063488'];1629631703840063488;@kstan5001 Height of racing technology but largely parade-type races.;technology
89;['1629631691101990912'];1629631691101990912;"RT @cpu_ph: We're at the EDSA Shrine today to commemorate the 37th anniversary of the People Power Revolution.

As disinformation on social…";technology
90;['1629631684256882688'];1629631684256882688;"RT @Ronald_vanLoon: Discover the Latest in Smart Connectivity: MWC 2023 Sneak Peek
by @Ronald_vanLoon |

#IBMPartner #PaidPartnership #MWC2…";technology
91;['1629631683262595072'];1629631683262595072;RT @SpartaJustice: @RWMaloneMD At the center of the evil empire of lies and corruption is the World Health Organization which is a front fo…;technology
92;['1629631665411858432'];1629631665411858432;"RT @gunsnrosesgirl3: The evolution of female fashion from the 1910s to the 2010s using Al technology 

📹 Russell Klimas
https://t.co/lEknf0…";technology
93;['1629631656171642880'];1629631656171642880;RT @prestonjbyrne: Americans and American businesses are under no obligation to cooperate with tyrannical foreign governments and there is…;technology
94;['1629631649473503232'];1629631649473503232;"RT @MyTechMusings: .@MediaTek announces world's 1st #5g #NTN #Satellite chip. Blazing a new trail than @Apple @Qualcomm &amp; others

https://t…";technology
95;['1629631641806053377'];1629631641806053376;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
96;['1629631628380106755'];1629631628380106752;RT @washingtonpost: New technology could help cities to better understand walking routes and fill gaps in their pedestrian infrastructure h…;technology
97;['1629631627646099457'];1629631627646099456;RT @RyanRingdahl: In celebration of Book Three's launch, Book One of the Lakeside Adventures is available for free and Book Two is only $.9…;technology
98;['1629631622734594050'];1629631622734594048;"RT @emax: love this - nokia launches a ""cheap"" smartphone with premium features designed to be easily repairable by users for eco-friendlin…";technology
99;['1629631616057212934'];1629631616057212928;"RT @gunsnrosesgirl3: The evolution of female fashion from the 1910s to the 2010s using Al technology 

📹 Russell Klimas
https://t.co/lEknf0…";technology
100;['1629631610571169794'];1629631610571169792;RT @AstroLefty: @frogs4girls If trans girls really wanted to trap cishet men they would be talking way more about blockchain technology.;technology
101;['1629631588207321088'];1629631588207321088;"RT @Alzigbg: Thread about YAR Chain and its blockchain interoperability technology:
Join discord: https://t.co/RhT0DapcEO
@yar_chain
#YAR h…";technology
102;['1629631577381634055'];1629631577381634048;"RT @RyanOniFOTO: But why are we still using buckets after all these years?
With the technology at our disposal.";technology
103;['1629631574760095744'];1629631574760095744;"RT @gunsnrosesgirl3: The evolution of female fashion from the 1910s to the 2010s using Al technology 

📹 Russell Klimas
https://t.co/lEknf0…";technology
104;['1629631542149410817'];1629631542149410816;Decentralized autonomous organizations (daos) are a new form of digital organization that operates on blockchain technology. They are designed to be self-governing, transparent, and decentralized.;technology
105;['1629631539247030273'];1629631539247030272;RT @Mediaguy19: The Markup CEO #NabihaSyed received the NAACP-#Archewell Digital Civil Rights Award, presented by #PrinceHarry and Derrick…;technology
106;['1629631527322816512'];1629631527322816512;Me saying I'm okay with lightning bolts from space is the same as saying,,  I can't do it. I'm a special ed student there's no way I can make that technology on my own. I'm not even thinking about it;technology
107;['1629631525376471040'];1629631525376471040;RT @harriorrihar: Just like it happened with NFTs, thanks to the artists who have exposed a scam disguised as technology. https://t.co/gH6J…;technology
108;['1629631515138088961'];1629631515138088960;RT @MichaelTenebris: @ultralovedeluxe Instead of depriving children of modern technology you could actually *parent*. Apple literally gives…;technology
109;['1629631508612018176'];1629631508612018176;RT @contradiction70: I am grateful for so many things in my life. But my community here is special to me. I appreciate all of you so so muc…;technology
110;['1629631507328552960'];1629631507328552960;@tullisar We built Userdoc to help stop the 'brain soup' 😆 Build better software requirements, and save time with our AI technology. I'd love to hear your opinion. https://t.co/K447DfPDvR;technology
111;['1629631502089703424'];1629631502089703424;"RT @UN_Women: #CSW67 is coming! 

Join us on  6-17 March for an opportunity to create the future we want.

A future where:
💡 Women &amp; girls…";technology
112;['1629631498298052609'];1629631498298052608;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
113;['1629631486222581760'];1629631486222581760;The Impact of Mobile Technology on Healthcare https://t.co/ozVJb7EG8f https://t.co/GdLjwtxEX5;technology
114;['1629631477649383426'];1629631477649383424;RT @AirCanada: We are the first airline to test using facial recognition technology for ID verification in Canada when boarding flights and…;technology
115;['1629631476865040384'];1629631476865040384;@dens_club @single_finance Staking, NFT is very hottest, do you think you will apply NFT technology to your products in the achieved future?;technology
116;['1629631471144304640'];1629631471144304640;Real Value May Come From The Technology: IMF Says Blockchain Can Be Used for Public Good https://t.co/ekgmNhVXu9 https://t.co/wLCDOX1WQR;technology
117;['1629631469311107073'];1629631469311107072;@TheRabbitHole84 Depends on their abilities. If the have energy shield technology, we are boned.;technology
118;['1629631461224591361'];1629631461224591360;"RT @wicinternet: Chinese companies have started research into""#6G"", the next-generation telecommunication technology that will likely succe…";technology
119;['1629631452060037120'];1629631452060037120;RT @ericschmidt: What happens if this technology cannot be completely controlled? What if there will always be ways to generate falsehoods,…;technology
120;['1629631451816951808'];1629631451816951808;"Apple iPhone thieves using simple trick to take everything, report finds
 https://t.co/2ImEhFNfTw #FoxBusiness";technology
121;['1629631445533859840'];1629631445533859840;"Norton Pollitt Harley Newman #刷单 #跑分 #灰产
Not technology quite for.
😄💘😌🤨😀
2023-02-26 07:56:34 https://t.co/AUYUwsVJA0";technology
122;['1629631442790805504'];1629631442790805504;"RT @JimHarris: If memory serves me right, the first smartphone . . . 😂

#MWC23 #smartphone #smartphones #innovation #tech #technology #MWC2…";technology
123;['1629631442035654656'];1629631442035654656;"“There are professional liquidators, Craigslist flippers and start-ups spouting buzzwords like ‘circular economy.’ And a few guys with warehouses full of really nice chairs.”
https://t.co/5B6KWaH7Z8";technology
124;['1629631437099114496'];1629631437099114496;"RT @LilFarmBoyNFT: Howdy! Are you ready for an adventure? ✨

Lil Farm Boy warmly welcomes you to join us in creating an exclusive community…";technology
125;['1629631426424340481'];1629631426424340480;RT @TheCannaland: Read an assessment of the metaverse's future prospects (and perils) in 5-10 years as leaders ponder their entry into what…;technology
126;['1629631424453312512'];1629631424453312512;RT @monochromeIy: As a musician myself, I also do that before when I was still playing the guitar.. and plus Winter used Bluetooth transmit…;technology
127;['1629631414638465030'];1629631414638465024;RT @OhldeSeed: Ohlde Seed Farms is dedicated to providing simplified solutions that enable our customers’ operations to succeed. We offer p…;technology
128;['1629631414571245571'];1629631414571245568;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
129;['1629631413581430787'];1629631413581430784;"RT @maaziakuchie: Femi Odubiyi the former Lagos State Commissioner of Science &amp; Technology, is the ICT facility INEC Department point man j…";technology
130;['1629631411258023936'];1629631411258023936;"@teslaownersSV @elonmusk AMERICAN RECORDING CONSORTIUM Check out ""It Ain't Right (Instrumental)"" by Curtis Mitchell @ABC7Chicago  https://t.co/DMgYz15Z15 Climbing The @billboard Charts, The Broadcast Engineer reaches out to @teslaownersSV for a possible investment  @MECUSATELECOM regarding Technology. https://t.co/spXQmzLeVu";technology
131;['1629631399710846977'];1629631399710846976;"RT @RandyDa25687858: https://t.co/b0wNzDKlSg
https://t.co/MhSTza8s6r
A customized 1959 Cadillac
We are dedicated to presenting and discussi…";technology
132;['1629631380765442049'];1629631380765442048;RT @AP: Russia has used disinformation to justify its invasion of Ukraine, to silence dissent at home and to sow discord among its adversar…;technology
133;['1629631376784850947'];1629631376784850944;Technology is evolving, and with it, our business operations are also changing. ONPASSIVE is here with a revolutionary ecosystem that will result in a paradigm shift. Read the blog to know more. https://t.co/H1qixu5SD6;technology
134;['1629631357558087680'];1629631357558087680;Today man can no longer live without science, technology and mathematics 👍;technology
135;['1629631354106175488'];1629631354106175488;"RT @Austin37507064: 💜Supervision Upgraded Testnet for the awesome #Polygon  zkEVM

📢An audited upgraded testnet for Polygon zkEVM will be a…";technology
136;['1629631339090661379'];1629631339090661376;Decentralized autonomous organizations (daos) are a new form of digital organization that operates on blockchain technology. They are designed to be self-governing, transparent, and decentralized.;technology
137;['1629631329011916805'];1629631329011916800;"The Department of Science and Technology is looking at building more food innovation centers or FICs to manufacture agricultural products in expanding agribusiness in the country.

Full story: https://t.co/bDNzUp9n4l

#DailyTribune";technology
138;['1629631311882121217'];1629631311882121216;@N8Stakes Technology, for sure. No doubt brother. https://t.co/CxPPlV6Eud;technology
139;['1629631308950282241'];1629631308950282240;RT @CatherineAdenle: Some Wearable Gadgets Could Interfere With Cardiac Electronic Devices, Study Suggests, putting the health of individua…;technology
140;['1629631308036182016'];1629631308036182016;"RT @Nitro_Labs: ICYM: Holders of a Nitro Badge gained early access to the first Nitro experience 🏁

👉  https://t.co/PZ7UV8LHUB

We will nev…";technology
141;['1629631299467051010'];1629631299467051008;#AI has the potential to revolutionize #learning across all subjects and become a crucial subject itself! #TheHill #AIInEducation #EducationRevolution https://t.co/nzVBACjfiy;technology
142;['1629631298414211074'];1629631298414211072;Religion, Science and Technology in Pantheism, Animism and Paganism https://t.co/YxxMTo45Lo #mdpireligions via @Religions_MDPI;technology
143;['1629631291392946179'];1629631291392946176;"RT @DavidHundeyin: Is it this same Femi Odubiyi who used to be Lagos State Commissioner of Science &amp; Technology, or a different Femi Odubiy…";technology
144;['1629631289736273922'];1629631289736273920;RT @harriorrihar: Just like it happened with NFTs, thanks to the artists who have exposed a scam disguised as technology. https://t.co/gH6J…;technology
145;['1629631287957811200'];1629631287957811200;"RT @ayemojubar: This is Femi Odubiyi, the former Lagos State Commissioner of Science &amp; Technology, currently working with Tech Team @ @inec…";technology
146;['1629631281196863488'];1629631281196863488;Picard technology tip: Listen.;technology
147;['1629631279988875265'];1629631279988875264;RT @AP: Russia has used disinformation to justify its invasion of Ukraine, to silence dissent at home and to sow discord among its adversar…;technology
148;['1629631269431648257'];1629631269431648256;"RT @DavidHundeyin: Is it this same Femi Odubiyi who used to be Lagos State Commissioner of Science &amp; Technology, or a different Femi Odubiy…";technology
149;['1629631263270219776'];1629631263270219776;RT @CatherineAdenle: The Unexpected Winners Of The ChatGPT Generative AI Revolution https://t.co/ufJdV7XvBh #openai #innovation #technology…;technology
150;['1629631249542422528'];1629631249542422528;"@giide @canva @MelanieCanva Good WA Co. good WA girl.
""....innovative as Canva.""
You'll have to enlighten me on your idea of innovativion @giide
The F-86 Sabre was the first commercially built jet fighter to break the sound barrier. The innovative swept-wing technology is in the #747. https://t.co/RCuMfXpwz3";technology
151;['1629631247780663299'];1629631247780663296;RT @___INFINITY___: The big names of the technology world have announced that they will invest in artificial intelligence in the past month…;technology
152;['1629631239324925952'];1629631239324925952;"RT @sonu_monika: Cute example of ‘voice of customer’
How to transform a #product to meet customer needs. #MRI machine adapted to reduce fea…";technology
153;['1629631238649815040'];1629631238649815040;"RT @narendramodi: Karnataka is the land of tradition and technology.

The state has a glorious historical culture and it is also making a m…";technology
154;['1629631235650646018'];1629631235650646016;RT @overlinenetwork: True Web3 is wireless. Using the new long link technology, only 15 ōRouters can provide 100% coverage in 90% of the ci…;technology
155;['1629631232869904387'];1629631232869904384;RT @AP: Russia has used disinformation to justify its invasion of Ukraine, to silence dissent at home and to sow discord among its adversar…;technology
