;edit_history_tweet_ids;id;text;intent
35;['1629632108724453376'];1629632108724453376;"⚠️ The player named Janis Blaswich was put on sale 4 times below the average price in the last 4 hours. We advise you to be careful before purchasing. #sorare #nft #ethereum 

https://t.co/BV1XZawTEM";sport
36;['1629632105222389760'];1629632105222389760;https://t.co/YoZdo6XtYW Floyd Mayweather vs Aaron Chalmers unofficial scorecards from UK debut https://t.co/6eGKqlygs0 #FloydMayweather #AaronChalmers #MayweathervsChalmers;sport
37;['1629632087677345793'];1629632087677345792;"ALERT: New high roller bet posted!
A bet has been placed for $10,000.00 on Kashiwa Reysol - FC Tokyo to win $24,800.00.
To view this bet or copy it https://t.co/YJshcn4kEX https://t.co/q5Ua9JPP7Z";sport
38;['1629632085072703488'];1629632085072703488;RT @babeygirlmac: miss the old macdennis, the macdennis who used hunt a man for sport, the macdennis who bought a timeshare together, the m…;sport
39;['1629632083483308032'];1629632083483308032;"Bucks win NBA-best thirteenth straight sport regardless of Giannis Antetokounmpo's early exit because of knee harm https://t.co/GufHAQBMWj
https://t.co/GufHAQBMWj";sport
40;['1629632078412410880'];1629632078412410880;"Bucks win NBA-best thirteenth straight sport regardless of Giannis Antetokounmpo's early exit because of knee harm https://t.co/rgaqqawlWM
https://t.co/rgaqqawlWM";sport
41;['1629632073647652865'];1629632073647652864;"Bucks win NBA-best thirteenth straight sport regardless of Giannis Antetokounmpo's early exit because of knee harm https://t.co/0gRdpjVhsr
https://t.co/0gRdpjVhsr";sport
42;['1629632072796229632'];1629632072796229632;@KDBMCFC2 @MichaelBensonn While the sport is in a weird spot rn this ain’t the problem the sport is facing since Floyd is retired.;sport
43;['1629632068891320321'];1629632068891320320;"Bucks win NBA-best thirteenth straight sport regardless of Giannis Antetokounmpo's early exit because of knee harm https://t.co/nBvYBGCnY3
https://t.co/nBvYBGCnY3";sport
44;['1629632068731666432'];1629632068731666432;"RT @JackLaceySport: Spoke with England's Player of the Year Beth Mead as she continues her rehab following that ACL injury 💪

Joked that sh…";sport
45;['1629632068589359104'];1629632068589359104;@NathanGraviteh I like it. Not for myself but if you’re new to the sport or casually watching, it would help immensely. This would be great in the mls too;sport
46;['1629632066504540162'];1629632066504540160;RT @babeygirlmac: miss the old macdennis, the macdennis who used hunt a man for sport, the macdennis who bought a timeshare together, the m…;sport
47;['1629632058925391872'];1629632058925391872;"@HoodieFrazier Actually, the game was tied. 

Every sport goes through shit like this. Football changed catch rules, added a timer to start a play, moved kickoffs, changed OT rules multiple times. Remember basketball before the 3point shot? When you got one free throw for first foul?";sport
48;['1629632054924124160'];1629632054924124160;"Congratulations to Ash Soto &amp; Misha Rudajev, recipients of the Marvin B. Overby Memorial Scholarship presented at the 15th Annual Marvin Overby Memorial Sport Bowling Tournament, held at the FSU Student Union Bowling &amp; Billiards https://t.co/Gpijdjr1e9 @FSUDSA @floridastate https://t.co/h9Dh6M29lB";sport
49;['1629632054210985984'];1629632054210985984;@maroonwhitebias @thatgueropaul Mississippi State always seems to get us lmao doesn’t matter the sport;sport
50;['1629632042651598849'];1629632042651598848;RT @andrewbensonf1: Aston Martin have refused to rule out the possibility of Sebastian Vettel making a shock comeback at the season-opening…;sport
51;['1629632036750364672'];1629632036750364672;@rltsports @MHver3 @Genetics56 @flugempire What are the Top 10 universities by whatever metrics matter most left out of the B1G or SEC? How is it good for the sport/networks to leave them out?;sport
52;['1629632019981295616'];1629632019981295616;"Racing diary looking at the Grand National, Solo and two bets at Naas.
Rambler looks primed to repel Irish raid on Grand National https://t.co/xckoJZAU1C via @mailplus";sport
53;['1629632015166238720'];1629632015166238720;"RT @thegaffer: If I was MLS, I would be embarrassed by the half-ass job FOX is doing for the opening game of the MLS season. 

The same can…";sport
54;['1629632014981771264'];1629632014981771264;"RT @TennisChannel: What a week for Sir @Andy_Murray!

The sport is better when the former World No. 1 is competing for titles 🙌 https://t.c…";sport
55;['1629631999727271939'];1629631999727271936;"RT @unesconewdelhi: The Govt. of Odisha &amp; @kissfoundation joined forces to support UNESCO’s #FitforLife programme, reaffirming that sport c…";sport
56;['1629631979695271936'];1629631979695271936;"RT @Jimfrombaseball: ""Baseball Players Practicing""
Thomas Eakins, 1875
Watercolor over charcoal on paper
This detailed watercolor is the Ph…";sport
57;['1629631976859746306'];1629631976859746304;"Music choose loss build continue when sport.
  #破解密码   #老赖追踪   #外卖地址  https://t.co/RHWfNOyqzQ";sport
58;['1629631974284427264'];1629631974284427264;"College. Basketball. Is. The. Worst. Of. All. The. College. Sports.

There is no gap bigger in between College and Pro's

Not Baseball.
Not Football.
Not Hockey.

Basketball.

Stop caring about that silly sport";sport
59;['1629631958991904769'];1629631958991904768;Men’s Short Sets Outfits,2 Piece Summer Tracksuit Short Sleeve Shirt and Shorts Set Casual Sport Suit,Fashion Shirt Suits Summer clothes for men https://t.co/DuYXHWBOnr;sport
60;['1629631953015279617'];1629631953015279616;Basketball it’s a sport for alphas;sport
61;['1629631952247455744'];1629631952247455744;@YankeesRants22 @JoezMcfLy Either way in moments like this players should have more time. Let moments build up. It’s one of the great parts of the sport. This pace will absolutely suck in late and close situations;sport
62;['1629631948934070273'];1629631948934070272;RT @DaniilMedwed: Very happy with another title. Tough final today against one of the best competitors in our sport @andy_murray. Nice to p…;sport
63;['1629631942021791746'];1629631942021791744;RT @TeamHoman: On #CurlingDayInCanada we want to celebrate the sport we love by showing appreciation to those who have supported us along t…;sport
64;['1629631934635864069'];1629631934635864064;@Rafe_Vidar1985 @Ebe4Eva Harshly disagree with this,  shouldn’t be the case. Football is a sport so “dreams” matter A LOT;sport
65;['1629631903358746625'];1629631903358746624;@JosieIshbel I paid him to hunt you for sport. Thought it would be funnier than it was but it turns out he doesn't talk like that and isn't even remotely purple. Waste of money.;sport
66;['1629631900695535617'];1629631900695535616;@SFGcomments Casual fans complaining they won't watch the sport becuase it's boring. MLB then makes these changes and those same fans will go watch Netflix or whatever and not turn on a game anyways.;sport
67;['1629631897029468167'];1629631897029468160;@ValaAfshar If curling is an Olympic sport, this should be right along with it..;sport
68;['1629631885339926528'];1629631885339926528;@kikehndez Commish is an idiot. Baseball isn't a timed sport. Great Job killing the game Manfred. Instituting a play clock for non-fans that don't watch anyway. Time to resign. You are killing the game we love. Again, you're an idiot;sport
69;['1629631885285666818'];1629631885285666816;RT @JtkirkmanWF: This will really draw in new fans to the sport. Great job #mlb.;sport
70;['1629631883985182722'];1629631883985182720;@Martha10609427 @UNC_Basketball And all of you bandwagon fans, that goes for any sport any team. Bunch of bandwagons !;sport
71;['1629631867870642178'];1629631867870642176;RT @JtkirkmanWF: This will really draw in new fans to the sport. Great job #mlb.;sport
72;['1629631865467596801'];1629631865467596800;@ToddStashwick You're a good sport, sir - jumping right in.;sport
73;['1629631864762781697'];1629631864762781696;RT @IrishTimes: Mayo fire home four goals as they make hay against Tyrone https://t.co/8Wt9seQDav;sport
74;['1629631856785358848'];1629631856785358848;@Jessica81081133 Born natural true themselves they strong station sport.;sport
75;['1629631856101703680'];1629631856101703680;"We had eight women finish 6th, 7th, or 8th in their events this weekend. They scored 15.5 points.

We won by 10.5 points.

A reminder that college track &amp; field is a TEAM sport.

#HelluvaEngineer";sport
76;['1629631853698187265'];1629631853698187264;RT @Good_Old_Blakey: @DaveAtherton20 @MargaretPlumtre Rape is becoming Pakistan's National sport;sport
77;['1629631841362931712'];1629631841362931712;2010-2013 RANGE ROVER SPORT (L320) RIGHT P-FOLD MEM HEAT DOOR MIRROR (BLUE 796) https://t.co/TFgiUxwg6o eBay;sport
78;['1629631839638781952'];1629631839638781952;"RT @r1_skins: Guess the winner of the tomorrow's match to get a BONUS! 🔥 
We will reward everyone who guesses the winner with a small case!…";sport
79;['1629631829014728705'];1629631829014728704;RT @bturner23: I can’t do it with the block/charge call in college hoops. It’s gotten way out of hand…it almost feels like these refs feel…;sport
80;['1629631821947256838'];1629631821947256832;"RT @ChronicleNUFC: Newcastle co-owners Mehrdad Ghodoussi and Jamie Reuben join Toon Army's Trafalgar Square celebration | #NUFC 
https://t.…";sport
81;['1629631820240175105'];1629631820240175104;RT @TeamMcCarville: Happy Curling Day in Canada!! Our favourite part of the sport is the relationships we’ve built on and off the ice ❤️…;sport
82;['1629631803521679360'];1629631803521679360;Rooney lists THREE things Ten Hag has changed to make Man Utd title contenders https://t.co/bL8L9mkIbI;sport
83;['1629631803353972736'];1629631803353972736;Rooney lists THREE things Ten Hag has changed to make Man Utd title contenders https://t.co/ITWyCTRgYW;sport
84;['1629631787713564672'];1629631787713564672;"@KendallRogers @PortlandBSB With every.single. sport. Why is A&amp;M given the benefit of the doubt and ranked way too high?";sport
85;['1629631778980868102'];1629631778980868096;@Abster_1983 @ShitBikePhotos @theJeremyVine @guardian @AndyCoxDCS @peterwalker99 @markandcharlie More importantly is what you apparently don't see - the deaths from heart attacks, pollution, and other diseases of inactivity, resulting from cycling being portrayed as an extreme sport which requires body armour, not a normal healthy way to move about.;sport
86;['1629631774480297984'];1629631774480297984;Courier Mail altered a news headline: https://t.co/SOtkq4vW4Q https://t.co/w65lNtyCoo;sport
87;['1629631743761305601'];1629631743761305600;@dylonwilson I feel like racing has to be the worst sport to bet on.;sport
88;['1629631742452682754'];1629631742452682752;The Advertiser altered a news headline: https://t.co/TCoseQoV8l https://t.co/Negga8s46q;sport
89;['1629631739340677121'];1629631739340677120;"""They need to be (in place) because otherwise women's cycling will not grow."" 🚲 #couchpeloton

https://t.co/8X14LaJIor";sport
90;['1629631737751031810'];1629631737751031808;"RT @coachgolds_: Training in the weight room and on the field is the easiest part of sport.

Discipline with good recovery, proper nutritio…";sport
91;['1629631720503889923'];1629631720503889920;My new favorite sport. https://t.co/iz7yYZSUlc;sport
92;['1629631719585247233'];1629631719585247232;Herald Sun altered a news headline: https://t.co/DgujEXce5c https://t.co/o8vVfS86Yi;sport
93;['1629631706553622529'];1629631706553622528;"RT @OnlinePalEng: ""Shooting Palestinians is becoming a National Sport for the Israeli Army…. Irish Government must go beyond mere condemnat…";sport
94;['1629631706318749696'];1629631706318749696;currently in my roy kent era (feeling the effects from a sports injury that caused me to quit said sport);sport
95;['1629631698177597443'];1629631698177597440;RT @hypermetsfan: @Metsmerized I don’t like the rule. This game was not invented using a clock. They use innings. I have no problem with th…;sport
96;['1629631682029539328'];1629631682029539328;@Maskren24 @clay_monroe33 @bennyd_113 @JackPilgrimKSR Go like another team holy fuck your negative fans who clearly never played sport are so annoying your 100 pound white boy just stop;sport
97;['1629631676891496454'];1629631676891496448;RT @PlayStation: Kayak VR: Mirage may sport intense weather effects and heart-pounding races, but sometimes you just gotta soak up the scen…;sport
98;['1629631672340844544'];1629631672340844544;"RT @Kuffiyateam: Irish Sinn Féin politician Chris Andrews on Israeli occupation massacres against Palestinians: ""Shooting Palestinians is b…";sport
99;['1629631669799104512'];1629631669799104512;"35 year old Azizulhasni finished just 0.024 of a second (s) behind Dutchman Harrie Lavreysen, who clocked 10.239s, in the final.

#theSun #theSundaily #cycling #keirin #track #UCI #2024Olympics #contender #Malaysia

https://t.co/DztawvhlW0";sport
100;['1629631669417177088'];1629631669417177088;MMA is 100% my new favorite sport to watch;sport
101;['1629631663448932353'];1629631663448932352;"RT @TheoryofYinWar: ☀️ Hello Summer ☀️ Enjoy Your Summer Sport
FASHION SHOW 2023 🏖

📆 1st MARCH AT 3.30PM ONWARD 
EDEN 1, centralwOrld

htt…";sport
102;['1629631659787124736'];1629631659787124736;@Minnesnowta23 @Martinez050408 @NFL_DovKleiman There’s also a lot more guys who make it to the nfl than the nba because the teams are so much bigger. So yes if you’re amazing at your sport the nba is better but the nfl provides more opportunities to guys not as dominant and with many different body types.;sport
103;['1629631652682174464'];1629631652682174464;"Do what the Mariners have done; make game day a social event. 

Nobody with a brain watches baseball because of the nonstop action it offers. If that’s what you want - this is not the sport for you; which again, is totally fine. 

Not everybody needs to like baseball.";sport
104;['1629631644943495168'];1629631644943495168;RT @FureyAndrew: Congratulations to @teamnl gymnast Gabe Flynn for winning the Pat Lechelt True Sport Award at the 2023 Winter @CanadaGames…;sport
105;['1629631635833475073'];1629631635833475072;And that's a wrap from #Bellator291 - Look back at all the action here: https://t.co/MJq6a9G8Aj;sport
106;['1629631628451659776'];1629631628451659776;RT @TommyGunnzLaw: Saturday Night Vibes💪🏻🔥 #bodybuilding #health #bhfyp #training #fitfam #bodybuilding #fitnessmotivation #sport #goals #h…;sport
107;['1629631598923489281'];1629631598923489280;"https://t.co/L5hRk5LsUE 
 ASICS All Sport Court Knee High Socks 
 5.95 USD 
#online
#onlineshopping
#uk
#onlinestore
#shoes
#boots
#SNEAKERS
#DRESSES https://t.co/Bsn7QLYHvb";sport
108;['1629631585841561600'];1629631585841561600;@itvanglia @NatalieGrayITV How is this sport!?;sport
109;['1629631580040822787'];1629631580040822784;"RT @OnlinePalEng: ""Shooting Palestinians is becoming a National Sport for the Israeli Army…. Irish Government must go beyond mere condemnat…";sport
110;['1629631575720701953'];1629631575720701952;"💥💌😍🤨🤏
Small phone study between begin professional sport.
#代发  #霸屏软件  #广告代发   https://t.co/0ddlFKKwp1";sport
111;['1629631570402238465'];1629631570402238464;@jhsthethird @JeffPassan Or we quit watching? They're really trying hard to kill our sport.;sport
112;['1629631569781485571'];1629631569781485568;Not my national sport 🤫 🎯 https://t.co/NFjHYm8Cdd;sport
113;['1629631562391203841'];1629631562391203840;"RT @OnlinePalEng: ""Shooting Palestinians is becoming a National Sport for the Israeli Army…. Irish Government must go beyond mere condemnat…";sport
114;['1629631557244788738'];1629631557244788736;"RT @deeppaann: 🗣️ Peter Lim has no intentions to sell the club 

🪧 Protests have intensified 

❌ Valencia has not been in a relegation posi…";sport
115;['1629631520540356608'];1629631520540356608;@roadracingworld @WorldSBK Can we get someone other than @MotorsportsNBC to get the rights to @WorldSBK and @MotoGP? Absolutely horrible visibility for the sport.;sport
116;['1629631517596033027'];1629631517596033024;@BobANew1959 @MErb1962 Hockey's an incredibly wearing sport played over a long haul. It's logical to want a break, but we've seen more momentum shakers than we have revitalizations after a hiatus.;sport
117;['1629631505675714561'];1629631505675714560;"RT @LivEchoLFC: Liverpool player ratings as Naby Keita dreadful and two others poor 

#LFC 

https://t.co/B2VS1E33H1";sport
118;['1629631470422863872'];1629631470422863872;For Land Rover Range Rover Sport 2003-2012 Pair Front CV Axle Shafts https://t.co/Nvai57xPAa eBay https://t.co/57ufAw1saW;sport
119;['1629631469223292928'];1629631469223292928;Athletes, teams, coaches celebrated at #Nanaimo Sport Achievement Awards https://t.co/fVHhQ8PZEo;sport
120;['1629631467012894720'];1629631467012894720;2012-2019 RANGE ROVER EVOQUE (L538) SPORT STEERING WHEEL w/ SWITCHES https://t.co/DXzX6IBaMs eBay https://t.co/FgaSsieQYK;sport
121;['1629631463934271489'];1629631463934271488;2016 Land Rover Range Rover Sport 3.0L V6 Supercharged HSE https://t.co/KaW7B00AQL eBay https://t.co/FeUT8yFsns;sport
122;['1629631462730264576'];1629631462730264576;@CastleCalhoun Lmfao hardest sport to get “ good” at!;sport
123;['1629631445630066688'];1629631445630066688;@rod_the_bod @JimmyTraina Read again and for the $ I spend on this sport I should get a vote;sport
124;['1629631445609111555'];1629631445609111552;@Davetechy @TrujistaSancho so you weren’t following the sport during the 19/20 and 20/21 seasons, it’s fine to admit;sport
125;['1629631415032635393'];1629631415032635392;@ChuckBoothSport @TheM_L_G they're one of the best run franchises in almost any sport right now, those are fun to follow!;sport
126;['1629631374058553346'];1629631374058553344;"RT @r1_skins: Guess the winner of the tomorrow's match to get a BONUS! 🔥 
We will reward everyone who guesses the winner with a small case!…";sport
127;['1629631357478477826'];1629631357478477824;@rbrzoe It's crazy how much they'll sing the praises of George and Lando, who haven't really done anything in the sport, but will find any excuse to bring Max down after a season of pure domination;sport
128;['1629631333788942337'];1629631333788942336;"RT @OnlinePalEng: ""Shooting Palestinians is becoming a National Sport for the Israeli Army…. Irish Government must go beyond mere condemnat…";sport
129;['1629631329557008384'];1629631329557008384;@CowetaScore @CoachLacey24 Yes! This is so necessary. First, we have to make sure coaches care about the kid more than they care about the “kid playing MY sport”;sport
130;['1629631327124201473'];1629631327124201472;"Jurgen Klopp admitted Hollywood producers are unlikely to vie for the rights to the Reds’ lacklustre season, but the Liverpool boss remained upbeat about the unwritten ending to his side’s campaign.

Reaction from #CRYLIV at Selhurst Park: 

https://t.co/UlCcbihOOH";sport
131;['1629631314969108480'];1629631314969108480;RT @Hoddzi2: Sport, we’re gonna finish off todays leg session with some slow heavy hip thrusts. https://t.co/PnpE9ShO3h;sport
132;['1629631297315389441'];1629631297315389440;Saturday Night Vibes💪🏻🔥 #bodybuilding #health #bhfyp #training #fitfam #bodybuilding #fitnessmotivation #sport #goals #healthylifestyle #fitspo #diet #weightloss #gymlife #body #strong #muscle #onlyfansFree #FitnessModel #MayweatherChalmers #FERRAGAMOxJENO #onlyfans https://t.co/2fWhJNd7a2;sport
133;['1629631294803156993'];1629631294803156992;"RT @tgruener: Big news about the future of Alpha Tauri: 

The new Red Bull management determined that the results and the marketing value d…";sport
134;['1629631265618919428'];1629631265618919424;RT @Blue_Footy: Chelsea are joined by Real Madrid and Barcelona in the race to sign Marcelo Brozovic if he doesn’t review his contract at I…;sport
135;['1629631260963356673'];1629631260963356672;WWE superstar Dana Brooke cheers on boxer husband in London bout https://t.co/iIvthxAKpN;sport
136;['1629631258170101760'];1629631258170101760;@telegraph_sport @brentread_7 @DaveRic1 Nicho will be putting pressure on Cleary for that NSW halfback spot with another good yr! He’s definitely more dangerous in attack and better defender then Cleary.;sport
137;['1629631256567730176'];1629631256567730176;"""We know that if we're going to win the World Cup, we'll need to beat India and Australia at some stage."" https://t.co/PZboJC61ia";sport
138;['1629631255560986624'];1629631255560986624;RT @AustinFC_PR: Tonight, we join clubs from across @MLS in reserving a seat in our press box for Grant Wahl, a pioneer of American soccer…;sport
139;['1629631239106990080'];1629631239106990080;@JC_MILLER_Music @estella_dawn @ScottKash88 @katyekellyeand1 @OdysseyRadio4 @BlueTorchRadio @mpgradio @LonelyOakRadio @StevenVellou @Goodmusicradio5 @Only_rock_radio @Wrix2 @ITHERETWEETER1 @dorner_martina @RadioTfsc @FORKSTER_2013 @catorwebradio @Calicrunch3 @CarhartMusic @Lunar__Plexus @MartinValins @ade_w17 @TSThieves @robbie_harte @caitlinmcarthy @Frank_Butterfly @lofi_bogolub @OftheSunandthe2 @mootimachan @shavedfish11 @EdensEndMusic @thepiff @Miles8000 @GiuliaForteMuso @Kiffie8 @AuthorADJ @JohnnyandtheBox @ClaudioLeal9773 @thecaveslinkies @tonydufficy @ximre @MJTJproduction @t_tomie @KateStantonSing @TherealKambria1 Hi @JC_MILLER_Music Your favorite sport with a cool blues-rock sound🎸🎶⚡️⚡️good tune https://t.co/aTQtozgMNJ;sport
140;['1629631236321734660'];1629631236321734656;"Check out what I just found: Vintage Kansas City chiefs hat bundle lot sport specialities script: #mercari : https://t.co/XRnAzUVD6I
@_chandler_____";sport
141;['1629631224481464327'];1629631224481464320;@MrRiceLive ive seen only a few sport animes but this is by far the best one;sport
142;['1629631219624206337'];1629631219624206336;"RT @FluentInFinance: ESPN shows the World Excel Championship. It's very exciting to watch. It's my favorite sport.

There are commentators…";sport
143;['1629631203656585219'];1629631203656585216;@PirateQueenKate I primarily use the Milanese loop one from Apple - it’s infinitely adjustable but unlike the nylon-y sport loop with the velcro, it doesn’t feel so clunky. I do, however, switch it out for the silicone for longer bike rides and when it’s over 90 degrees for sweat purposes.;sport
144;['1629631194768736257'];1629631194768736256;RT @Gordy_Mc1ntosh: Watching Tories fight like rats in a barrel over the last few safe seats is going to become a spectator sport soon.;sport
145;['1629631193573650432'];1629631193573650432;"RT @BarcaNotes: SPORT I ""This League Can Not Escape!'' 

Madrid Stumbled 

Simeone's team drew at the Bernabéu despite Gil Manzano's contro…";sport
146;['1629631181934280705'];1629631181934280704;@tonyyymonttana Which sport you sabi?;sport
147;['1629631172367077377'];1629631172367077376;@Spacecity4dub @GarysheffieldJr You funny thinking you can assume who I am as a person. Just no baseball is a dying sport so be happy you have the number 1 sport in America to still be a fan of.;sport
148;['1629631171406462977'];1629631171406462976;"RT @Express_F1: Lewis Hamilton fears F1 bosses putting lives at risk with 'dangerous' new FIA rule

https://t.co/Z5V9oNTNfc";sport
149;['1629631156164370434'];1629631156164370432;@TheBoyMcNicoll It's only a sport, nor the end of the 🌎;sport
150;['1629631153530368000'];1629631153530368000;RT @daddyxxxxl: sport's time! https://t.co/yXos85rZ3H;sport
151;['1629631151223590912'];1629631151223590912;@TrevorPeek_mma  Hell of a fight. You're going to be someone in this sport I can see.  With christ all things are possible! Congrats on your debut win.  #UFCVegas70;sport
152;['1629631138338668548'];1629631138338668544;The only sport I regularly watch is football so that’s definitely the hottest for me but ice hockey is a close second👀 https://t.co/6UVbkvCVhq;sport
153;['1629631134194864130'];1629631134194864128;"💫👌😄😌😝
Discuss sport cold security listen cell large.
  #LGBTQ  #代孕     https://t.co/nQZgRIDS0S";sport
