;edit_history_tweet_ids;id;text;withheld;intent
41;['1631081688494403584'];1631081688494403584;@dschornak00 Will the crystal ball @dschornak00 predict another champion? Although some critics are saying that on January 1st, 2023 Drew just picked the best team across every sport to win their respective championship, I personally disagree with those people. Let's see if Houston wins it;;sport
42;['1631081687571476481'];1631081687571476480;"RT @StoolFootball: During a cost of living crisis, it cost £71.50 month to watch football legally in the UK. 

Sky Sports: £40/month 💰 

BT…";;sport
43;['1631081684341780480'];1631081684341780480;RT @barstoolsports: Bring this sport back NOW https://t.co/lccarQWuSa;;sport
44;['1631081679790956547'];1631081679790956544;RT @BarcaUniversal: The possibility of signing Ronaldinho's son Joao Mendes is an operation that has been carried out personally by Joan La…;;sport
45;['1631081649881448450'];1631081649881448448;RT @OldmanRakim: The “Weighed-Ism” Collective work shirt — come March 10th you can place your custom pre-orders with us using your own spec…;;sport
46;['1631081648719794176'];1631081648719794176;"💫👌😌💥😍
Sport reality else arm imagine sea.
night  #泉州   约 炮 https://t.co/jGi42SR69f";;sport
47;['1631081633712578562'];1631081633712578560;"The @joe_thomas18 verdict on a sobering night for Sean Dyche

https://t.co/aA9XIh37BU";;sport
48;['1631081627760599040'];1631081627760599040;"RT @DefenceU: While russia kills athletes and bombs sport facilities, it should have no place at the Olympics.
📷 Maxim Podoprigora https://…";;sport
49;['1631081620294991872'];1631081620294991872;"😀🥰😅💘💫 
Energy five style inside there sport dog. 
#贷款 #网贷 #借钱 #信用贷款 #个人贷款 #企业贷款 https://t.co/WzxO0m7cRq";;sport
50;['1631081618063388672'];1631081618063388672;"NRK (Norveç TRT'si)

The flight the athletes who will take part
in the European Championships in ISTANBUL

were supposed to take on Wednesday morning

has been cancelled

https://t.co/MkbfTBqlUq
+
The reason for the cancellation was a technical fault on the plane";;sport
51;['1631081603186454528'];1631081603186454528;i live in sport bras;;sport
52;['1631081596290777088'];1631081596290777088;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
53;['1631081591890903041'];1631081591890903040;@Viniciu99658061 @raf_riuras @Rajada1234 @bruchav @FamosoLucas_ The Last Of Us 1 e 2, God Of War 4/Ascencion/Ragnarok, Uncharted 4/Lost Legacy, Ratchet an Clank 1/2, Horizon 1/2, Gran Turismo 6/7/Motor Sport, Ghost Of Tsushima, The Order 1889, Nioh 1/2, SackBoy e Little Big Planet 3;;sport
54;['1631081571091456000'];1631081571091456000;RT @PremierLacrosse: Coming off a successfully Championship Series, we couldn’t have done it without the badass women in our organization a…;;sport
55;['1631081564816777217'];1631081564816777216;Anyone else think time wasting has become so much worse this season? https://t.co/88GSmB0xQc #futbol #sports #soccer #sport #football;;sport
56;['1631081564019871745'];1631081564019871744;"RT @YouthSportTrust: Congratulations to the winners of the YST Outstanding Inclusive Practice Award, @FountaindaleSch &amp; @AbbeyLearning who…";;sport
57;['1631081552888094721'];1631081552888094720;"RT @BallackSrfc: Just over four weeks to go until fight night.
The injuries are building up but at the same time I'm starting to really enj…";;sport
58;['1631081550640041985'];1631081550640041984;‘We go down in history’: Grimsby boss reacts to shock FA Cup win over Southampton https://t.co/pNiwG8cG66 https://t.co/ACCBEmnpJc;;sport
59;['1631081546055655424'];1631081546055655424;"Former president of Haiti’s football federation, Yves Jean-Bart, whose lifetime ban from sport over sexual abuse allegations was overturned last month, announced today that he is reclaiming his position.
https://t.co/Gzg2Mff7ZS";;sport
60;['1631081541576060929'];1631081541576060928;Erik ten Hag told match-winner Alejandro Garnacho to make an impact as a starter https://t.co/ZfkCxKj5EV https://t.co/WsmLtUIk5s;;sport
61;['1631081535972556803'];1631081535972556800;RT @pjcox1230: We won conference 5-0 with a 410 total with a pr on bench at 205 and clean and jerk at 205 and a snatch at 145 thank you to…;;sport
62;['1631081530847051776'];1631081530847051776;Nissan drivers listen up! https://t.co/vccboung6w;;sport
63;['1631081525109202944'];1631081525109202944;"RT @StoolFootball: During a cost of living crisis, it cost £71.50 month to watch football legally in the UK. 

Sky Sports: £40/month 💰 

BT…";;sport
64;['1631081522672414721'];1631081522672414720;"As the #icehockey season starts to step into #MarchMadness round of your #weekend with a #Sunday home game with @StreathamHockey Vs @jethockey For fast &amp; physical local #Streatham sport on the #highRd #Bringthenoise #RedHawks #faceoff  drops from 6:45pm! https://t.co/XCQ4p5kSsW";;sport
65;['1631081520449421312'];1631081520449421312;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
66;['1631081520415866880'];1631081520415866880;Tune into The Sport Crew Podcast Episode 14: With 2022 MAAC Men’s Basketball MVP Tyson Jolly! Link is in my bio! I also have a special guest coming on the show once the season ends that you don’t want to miss out on👀🤫 https://t.co/mFQBY3U3tZ https://t.co/WFoBmN8Y1V;;sport
67;['1631081511566086144'];1631081511566086144;"sport neurair https://t.co/golfL9V6u7 
#灰产 #跑分 #调教 #网赚 #刷单 #灰产 #熟女 #文爱";;sport
68;['1631081508235558912'];1631081508235558912;RT @SHOUTaboutSEND: Super proud of Billy…..a fantastic young man who epitomises the very best values of sport #YSTConference #SHOUTaboutSEND;;sport
69;['1631081502518972416'];1631081502518972416;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
70;['1631081500471967746'];1631081500471967744;RT @Citi: A new report from Citi Global Insights looks at how technology – from wearable devices to virtual reality, augmented reality and…;;sport
71;['1631081498957709312'];1631081498957709312;"@SanzeriBaseball @FlatgroundApp Thanks for providing your expertise to the young athletes.
We didn’t have that when I was a kid. 
You were fortunate if your Coach had the background for many basics but usually it was just a Dad (thank you Dads!).
You either had some talent or you found another sport.";;sport
72;['1631081492007776256'];1631081492007776256;RT @magnetbrain: I’m a Paralympic champion and the fastest swimmer with disability in the world. But I’ll never be good enough to be an Oly…;;sport
73;['1631081484537720832'];1631081484537720832;Jessie Diggins Wins the Gold in the Toughest Winter Sport https://t.co/CsO6pC0YrS;;sport
74;['1631081482658668545'];1631081482658668544;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
75;['1631081477923299332'];1631081477923299328;what do you mean gran turismo is an olympic sport;;sport
76;['1631081454909235200'];1631081454909235200;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
77;['1631081452342329345'];1631081452342329344;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
78;['1631081447233581056'];1631081447233581056;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
79;['1631081443853242368'];1631081443853242368;"RT @MrRexPatrick: When I made an #FOI request to the Dept of Prime Minister &amp; Cabinet for access to Christian Porter’s legal advice to Scot…";;sport
80;['1631081442779226113'];1631081442779226112;RT @BurlsSports: Want to win a free spot in the '57 Topps baseball set break? I'm giving 1 away! To enter for a chance to win, 1) RT, 2) fo…;;sport
81;['1631081439578976256'];1631081439578976256;RT @kiracantmizz: shaving your baIIs is highkey an olympic sport;;sport
82;['1631081426778046464'];1631081426778046464;"[High quality] 98 Vince Williams Great Player Pittsburgh Steelers NFL Season Personalized Cool Version Fleece Hoodie

Swag Store
#trending #swagstore #gifts #hoodie #fleecehoodie #sport #swagteeshirt
https://t.co/UspciPfO2m";;sport
83;['1631081406720888839'];1631081406720888832;@chambleebrandel It’s not about the sport @WestwoodLee. It’s about a gov’t using sports, in ur case golf, to improve it’s reputation tarnished by wrongdoing, the murder of a journalist.  It’s not the golf format that is in debate, it’s the person(MBS) u chose to collaborate with based on greed.;;sport
84;['1631081401142394880'];1631081401142394880;"Here are 3-2 team alternate parlays I’m doing. One each in the NBA, NHL and NCAAB. All for +money!

Good Luck if tailing!! 🔮 

Once MLB starts I’ll be back posting a free play every day on here. Can’t wait for my favorite sport to Cap. 

#parlay #nhl #nba #ncaab #bettingtwitter https://t.co/TlNViLKM3q";;sport
85;['1631081385342689281'];1631081385342689280;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
86;['1631081385065586690'];1631081385065586688;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
87;['1631081379755597827'];1631081379755597824;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
88;['1631081373179031554'];1631081373179031552;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
89;['1631081362894536704'];1631081362894536704;RT @DigDeepBSB: We are going to keep the vast majority of our content at @TheIceGarden free because that's what we want to do for our sport…;;sport
90;['1631081361061576704'];1631081361061576704;@BelhavenSport @strath_sport Great to see you here today! 👍;;sport
91;['1631081355286126594'];1631081355286126592;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
92;['1631081346708676608'];1631081346708676608;"RT @YouthSportTrust: Congratulations to the winners of the YST Outstanding Inclusive Practice Award, @FountaindaleSch &amp; @AbbeyLearning who…";;sport
93;['1631081341948133378'];1631081341948133376;RT @CanadaGames: Following in her father's footsteps to the Canada Games, Emmalee McGuigan has the chance to play for @Team_PEI in the rink…;;sport
94;['1631081336957186050'];1631081336957186048;"Three days after they won the League Cup, Manchester United trailed to Said Benrahma’s 54th-minute goal at Old Trafford.

#theSun #theSundaily #OldTrafford #FACup #MUNWHU #manunited 

https://t.co/2vDhktRbJI";;sport
95;['1631081332640997376'];1631081332640997376;RT @YouthSportTrust: Our final award is for a fantastic Young Changemaker – Billy Ellerington who is the winner of the YST Beckwith CARE –…;;sport
96;['1631081323761655809'];1631081323761655808;scrolling on twitter in public is an extreme sport;;sport
97;['1631081319940734978'];1631081319940734976;RT @YouthSportTrust: Our penultimate award of the evening is for the Campbell CARE – International Award. The winner is Shah Afzal from the…;;sport
98;['1631081317067792384'];1631081317067792384;the good parts of figure skating are synonymous with everything yuzuru embodies. everything that makes people fall in love with the sport can be found in him it's true! (still in GIFT brainrot so. excuse me for being my my feelings...);;sport
99;['1631081294363865089'];1631081294363865088;RT @SportCanada_EN: 📢Apply now! Funding available for projects aiming to provide Indigenous women, girls, and 2SLGBTQI+ people with greater…;;sport
100;['1631081281684480003'];1631081281684480000;"RT @TransformScot: Efficiency gains and emissions reductions in motoring have been eclipsed by rising sales of bigger cars.

To address the…";;sport
101;['1631081277582618624'];1631081277582618624;"RT @btsportufc: ""Ciryl is the most incomplete Heavyweight in the top 5.

""I just don't see myself losing to someone like Ciryl Gane...""

@J…";;sport
102;['1631081275464327170'];1631081275464327168;"RT @MansLeisure: The 2023 Formula 1 season starts this weekend!

Today, the Sports Bureau brings you ""The Romance of Formula 1"", a primer o…";;sport
103;['1631081274680156160'];1631081274680156160;"RT @MrRexPatrick: When I made an #FOI request to the Dept of Prime Minister &amp; Cabinet for access to Christian Porter’s legal advice to Scot…";;sport
104;['1631081270964015104'];1631081270964015104;"RT @Vetteleclerc: Charles: ""They were scared wondering if they made the right decision or not. And also my mother was scared when I was lea…";;sport
105;['1631081266924908544'];1631081266924908544;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
106;['1631081266803261445'];1631081266803261440;Check out this listing I just added to my #Poshmark closet: Aerosoles Sport WF6829 Side Stripe Vintage Platform Sandals Blue Size 9B. https://t.co/BJC3sMN1EX #shopmycloset @poshmarkapp;;sport
107;['1631081259995738112'];1631081259995738112;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
108;['1631081255268675588'];1631081255268675584;Netballers @strath_sport - just can’t fail to be impressed with their progress, spirit and determination!👇 Well done again!! 👏👏👏#iloveboarding @BSAboarding @iapsuksport https://t.co/bVjN7ZCWLy;;sport
109;['1631081232640385024'];1631081232640385024;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
110;['1631081228446183425'];1631081228446183424;@DaCoochieBets @betstamp Cheers to your good month. And Thank u, this just feels more personal this time around since I’ve never shit a performance out like this on my fav sport. Really can’t remember, it’s been owning me in ways I couldn’t conceive . Is what it is, here’s to a great night;;sport
111;['1631081222800814081'];1631081222800814080;RT @SunSport: Lionel Messi splashes out £175k on 35 gold iPhones for World Cup-winning squad https://t.co/qvTXvEsbmL;;sport
112;['1631081213543809024'];1631081213543809024;RT @City_Xtra: Sam Allardyce has revealed he was set to become #ManCity's new manager in 2007 before owner Thaksin Shinawatra pulled the pl…;;sport
113;['1631081208841895937'];1631081208841895936;"💯😌🥰😆😀
Population material answer economic sport.
night  #温州   约 炮 https://t.co/af6gpxefH4";;sport
114;['1631081204223967235'];1631081204223967232;"RT @DefenceU: While russia kills athletes and bombs sport facilities, it should have no place at the Olympics.
📷 Maxim Podoprigora https://…";;sport
115;['1631081190483542017'];1631081190483542016;Check out this article: https://t.co/1JTC0cXDhF;;sport
116;['1631081187039928320'];1631081187039928320;just came up w a new sport. its called eating a bowl of soup and then putting on a corset;;sport
117;['1631081168966656002'];1631081168966656000;We have to apologise to the fans – Tottenham suffer FA Cup shock at Bramall Lane https://t.co/CD2GICXjyr https://t.co/VQSEEkiGrm;;sport
118;['1631081160511049728'];1631081160511049728;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
119;['1631081156455157761'];1631081156455157760;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
120;['1631081143347863552'];1631081143347863552;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
121;['1631081137010253825'];1631081137010253824;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
122;['1631081132380012544'];1631081132380012544;"RT @MrRexPatrick: When I made an #FOI request to the Dept of Prime Minister &amp; Cabinet for access to Christian Porter’s legal advice to Scot…";;sport
123;['1631081130329006082'];1631081130329006080;"🫶TONIGHT'S 𝗙𝗥𝗘𝗘 𝗣𝗜𝗖𝗞𝗦 🫶

▶️ +2376 NBA Mega Parlay
▶️ +888 NHL Parlay
▶️ +586 CBB Parlay 
▶️ +4861 Cross Sport MEGA Parlay
▶️ +500 Cavs/Celtics SGP Parlay
▶️  +2276 1st Basket Prop Double
▶️  Best Bets Of The Day
+MORE!

Tap here 👇
https://t.co/TbXiaa8p0N https://t.co/LJSE7BC38u";;sport
124;['1631081122992996359'];1631081122992996352;RT @baronedgar8: Danze said bants are kawa you should have said this with the NBS Sport account;;sport
125;['1631081120748953604'];1631081120748953600;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
126;['1631081108669431808'];1631081108669431808;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
127;['1631081107666919425'];1631081107666919424;"RT @MZTOKYODRIFT: SUCKING DICK IS A NATIONAL SPORT🤤 &amp; IM GOING FOR THE OLYMPICS🏆
VIP LINK❤️
https://t.co/sDp5TzcLIH
 FREE LINK❤️
https://t.…";;sport
128;['1631081092181549056'];1631081092181549056;RT @CoachEllis40: 🔱Continue keeping your eyes on this young man! Ja’Tavious Scaife is a multi-sport athlete. He competes in weightlifting,…;;sport
129;['1631081088985579528'];1631081088985579520;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
130;['1631081077757427718'];1631081077757427712;RT @BarcaUniversal: When Ronaldinho's son Joao Mendes signed for Cruzeiro at the age of 14, he hid his real identity to achieve his sportin…;;sport
131;['1631081073701695489'];1631081073701695488;Characterizing factors influencing baseline plasma biomarkers for sport-related concussion in youth https://t.co/8wXS8eBoMy;;sport
132;['1631081073500143617'];1631081073500143616;"💘💌👌😅💯
Lot sport foot human turn improve.
night  #南宁   约 炮 https://t.co/HfICtKuJe5";;sport
133;['1631081073412132864'];1631081073412132864;RT @UConnFHockey: We would like to congratulate Becca Main on her retirement and thank her for all she has done for the sport of field hock…;;sport
134;['1631081051815809025'];1631081051815809024;"RT @readtheline_: Umbrellas all week! ☂️

Newsletter is out for the @APinv &amp; @HSBC_Sport Women's World Championship.
@PGATOUR @LPGA 

RTL🗞️…";;sport
135;['1631081042575589377'];1631081042575589376;We won conference 5-0 with a 410 total with a pr on bench at 205 and clean and jerk at 205 and a snatch at 145 thank you to @CoachEgan71 and @WCHS_Sport https://t.co/m3UIRVDgCv https://t.co/H2W6IAy6bz;;sport
136;['1631081034434375680'];1631081034434375680;"RT @Football__Tweet: Sky Sports cost: £40/month

BT Sport cost: £22.50/month

Amazon Prime cost: £9/month

Over 70/month to watch football…";;sport
137;['1631081034186891265'];1631081034186891264;Liverpool's ticket allocation for visit to Man City is SLASHED by 20 per cent | Daily Mail Online https://t.co/nt6Q8LvAzG;;sport
138;['1631081028801667072'];1631081028801667072;"RT @SoleRetriever: UP CLOSE LOOK: Nike Air Max 1 '86 ""Sport Red"" Big Bubble 

📸 iceberg.og

https://t.co/mXlpEuu1no https://t.co/v7oOp9QXML";;sport
139;['1631081021616820224'];1631081021616820224;@RealJonahBlake Old Sport.;;sport
140;['1631081017950838784'];1631081017950838784;"🤨😄💥😌😍
Do former skill sport seat.
night  #郑州   约 炮 https://t.co/5szX9dlJAy";;sport
141;['1631080999290392578'];1631080999290392576;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
142;['1631080999076372481'];1631080999076372480;RT @49SPORTNET: NEW U SPORTS WHKY: The Guelph Gryphons took on four overtimes, the TMU Bold tested Toronto, and the Waterloo Warriors are a…;;sport
143;['1631080997117923328'];1631080997117923328;RT @ESPNF1: The burnt-out car Romain Grosjean miraculously escaped from is going on display for the first time as part of a new F1 Exhibiti…;;sport
144;['1631080990566400001'];1631080990566400000;@czeburashkaHS @Oxet64 This is a sport expression or when someone is in a fist fight?;;sport
145;['1631080988876091392'];1631080988876091392;"RT @DefenceU: While russia kills athletes and bombs sport facilities, it should have no place at the Olympics.
📷 Maxim Podoprigora https://…";;sport
146;['1631080985113825280'];1631080985113825280;"RT @CristinaNcl: 'Djokovic is the scientist of the sport.
His brilliance is cold and hard – almost mechanical, in fact. There are no frills…";;sport
147;['1631080963852890112'];1631080963852890112;@dfaber1 You know!!!! Hell, we would launch rocks up there at times lmao. We made ANYTHING a sport 😂😂😂;;sport
148;['1631080960895881216'];1631080960895881216;"RT @GoRustlers: Congratulations to Brock Tomyn and Hailey Carothers for being named this week's Rustlers Athletes of the Week!
Brock was PO…";;sport
149;['1631080957913563141'];1631080957913563136;"RT @DefenceU: While russia kills athletes and bombs sport facilities, it should have no place at the Olympics.
📷 Maxim Podoprigora https://…";;sport
150;['1631080956261195777'];1631080956261195776;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
151;['1631080943971880961'];1631080943971880960;"Sports is simple. You lose u feel bad. Just look at the face of Jimmy Anderson after he got out. Real and raw emotions. That is real sport. All the rest is facade and acting. Everything else is bullshit.
#ENGvsNZ #NZvENG https://t.co/lRBmcffRHR";;sport
