;edit_history_tweet_ids;id;text;intent
77;['1626008009464770562'];1626008009464770560;@LostInStereoLiz Always gonna be Blood Sport bc I don’t truly like anything unless it makes me wanna d1e a little bit;sport
78;['1626008007992549378'];1626008007992549376;"RT @sr_collings: A night where Arsenal were punished by individual errors after holding their own for so long.

Arteta now has to pick the…";sport
79;['1626007990330351616'];1626007990330351616;"😌🥰💥🤐💯
Car sport law person door national father sign.
toyota2.15  #反差 #反差婊 #红绿灯    https://t.co/jGsA0Ez9Wl";sport
80;['1626007973708419072'];1626007973708419072;RT @EvkProductions: Rival fans really though football players were tuning into BT SPORT, 12:30 on a Saturday to watch, Wolves vs Bournemout…;sport
81;['1626007972789858304'];1626007972789858304;@thePSLt20 Not a real sport;sport
82;['1626007963566579712'];1626007963566579712;I have so much to say on this take but I'll leave at this. No one has to tell you ANYTHING. If you care for improvement and the opponent doesnt it's still your responsibility to go to practice mode. Theres rival's in sport and esports that dont tell each other secrets https://t.co/VyUyc2tcF9;sport
83;['1626007961704300547'];1626007961704300544;"@RomeovilleKid Oh I’ve a got a few:
- Andruw Jones doesn’t deserve to be in the hall of fame. 
- Barry Bonds was only great because he cheated. 
- Andrew Luck’s a quitter. 
- Steph Curry isn’t top 10 all time. 
- Ringz as a way to validate any players worth. Regardless of the sport.";sport
84;['1626007942565617664'];1626007942565617664;RT @JunaidSamodien_: The new Mercedes W14 has to be faster on the straights. Auto Motor Und Sport suspects that Mercedes may have copied a…;sport
85;['1626007937981325312'];1626007937981325312;"RT @ManUtdMEN: Cristiano Ronaldo expressed Vincent Aboubakar Al-Nassr transfer wish #mufc 
https://t.co/nx8vFNNg6a";sport
86;['1626007920377753601'];1626007920377753600;"ONLINE RESOURCES - SOCIAL JUSTICE 

Heritage, education and social justice (2022)

Sport, physical education, and social justice: religious, sociological, psychological, and capability perspectives (2021) 

Education and social justice in Japan (2021) https://t.co/H0vSki8W25";sport
87;['1626007912958099457'];1626007912958099456;"RT @KirstiMiller30: Hormones &amp; Sport we have been there before!

In 1967  Ewa Klobukowska had her Olympic medals stripped. She had a son in…";sport
88;['1626007905576132608'];1626007905576132608;"RT @ManUtdMEN: Erik ten Hag may consider a handful of changes #mufc 
https://t.co/nXs94C2Hvw";sport
89;['1626007879776870401'];1626007879776870400;RT @matteodiaza: Nice bulge, Sport... https://t.co/os7eFE33w9;sport
90;['1626007853143310336'];1626007853143310336;"TS8 Plus Ultra Smart Watch Men 49mm NFC Smartwatch Compass Blood Pressure Fitness Sport Watch for Android IOS with Strap Lock $36.77
click&gt;&gt;https://t.co/8P6Xgezlxu
#amazon #aliexpress #rt https://t.co/gnaSD4cVUw";sport
91;['1626007850807103488'];1626007850807103488;"RT @TheHoopHerald: This will go over a lot of people’s heads:

You can be more talented than another player but less able to contribute to…";sport
92;['1626007842514952192'];1626007842514952192;RT @mhereonlyforbts: Bangtan exposing yoongi how he lately he have been doing sport like wrestling, kickboxing and jujitsu, the way yoongi…;sport
93;['1626007842456043520'];1626007842456043520;"🤏😆🤨💯💥
Sport term attack quickly.
toyota2.15  #母狗 #丝袜 #盯射    https://t.co/n1Ek58zyuq";sport
94;['1626007839360557062'];1626007839360557056;@guardian_sport @JacobSteinberg Great headline. 💯;sport
95;['1626007835468263426'];1626007835468263424;"Excellent video from @KKeefer120 on the @racerxonline channel showcasing the TRUE privateers of the sport. All of these dudes are so stoked to be racing for a living. And were the first to welcome me with open arms when I was (still am) nobody 👌

Watch&gt;&gt; https://t.co/nlmrJwA5fu https://t.co/OJ0CUzGqQr";sport
96;['1626007834830983169'];1626007834830983168;"Band4 Inteligent Smart Watch Heart Rate/Blood/Pressure/Heart Rate Monitor/Pedometer Ladies Sport Watches Bracelet Electric Clock $5.69
click&gt;&gt; https://t.co/qiJlXLisnR https://t.co/JASYC9M0vY
#amazon #aliexpress #rt #electronics";sport
97;['1626007833530466306'];1626007833530466304;"RT @MFA_Ukraine: Central Army Sports Club and ""Dynamo"" are the largest military sports associations in #Russia. These clubs train athletes…";sport
98;['1626007829701173248'];1626007829701173248;RT @ZaleskiLuke: @Jim_Jordan Jim is a traitor who makes a sport of lying about the government he’s supposed to be a part of. He’s refusing…;sport
99;['1626007824844173313'];1626007824844173312;"ALERT: New high roller bet posted!
A bet has been placed for $6,491.87 on Tennessee Volunteers - Alabama Crimson Tide to win $10,516.83.
To view this bet or copy it https://t.co/d31vPjb1oQ https://t.co/Jitzw0Qd4f";sport
100;['1626007805827117059'];1626007805827117056;SPOIL  SPORT  ! https://t.co/BRXO0DPKVY;sport
101;['1626007799489564678'];1626007799489564672;"RT @karlyboy71: Pinatar Cup

Feb 15 15hr CET
Iceland 🇮🇸 v Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
BBC Alba

https://t.co/04WohbUU5n

Feb 15 20h30 CET (19h30 GMT )…";sport
102;['1626007794183725058'];1626007794183725056;RT @DrMatthewSweet: Hi Laurence. Thanks for the offer. I think the editorial standards at @GBNews are so low that appearing on it is a thre…;sport
103;['1626007786269147136'];1626007786269147136;"RT @standardsport: Joao Felix 5️⃣
Enzo Fernandez 6️⃣
Reece James 8️⃣
https://t.co/loBuhyn7DV";sport
104;['1626007770037161984'];1626007770037161984;She will attempt to defend her European indoor title, which she won in 2021, at March's Championships in Istanbul. https://t.co/7kOE6vElhh;sport
105;['1626007768271409153'];1626007768271409152;"RT @sasharose_sport: Watch new Anal movie on 

https://t.co/m15fUCIlAX
 
For free 😘 
@Pornhub 
@PornhubHelp
@sasharose_sport
#porn #anal #s…";sport
106;['1626007764911767552'];1626007764911767552;"1.6 Sport Half Side Stripe Fits Ford Focus Mk3 ST Vinyl Decal Sticker Graphics | Vehicle Decor

https://t.co/1b4fFtAmj5

Add to Cart | #VehicleDecor #VehicleMaintenanceCareDe...";sport
107;['1626007753545375744'];1626007753545375744;BB ont of all other forms of sport. I may be wrong  #磕炮 #文爱 #寸止 #陪玩 #语音 #连麦 #ts陪 https://t.co/aV5aHIBeah;sport
108;['1626007753352220674'];1626007753352220672;"RT @JeeYunTV: My first time trying #Cricket. What a great #sport. Thank you to @oscaschools &amp; the incredible staff/students at @ymcimustang…";sport
109;['1626007714022277120'];1626007714022277120;💥 https://t.co/7Xf7vGZc8k Chelsea inch closer to failure on all fronts with latest defeat https://t.co/pFNilRfKAN https://t.co/FojilBYxBg;sport
110;['1626007708192088066'];1626007708192088064;RT @apmassaro3: Boycott russian sport;sport
111;['1626007705763844096'];1626007705763844096;"@iip_photo below, live coverage&gt;&gt; https://t.co/1GBxqO2zzc";sport
112;['1626007698973097985'];1626007698973097984;RT @LaEtown29: Every sport;sport
113;['1626007689804259331'];1626007689804259328;@movementcoachkm They are adults at 18. They should be eligible to play adult sport even if born after 1 January and therefore still a minor. There was nothing wrong with the old rule that you could play minor on your good age minor.;sport
114;['1626007684330967040'];1626007684330967040;RT @SICscore: Football season has come to a close, but the premier sports-injury content will roll on at https://t.co/SANDkdLNP0. Every maj…;sport
115;['1626007683513057281'];1626007683513057280;RT @mhereonlyforbts: Bangtan exposing yoongi how he lately he have been doing sport like wrestling, kickboxing and jujitsu, the way yoongi…;sport
116;['1626007682627805184'];1626007682627805184;"RT @CoachMattSciba: Morton Ranch Football has the following opening:

Assistant Football: Best Fit
2nd Sport: TBD
Teaching Field: Composite…";sport
117;['1626007673979150343'];1626007673979150336;RT @ZaleskiLuke: @Jim_Jordan Jim is a traitor who makes a sport of lying about the government he’s supposed to be a part of. He’s refusing…;sport
118;['1626007656598016000'];1626007656598016000;Não aguento esse little little de Titia❤️😍 Following Daddy’s foot steps 🤣🤣 #SPORT #CAZACAZA @sportrecife @oten_87 Good job Deco 😂😂 https://t.co/kdxdsQG1MP;sport
119;['1626007647735410689'];1626007647735410688;"RT @bsc_daily: 🚀@BovineVerse announced they finished a secured $5M funding round led by @polygonstudios

💸Coin98,HuobiGlobal,Peak &amp; Project…";sport
120;['1626007643025297409'];1626007643025297408;"Arsed what you think you dried up fat faced binman..

Jog on oddell you mess 

Glen Hoddle gives Jude Bellingham transfer verdict amid Liverpool links https://t.co/JCQjyKDTLe";sport
121;['1626007642995818500'];1626007642995818496;RT @BundesAbel: it’s out here: https://t.co/dWrGPc327b;sport
122;['1626007640026349569'];1626007640026349568;@PeterZeihan To be fair, as a trading partner, Japan was pretty good sport about that whole nuclear hellfire ending to their last proper war;sport
123;['1626007630517772288'];1626007630517772288;RT @andr3w: my nft dopamine receptors got fucked a long time ago but the sport dopamine is going strong i see;sport
124;['1626007609349140482'];1626007609349140480;"RT @standardsport: Joao Felix 5️⃣
Enzo Fernandez 6️⃣
Reece James 8️⃣
https://t.co/loBuhyn7DV";sport
125;['1626007607960797184'];1626007607960797184;"RT @newbalance: Introducing Klutch Athletics by New Balance. 

A new athlete-first sportswear brand co-authored with @RichPaul4 that celebr…";sport
126;['1626007604127227904'];1626007604127227904;@_Talkin_NBA Well,.. Who the f*ck broke the young man down mentally, whose to blame ?? U clowns on the sport shows spread rumors and talk shit about athletes and expect nothing to happen ?? Ur BS goes 2 social media, for athletes to hear or see on repeat!! And their families!!;sport
127;['1626007602361430018'];1626007602361430016;@mike_piankhi @JagemOtieno @magicalkenya @ChineseEmbKenya Through the sport of boxing we can help make it very attractive for Americans of African decent to come over as a destination..;sport
128;['1626007598624555009'];1626007598624555008;RT @AtletMalaysia: Zii Jia fully focused on winning tricky group tie against India https://t.co/rNRQ4U8XM1;sport
129;['1626007591158681602'];1626007591158681600;"Band4 Inteligent Smart Watch Heart Rate/Blood/Pressure/Heart Rate Monitor/Pedometer Ladies Sport Watches Bracelet Electric Clock $5.69
click&gt;&gt;https://t.co/QCMS1QjFAY
#amazon #aliexpress #rt https://t.co/QywhcG28WD";sport
130;['1626007585697538050'];1626007585697538048;"💫😅💘😀🤏
Themselves sport three thus reveal realize.
toyota2.15  #手冲 #精盆 #原味  https://t.co/4JksIIccTA";sport
131;['1626007584829235200'];1626007584829235200;"RT @cryptocom: Sport is what weekends are made for🙌
#FFTB ⚽️ https://t.co/cCrwtYbAwG";sport
132;['1626007574058237953'];1626007574058237952;@bigsimon69 Christ! Did you watch BeIn Sport's coverage tonight? Absolute garbage too.;sport
133;['1626007573735276545'];1626007573735276544;"🚨 Arsenal boss Mikel Arteta has asked the club to sign 24-year-old Spanish midfielder Martin Zubimendi from Real Sociedad. 

[Source: Sport - in Spanish] https://t.co/s8HGMBQ16G";sport
134;['1626007569494945794'];1626007569494945792;"RT @RelevantTennis: Ok, Bencic has just withdrawn from Doha. 

But this does not change the fact that the 8 QFs are all top 12s (avg. ranki…";sport
135;['1626007560347164672'];1626007560347164672;@airotcivcss sport;sport
136;['1626007557105147907'];1626007557105147904;"RT @NBACobwebs: The top 15 highest-salaried players in the NBA, 35 years ago:

1-10 [See image]
11. Akeem Olajuwon (HOU) $1,382,500
12. Ter…";sport
137;['1626007547411832834'];1626007547411832832;RT @UtdPlug: United taking over Barcelona 🇪🇸🔴 https://t.co/InzbIo7aUK;sport
138;['1626007544916320257'];1626007544916320256;"@BrinskiMona @TheUSASingers Bc they are vile and racist no matter what the scenario is. 

Many gave up their favorite sport bc of it. That should speak for itself right there.";sport
139;['1626007540571025409'];1626007540571025408;RT @MikeKeegan_DM: Train stations, terminals and trophies: How Manchester United could look if Qatari takeover bid succeeds https://t.co/zB…;sport
140;['1626007536355667972'];1626007536355667968;RT @PascaleStOnge_: Through CSAI, our government funds projects that break down barriers and make sport more accessible and inclusive for a…;sport
141;['1626007536255086599'];1626007536255086592;"RT @DanCevette: If YOUR goal is to play a college level sport then YOU better be willing to sacrifice A LOT of time &amp; invest that time into…";sport
142;['1626007535760162816'];1626007535760162816;RT @whatsontapnba: The league needs to investigate this play by Jaden McDaniels. Absolutely gross and uncalled for. No place for this in th…;sport
143;['1626007533113442304'];1626007533113442304;RT @UtdPlug: United taking over Barcelona 🇪🇸🔴 https://t.co/InzbIo7aUK;sport
144;['1626007516831260672'];1626007516831260672;RT @PascaleStOnge_: Manock's journey from young basketballer to founder and head coach of @prezdential is nothing less than inspirational.…;sport
145;['1626007510414155778'];1626007510414155776;@Varsitycombine1 Hahahah dial it back, tons of players do this. It’s a routine play to assure himself a Super Bowl. He plays a team sport, stop acting like he’s some hero 😂🤢;sport
146;['1626007507293335556'];1626007507293335552;RT @DailyMailUK: Pro surfing legend Bethany Hamilton will boycott World Surf League over transgender policy https://t.co/e3zIu02StY;sport
147;['1626007506387603456'];1626007506387603456;"RT @LinusEkenstam: AI applied to Boxing will change the sport forever.

DeepStrike, is an AI-based solution to corruption/cheating.

😱 Runs…";sport
148;['1626007500393943040'];1626007500393943040;RT @ArtWojak: Unbeknownst to the general #UndeadArmy . 3T s will receive special serum hair drops . For luscious shiny hair . If you own a…;sport
149;['1626007486875459586'];1626007486875459584;RT @AbbyElizabethM4: Sport bra all dirty https://t.co/zNz33b9KXn;sport
150;['1626007486837755904'];1626007486837755904;RT @DailyMailUK: Pro surfing legend Bethany Hamilton will boycott World Surf League over transgender policy https://t.co/e3zIu02StY;sport
