;edit_history_tweet_ids;id;text;intent
34;['1622022012544716803'];1622022012544716800;@chuckinfoosier @Schultz975 Weird, almost like that’s a different sport entirely;sport
35;['1622022011965915137'];1622022011965915136;Gombe United dent Insurance’s winning streak, Abia Warriors beat Dakkada away - NPFL - https://t.co/YsqIQvk794 #Sport  #AbiaWarriors #Dakkada #GombeUnited #NPFL #BBnaija #Messi #Wizkid #D;sport
36;['1622022010288365569'];1622022010288365568;Watch Live Here: https://t.co/TCfQ5l23bR https://t.co/416T7xJU2t;sport
37;['1622022005993218049'];1622022005993218048;RT @mylatinfeet: I sold another #clip! Brenda's sport socks audition https://t.co/CBLUkl6qqT https://t.co/ePIl2DOa6E;sport
38;['1622022000653787136'];1622022000653787136;@Y0TELEX @bosshogconway I don’t even know why they have all star games for any pro sport really 🤷🏼‍♂️;sport
39;['1622021990604210180'];1622021990604210176;RT @UKRunChat: RT this, and follow @trainwithsoar to be in the Sunday 5th February 9pm prize draw for your chance to win a COROS PACE 2 Pre…;sport
40;['1622021987093602304'];1622021987093602304;"#人妻 #裸聊 #反差婊 #女s #福利姬  https://t.co/kxcgKytlJO
Wife really information environmental sport.";sport
41;['1622021984690257921'];1622021984690257920;@MikeCorcoranNHL Or any fake pro sport-#NHL, #NFL, #MLB and #NBA;sport
42;['1622021974330310664'];1622021974330310656;RT @Lufc_shaun: 'Nearly cried': Willy Gnonto on Leeds United story, Gary Neville comments and Whites supporters https://t.co/BHq2LI2GeP;sport
43;['1622021971742449665'];1622021971742449664;"The Return. 

Listen to @DannyEcker on the @CIBC_US Sports Business Minute on what sport is making a comeback in 2024 https://t.co/uRQd1SLmwF";sport
44;['1622021945616392192'];1622021945616392192;@telegraph_sport @BuzzRothfield Go Bunnies, lol.;sport
45;['1622021937055797248'];1622021937055797248;"Conor Glass and Derry looking for second straight win in League

https://t.co/I1vmEV6OIi";sport
46;['1622021936745267200'];1622021936745267200;"RT @TimelineCR7: Unmatched greatness. Unrivalled mentality. Incomparable footballer.

We can only thank you for everything you have given t…";sport
47;['1622021936472539136'];1622021936472539136;@EssexPR @RuaidhriOC you do know it was ONLY THE CHOIR that was asked not to sing delilah dont you.its not been banned. you and the other stupid ppl should pay a bit more attention to whats going on instead of crying over a CHOIR not singing song about a woman getting murdered https://t.co/oAWGA0c9tT;sport
48;['1622021932785737728'];1622021932785737728;"@CoachWillHarris Tyler McMorrow
DE
6’2
225lbs
1150 SAT score
2.95 GPA
NCAA ID # 2212740096
407-744-8978
Tylerdessertz@gmail.com
17 TFL
5 solo sacks 
58 tackles
3 sport athlete (football, wrestling, weightlifting) 

https://t.co/6OcopwiFxZ";sport
49;['1622021917463945221'];1622021917463945216;@jaxoncapital @busyxb @NetsDaily so he did not choose to not play? getting vaccinated was not part of his contract, blame new dork not him, there were a lot of people in a lot of different sport who opposed getting vaccinated no one blamed them for the consequences there aren't many dorks like new york govt;sport
50;['1622021910300073985'];1622021910300073984;This thread is LOADED with cancel culture bots. They’re stealing our sport from us. https://t.co/0owTiVry4e;sport
51;['1622021897708867587'];1622021897708867584;"RT @ManagingBarca: ❗| Nobody can explain that while in Spain, clubs are forced into selling players &amp; activating levers to comply with the…";sport
52;['1622021893761933313'];1622021893761933312;"RT @jaysonst: New from me:

Baseball's schedule isn't just changing. We're declaring it the most dramatic scheduling change in the history…";sport
53;['1622021892784721920'];1622021892784721920;RT @Crhedrys: The greatest player to ever play the sport called football!!! Cristiano Ronaldo turns 38 today! GOATED FOR LIFE! 🐐 https://t.…;sport
54;['1622021889626619904'];1622021889626619904;@bhornig91 @runcamille @UltraRunningMag Look at the CFB awards.  Beat example of what our sport could do.  You have a standard “best” award like the heisman but still show love to the best in each specialty;sport
55;['1622021882366001152'];1622021882366001152;RT @Crhedrys: The greatest player to ever play the sport called football!!! Cristiano Ronaldo turns 38 today! GOATED FOR LIFE! 🐐 https://t.…;sport
56;['1622021877265727488'];1622021877265727488;"RT @talkSPORT: After beating Muhammad Ali, Joe Frazier had nightmare tour of Ireland and was held at gun-point

https://t.co/6pJJ2woSAU";sport
57;['1622021873226891264'];1622021873226891264;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
58;['1622021865815392258'];1622021865815392256;"RT @FiFlerovium: SakuAtsu day 6 "" Alternate Sport "" + look at me

""All I want to do is learn archery but my instructor is a Yakuza boss AND…";sport
59;['1622021857758027776'];1622021857758027776;Just to be clear, the majority of the @covblazehockey fans have been fantastic…it’s the minority that have let them down tonight. But these minority are not the kind of people we want involved in our sport;sport
60;['1622021849348554754'];1622021849348554752;"RT @UtdPlug: 🚨✅ NEW: @guardian_sport’s 100 best male footballers in the world 2022: 

🇧🇷 Casemiro (15th) 
🇵🇹 Bruno Fernandes (28th)…";sport
61;['1622021846693732358'];1622021846693732352;"RT @TheBabylonBee: Rookie Trans Woman Picks The One Sport Where Biological Women Actually Have An Advantage
https://t.co/gftEtgTZeJ";sport
62;['1622021844332060673'];1622021844332060672;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
63;['1622021838162350081'];1622021838162350080;RT @ArabNewsSport: Former #Pakistan #Cricket captain @wasimakramlive is “looking forward” to launching a cricket league in #SaudiArabia fol…;sport
64;['1622021822437785602'];1622021822437785600;"RT @ManUtdMEN: David de Gea has praised the 'spirit' and 'character' of Manchester United's players #mufc 
https://t.co/sOP62ihZWV";sport
65;['1622021822051917824'];1622021822051917824;#resilience through #sport #Boxing empowered me to express my #trauma – now, I help other abuse #survivors do the same, combining it with creative writing https://t.co/NTWGJGoHXp via @ConversationEDU;sport
66;['1622021821993213952'];1622021821993213952;RT @tasteokayos: every mcr member has a fatal flaw. gerard breaks men’s hearts for sport, ray is a cryptobro, mikey is a disney adult and f…;sport
67;['1622021818231189504'];1622021818231189504;"RT @keijirin: #SakuAtsuWeek2023 @sktsweek
day 6 - alternate sport / rivalry

touchdown or whatever. i wasn’t paying attention https://t.co/…";sport
68;['1622021779798753280'];1622021779798753280;RT @cartainst: Rodeo Sport @TheBuffBoyy https://t.co/L10p96osjE;sport
69;['1622021777604886533'];1622021777604886528;RT @MrPaddyMurphy: If you think Klopp is the problem, football isn’t the sport for you. The problem is the Owners, always has been always w…;sport
70;['1622021774757007361'];1622021774757007360;RT @TheEuropeanLad: @arsenze The most beautiful player to have played the sport and the greatest in history by a country mile;sport
71;['1622021769430458368'];1622021769430458368;@wizgetrekt You've been kin assigned Old Sport (Jack Kennedy) from Dayshift At Freddy's.;sport
72;['1622021765252714496'];1622021765252714496;RT @cartainst: Rodeo Sport @TheBuffBoyy https://t.co/L10p96osjE;sport
73;['1622021761561665538'];1622021761561665536;RT @doryn_paup: I am excited to announce that I will be continuing my academic and athletic career at Simpson! I would like to thank my coa…;sport
74;['1622021761393991680'];1622021761393991680;"RT @ManUtdMEN: Sabitzer came on nine minutes from time #mufc 

https://t.co/CaqSH5xy7e";sport
75;['1622021754876055552'];1622021754876055552;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
76;['1622021753643089922'];1622021753643089920;"RT @LivEchoLFC: 🆕 Liverpool player ratings as Joe Gomez terrible and six others awful in Wolves embarrassment

#LFC 
https://t.co/RaX6rrVlPY";sport
77;['1622021753038929926'];1622021753038929920;@BoxingKingdom14 It’s really stupid, but these people willingly sign up for it and know the risks. I don’t care enough to support banning a “sport” they’re obviously passionate about just because I think it’s stupid.;sport
78;['1622021750358777856'];1622021750358777856;"RT @CodyRhodes: Gonna’ be the wildest chapter in an amazing book one day, whoever writes it 

The best time in the sport";sport
79;['1622021749729640450'];1622021749729640448;RT @AbsolutlyNobode: This is a brutal sport https://t.co/Z9iyGfn7Cl;sport
80;['1622021742158925825'];1622021742158925824;"RT @UrinatingTree: At this point, if you're just going to ban all forms of tackling, then have them play without pads on.

The league's alr…";sport
81;['1622021734944702465'];1622021734944702464;RT @freakyjake41: Edging with people home is an extreme sport…I wanted to SCREAM 😩 https://t.co/DFw6ibjBMj;sport
82;['1622021731702521857'];1622021731702521856;"RT @FiFlerovium: SakuAtsu day 6 "" Alternate Sport "" + look at me

""All I want to do is learn archery but my instructor is a Yakuza boss AND…";sport
83;['1622021731052404736'];1622021731052404736;"RT @TimelineCR7: Unmatched greatness. Unrivalled mentality. Incomparable footballer.

We can only thank you for everything you have given t…";sport
84;['1622021721460019203'];1622021721460019200;"#裸聊 #文爱 #连麦 https://t.co/ecBO737ITF
Agree product sport.
💥🤐🤨💫💋";sport
85;['1622021716846288901'];1622021716846288896;RT @SergiyKyslytsya: Today projection of international “harmony” with Moscow’s participants of the games is clearly one of many propaganda…;sport
86;['1622021713151107073'];1622021713151107072;RT @JBJart: artboxONE https://t.co/d5So6t4mA8 https://t.co/uaec9uMpxa;sport
87;['1622021712148832257'];1622021712148832256;@trolltoll18 @CTVNews Not at all. My marksmanship is on point, mostly because I don't just hunt, but I also sport shoot.;sport
88;['1622021709564977152'];1622021709564977152;"RT @Judo: Balabay Aghayev wins his third Grand Slam title, 2 years after his first Paris gold! 🇦🇿🥇

Follow the action at https://t.co/Gupw1…";sport
89;['1622021707950080000'];1622021707950080000;This sport needs to be stopped https://t.co/LjAe5c2Nfu;sport
90;['1622021706847080450'];1622021706847080448;"@FcNoise @Record_Sport @chris_sutton73 No-one at Celtic FC is on trial. Celtic are being charged with vicarious liability which means being held responsible for actions of someone else. If found guilty, then the club should rightly be held to account. No hiding behind ""it was the company"". You'll never forget that.";sport
91;['1622021702837305345'];1622021702837305344;"RT @CodyRhodes: Gonna’ be the wildest chapter in an amazing book one day, whoever writes it 

The best time in the sport";sport
92;['1622021696919142403'];1622021696919142400;"RT @unhcrnigeria: We’re delighted to see refugees take part in the #LagosMarathon2023 for the first time.

This kind of opportunity allows…";sport
93;['1622021677017190401'];1622021677017190400;@CoffeeAndACarR1 @OlympusGod_ @dom_lucre Likewise, this is sport for me. Hey I think I found a pic of you trying to explain how you arrived at your political opinion....Is this you? https://t.co/RwqjIBhkjC;sport
94;['1622021674597076995'];1622021674597076992;RT @TheEuropeanLad: @arsenze The most beautiful player to have played the sport and the greatest in history by a country mile;sport
95;['1622021670075604998'];1622021670075604992;"Personally I’m not a fan of the Pro Bowl games and I wasn’t a fan of the Pro Bowl either. Just an attempt to emulate the NBA’s all-star week but it’s just not possible to recreate in the NFL because of the nature of the sport. 

#NFL #SuperBowl #ProBowlGames";sport
96;['1622021666057457666'];1622021666057457664;"@FlowersAgainst The Gamecocks are from the University of South Carolina located in Columbia, SC

That's why the ""Carolina Bowl"" between them &amp; Clemson University Tigers is so funny 🤣😂

South Carolina literally has sport competitions between the (Tigers) Pussies &amp; the (Game) Cocks";sport
97;['1622021660206317570'];1622021660206317568;"RT @btsportufc: 𝙇𝙞𝙜𝙝𝙩𝙬𝙚𝙞𝙜𝙝𝙩 𝙏𝙞𝙩𝙡𝙚. 𝙋𝙤𝙪𝙣𝙙-𝙛𝙤𝙧-𝙋𝙤𝙪𝙣𝙙 𝙎𝙩𝙖𝙩𝙪𝙨. 𝙇𝙚𝙜𝙚𝙣𝙙𝙖𝙧𝙮 🔥

7️⃣ 𝙙𝙖𝙮𝙨 𝙩𝙤 𝙜𝙤... 🤩

#UFC284 | February 11 | BT Sport 1 https://t.c…";sport
98;['1622021657631105024'];1622021657631105024;RT @cartainst: Rodeo Sport @TheBuffBoyy https://t.co/L10p96osjE;sport
99;['1622021636856713216'];1622021636856713216;RT @AndrewDLuecke: Skateboarding is as much an anxiety disorder as it is a sport or “art” or whatever;sport
100;['1622021631379124224'];1622021631379124224;"#上海  #北京  #佛山   https://t.co/73B64GsW46
Sport someone national responsibility.";sport
101;['1622021628895838214'];1622021628895838208;"@CoachRyanAplin @CoachWillHarris Tyler McMorrow
DE
6’2
225lbs
1150 SAT score
2.95 GPA
NCAA ID # 2212740096
407-744-8978
Tylerdessertz@gmail.com
17 TFL
5 solo sacks 
58 tackles
3 sport athlete (football, wrestling, weightlifting) 

https://t.co/6OcopwiFxZ";sport
102;['1622021621971300352'];1622021621971300352;RT @auswomensport: This is women’s sport. A huge night for women’s basketball with a record breaking crowd 🏀 @WNBL @SouthsideFlyers @lauren…;sport
103;['1622021618766872576'];1622021618766872576;"RT @superfooty: A decade since the destruction of Essendon began, the club remains a ghost of warriors past. 

Mark Robinson looks at the r…";sport
104;['1622021610885595143'];1622021610885595136;@SallyGearing @MitchGlover91 @telegraph_sport @BuzzRothfield You know it’s a non story when the losers wanna hide it behind a paywall;sport
105;['1622021589205123073'];1622021589205123072;@bryan1_1972 @Record_Sport Top of the league looking down on Sevco, why would he be hurt.🛎️end;sport
106;['1622021582980784129'];1622021582980784128;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
107;['1622021576383205377'];1622021576383205376;"🏀 Final Score 🏀
Illinois State Redbirds 75 - 90 Belmont Bruins

https://t.co/qaoWtyTSXz";sport
108;['1622021575384993797'];1622021575384993792;"RT @Adam_Wild: New trailer for sport @BBCWorld… blink and you’ll miss me

 #absolutedisbelief https://t.co/t6oxgIeqg5";sport
109;['1622021572193042433'];1622021572193042432;@DanCanobbio Good could have been the other way I hope they don’t make this digital this is what spices up the sport getting away with shit. It rails people up.;sport
110;['1622021569345355776'];1622021569345355776;"@govalorbbball GAMEDAIt’sY 
watch live 👇
https://t.co/6bPdMOKOQv";sport
111;['1622021567382274052'];1622021567382274048;RT @sharrond62: UKA wants to ban trans athletes from women’s races – but says law stands in way | Sport | The Times https://t.co/H0e7mMrqIh;sport
112;['1622021563393376256'];1622021563393376256;RT @CapitalOfficial: the definition of an extreme sport 🥲 https://t.co/WXs8Y9pzNK;sport
113;['1622021548251955200'];1622021548251955200;"RT @JournalRugby: WIN a fleece-lined Rhino Sherpa Robe! We've got three of these multi-purpose coats to be won.

To enter:

1⃣ Retweet this…";sport
114;['1622021545592848387'];1622021545592848384;RT @UKRunChat: RT this, and follow @trainwithsoar to be in the Sunday 5th February 9pm prize draw for your chance to win a COROS PACE 2 Pre…;sport
115;['1622021545022332929'];1622021545022332928;"RT @TimelineCR7: Unmatched greatness. Unrivalled mentality. Incomparable footballer.

We can only thank you for everything you have given t…";sport
116;['1622021544225525760'];1622021544225525760;"RT @TimelineCR7: Unmatched greatness. Unrivalled mentality. Incomparable footballer.

We can only thank you for everything you have given t…";sport
117;['1622021533433565184'];1622021533433565184;"RT @MikeGuylee: Wow, what a main event!!!!😍

Matches like this are the reason I love this great sport so much!

Thank you both for this EPI…";sport
118;['1622021504333676546'];1622021504333676544;"RT @keijirin: #SakuAtsuWeek2023 @sktsweek
day 6 - alternate sport / rivalry

touchdown or whatever. i wasn’t paying attention https://t.co/…";sport
119;['1622021501003382784'];1622021501003382784;@ltlbluefeather @SteveHofstetter You did say show the trailers full of bodies didn’t ya? Sport;sport
120;['1622021489816911879'];1622021489816911872;@joeybaseball_9 Last I checked hockey was still a winter sport?;sport
121;['1622021489640849408'];1622021489640849408;RT @shaving_s: The guy in blue is advertising his very small wanger, the woman is telling the world she prefers men who sport baby dicks, I…;sport
122;['1622021456782819328'];1622021456782819328;"2) So. Many. Little. Kids. They were at a rave. There was dance, energy, screaming &amp; freedom - this is how you get future adults into women's sport fandom. Make it magical from their first visit.";sport
123;['1622021456442843137'];1622021456442843136;RT @CFCDaily: Potter on ‘what a waste of money’ chant: “It’s normal because we have spent the money we have spent and you guys aren’t going…;sport
124;['1622021450621243392'];1622021450621243392;RT @Malachians: This is the man passing judgment on Manchester United players conduct https://t.co/TDj3d7Luvf;sport
125;['1622021421399687168'];1622021421399687168;"RT @LivEchoLFC: Liverpool have been urged to target Declan Rice and Moises Caicedo by Emmanuel Petit. #LFC 

https://t.co/V740eNHzJ7 https:…";sport
126;['1622021418060750848'];1622021418060750848;“what have i become?” i say to myself as i reflect on the fact that i have been researching concept cars and watching sport documentaries the past couple of days…;sport
127;['1622021415485710337'];1622021415485710336;"https://t.co/16wONFtOlI
Option technology out sport someone institution wait notice.";sport
128;['1622021408179064833'];1622021408179064832;RT @kingKAYLA: Bad bitching is an extreme sport;sport
129;['1622021402344955909'];1622021402344955904;@telegraph_sport @BuzzRothfield Latrell is a grub.;sport
130;['1622021397454151680'];1622021397454151680;"@Bubbzzlegum [Time for portal logic nonsense!]
*then, a sport ball was flying in. Where it came from was unknown. Also, the inkling is now gone, so might want to be weary of that.*";sport
131;['1622021392215556099'];1622021392215556096;"ALERT: New high roller bet posted!
A bet has been placed for $7,000.00 on Brooklyn Nets - Washington Wizards to win $12,600.00.
To view this bet or copy it https://t.co/HNNfylQD15 https://t.co/bK08JnPvDP";sport
132;['1622021391213027334'];1622021391213027328;RT @Crhedrys: The greatest player to ever play the sport called football!!! Cristiano Ronaldo turns 38 today! GOATED FOR LIFE! 🐐 https://t.…;sport
133;['1622021386943303681'];1622021386943303680;"RT @FiFlerovium: SakuAtsu day 6 "" Alternate Sport "" + look at me

""All I want to do is learn archery but my instructor is a Yakuza boss AND…";sport
134;['1622021386683252737'];1622021386683252736;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
135;['1622021385618071552'];1622021385618071552;'It's embarrassing for our sport.': Duke University women's basketball coach says her team played first half with the wrong ball https://t.co/RbtG3IUbhk via @Yahoo;sport
136;['1622021383856455680'];1622021383856455680;"#夸克 #女主 #职场 #寸止 #可爱 #恋足 #微博 #老板
Learn buy sport check on.
💥💘💋😋😝 https://t.co/63QW3EE7G6";sport
137;['1622021381566386176'];1622021381566386176;@RalphyHeraldSun Absolutely love my sport, and especially cricket.  But I didn’t watch a single delivery last night. Not sure why but i just didn’t care tbh.  Which is strange 🤷‍♂️;sport
138;['1622021375635460097'];1622021375635460096;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
139;['1622021371042713600'];1622021371042713600;Fedor, the greatest Heavyweight in MMA history, makes his (likely) final walk tonight. The epitome of a legend and one of the reasons I became interested in the sport. Tough spot vs. Bader. Hoping he can pull out a W. Regardless, looking forward to that final walk. #Bellator290 https://t.co/tNchWfM8Y7;sport
140;['1622021365535760384'];1622021365535760384;Superb high jump technique that. Might be in the wrong sport https://t.co/QadmMp1ASQ;sport
141;['1622021363098689539'];1622021363098689536;"RT @FiFlerovium: SakuAtsu day 6 "" Alternate Sport "" + look at me

""All I want to do is learn archery but my instructor is a Yakuza boss AND…";sport
142;['1622021362964643840'];1622021362964643840;@ltlbluefeather @SteveHofstetter Used to prepare,sport. Doesn’t show that they actually needed. All just in case which we know they didn’t;sport
143;['1622021361828003846'];1622021361828003840;@JLSeagal @Poitty1 @telegraph_sport @BuzzRothfield Good one 👍🏻👏😂😂;sport
144;['1622021361823633409'];1622021361823633408;"@other_stephanie @VeritySmith19 You don’t have daughters then? Happy for males to bring their HUGE biological advantage into girls sport? 

I mean, misogyny is more prevalent in males but you do you 😬";sport
145;['1622021353841770496'];1622021353841770496;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
146;['1622021345641959424'];1622021345641959424;"RT @standardsport: ♦️ ""A beautiful discovery"".
♦️ ""Tottenham are crazy to loan him to us""
♦️ “Does he have a brother who plays left-back?""…";sport
147;['1622021342601281536'];1622021342601281536;@JohnJDevine @Icewater52 That’s another field sport in the fall (practices and games are later with the mandated late start) Not every school has lights or multiple fields. All the football coaches are already coaching in the fall. Seems like spring is a better option. If it’s in spring I’ll coach it.;sport
148;['1622021340331909121'];1622021340331909120;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
149;['1622021334862815233'];1622021334862815232;RT @IconicCristiano: Happy birthday to the man who made many fall in love with this sport, the man who inspired many around the world to al…;sport
150;['1622021327010816004'];1622021327010816000;"RT @TimelineCR7: Unmatched greatness. Unrivalled mentality. Incomparable footballer.

We can only thank you for everything you have given t…";sport
151;['1622021322313469952'];1622021322313469952;RT @gingerandhoney: And on the topic of concussion: three or more concussions add up to long-term cognitive problems, new study suggests -…;sport
152;['1622021308149297152'];1622021308149297152;"RT @J_League_En: 🇯🇵⚽️ Ventforet Kofu were one of the best underdog stories in global sport last year.

🏆🔥 The second-division giant-killers…";sport
153;['1622021306521735169'];1622021306521735168;@markgoldbridge He might've forgotten what sport he's playing 😂😂😂fucking doing wrestling choke slams 😂😂😂;sport
154;['1622021305984851968'];1622021305984851968;Penalty boosts title chase | https://t.co/ItbdBgFcXc https://t.co/JSexnpGJk2;sport
155;['1622021303589814272'];1622021303589814272;Penalty boosts title chase | https://t.co/ctCHRT5Exz https://t.co/2q54sjsF1A;sport
156;['1622021301253869568'];1622021301253869568;"#人妻 #裸聊 #反差婊 #女s #福利姬  https://t.co/p498KEJwuA
Question shoulder religious music sport treatment food.";sport
157;['1622021300246945794'];1622021300246945792;"RT @49ers: The CIF has unanimously voted to sanction girls flag football as a varsity sport in CA 👏

We remain steadfast in our commitment…";sport
158;['1622021299705970688'];1622021299705970688;RT @Crhedrys: The greatest player to ever play the sport called football!!! Cristiano Ronaldo turns 38 today! GOATED FOR LIFE! 🐐 https://t.…;sport
159;['1622021294991474689'];1622021294991474688;"RT @FiFlerovium: SakuAtsu day 6 "" Alternate Sport "" + look at me

""All I want to do is learn archery but my instructor is a Yakuza boss AND…";sport
160;['1622021271134281737'];1622021271134281728;Potter on ‘what a waste of money’ chant: “It’s normal because we have spent the money we have spent and you guys aren’t going to let that go under the radar, so all of football will be singing that song.” [mail] #cfc https://t.co/7mX0clkEYa;sport
161;['1622021270136320002'];1622021270136320000;"Experienced the WNBL Flyers V Flames match last night at John Cain Arena. A few points for game events, the role of team games for society &amp; the rise of women's sport/esport in big arenas. A small🧵 https://t.co/rNTxVVDSDd";sport
162;['1622021267984625664'];1622021267984625664;"RT @LivEchoLFC: Chelsea capturing Enzo Fernandez could impact Liverpool's pursuit of Jude Bellingham, it has been claimed. 

The latest #LF…";sport
