;edit_history_tweet_ids;id;text;intent
23;['1622746931054387200'];1622746931054387200;"@MakeANoteOfThat @omaha_runner @nathaliejacoby1 @TheAlphaThought ...because they have to make sure their expenses don't rise any more than inflation, since in many cases their wages aren't keeping pace with inflation.

Maybe they have $50/mo to splurge on a movie date, or save up for video game entertainment. Maybe they don't have that...";movie
24;['1622746929439424512'];1622746929439424512;"RT @shehu_mahdi: 35 yrs ago I watched a Horror movie called ""CITY OF THE LIVING DEAD"" Fast forward I never new I was reading about a future…";movie
25;['1622746929221206017'];1622746929221206016;Theyre playing this one movie about gladiators on tv and i watched like 2 of it cause the tv is on the way to the bathroom and i kid you not one of the gladiators LITERALLY had MF DOOM's helmet. This could potentially be a reference;movie
26;['1622746926998511616'];1622746926998511616;This movie is boring as fuck why is my mom forcing me to watch it;movie
27;['1622746926935318531'];1622746926935318528;My favourite movie comes back for my birthday so I booked myself one solo ticket otherwise I'm gonna be super annoying with whoever is coming with me on that day https://t.co/NibzuR3tro;movie
28;['1622746926255902721'];1622746926255902720;RT @Samule3110: @bagsfan75_Tony The Impostors, which defies logic because it stars Stanley Tucci and Oliver Plat, but it was awful. I think…;movie
29;['1622746925023002624'];1622746925023002624;Fun movie https://t.co/ObBBpQTB4j;movie
30;['1622746923500285952'];1622746923500285952;@bales1181 @JanuaryMovie @VaderJaws @filmizon @ithrah69 @FunMovieTVFan @FilmsQuirky @fredforthemets @krazykeithrules 2-6-23 movie with person so sick they can't work woman in medically induced coma you can't work like that https://t.co/lIxYWR4imc;movie
31;['1622746921872896000'];1622746921872896000;@FoxNews She’s like the villain in a Batman movie. Instead of the joker she is the Giggler;movie
32;['1622746921847627776'];1622746921847627776;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
33;['1622746920765587457'];1622746920765587456;@XAVIAERD Remember this: “The Crying Game” was just a movie.;movie
34;['1622746920392466432'];1622746920392466432;RT @MarvelShots4K: Your Favourite ⚡ THOR ⚡ Movie? https://t.co/OrQNSBgt6d;movie
35;['1622746920300019713'];1622746920300019712;This was my favorite Disney movie as a kid and nobody gives it the credit it deserves so I’m here to co-sign https://t.co/evgjjKpP2f;movie
36;['1622746920170196992'];1622746920170196992;"RT @AntMan: An Avenger returns. A conqueror reigns. 

On February 17, experience Marvel Studios’ #AntManAndTheWaspQuantumania in 3D, only i…";movie
37;['1622746918571982848'];1622746918571982848;@DiscussingFilm Next announce the Mandela Catalogue movie;movie
38;['1622746917200441345'];1622746917200441344;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
39;['1622746916961280000'];1622746916961280000;If this isn’t in the new Batman and robin movie word for word I don’t want it https://t.co/giiIvFlQQl;movie
40;['1622746916885766144'];1622746916885766144;RT @TheNovika: She watched a movie https://t.co/mMD0HYrt2X;movie
41;['1622746916697305088'];1622746916697305088;"@TheGame_92 Movie opinions are a very personal thing. It just is what it is.

I loved Knives Out. One of my favorite movies. But Glass Onion I just found to be terrible IMO.";movie
42;['1622746916269293568'];1622746916269293568;@TheQuartering We had a 2nd run theater a couple towns over that used to charge $1 per ticket. That was the only reason we ever went to the theater for a movie. Now that they went 1st run and upped their prices I dont feel the need to ever go back. Smart tv and good headphones are all you need.;movie
43;['1622746913693900802'];1622746913693900800;@bigmonkeong He’s an excellent actor, one of my new favourites now.  Really excited, I feel like he’s gonna carry the movie but cause of how good he is he will actually make the film good just himself and Paul Rudd;movie
44;['1622746913006141440'];1622746913006141440;"RT @JohnFugelsang: I'm celebrating Ronald Reagan's birthday by demonizing both Hollywood &amp; government 
while *also* 
worshiping a dead movi…";movie
45;['1622746910929915905'];1622746910929915904;RT @invis4yo: I don’t care how grown I am I’ll still sit and watch me a Disney Movie.;movie
46;['1622746909499703297'];1622746909499703296;RT @JoseOchoaTV: THIS LOOKS LIKE A MOVIE POSTER 🔥 https://t.co/AkKooxHwgP;movie
47;['1622746909206265856'];1622746909206265856;@elpasotimes Movie theaters, approaching their 100th birthday in threat of extinction by investment bankers/hedge fund managers fixated on profits rather than entertaining diversions for the whole family. On second thought, that might make a good movie…;movie
48;['1622746908530704385'];1622746908530704384;"@natali3levin favorite love movie?, mine ""endless love"" ❤";movie
49;['1622746903275511810'];1622746903275511808;"RT @ktfc_fanpage: Official: #GattaKusthi Movie Satellite Rights Bagged By #KalaignarTV 💥

@RedGiantMovies_ @TheVishnuVishal @aishwaryaleksh…";movie
50;['1622746902013038592'];1622746902013038592;It looked ghosty and detective-y and it was, but it was also something more?? But not the best. The Night Beyond the Tricornered Window (2021) live action. Was doing my best to keep up the Japanese movie line-up;movie
51;['1622746901899620354'];1622746901899620352;"I'm trying to avoid seeing these new Scream VI spots more than once and read as little as posible to avoid spoilers and experience the movie by going as ""blind"" as possible. I already had experience with Halloween Ends for 3 months after the movie came out so I think I'll make it";movie
52;['1622746901564248065'];1622746901564248064;@nypost Read them all at least 20 times, saw each movie in theaters and then many times after, and now I can say I’m officially done with Harry Potter!;movie
53;['1622746899098013698'];1622746899098013696;The first movie I sold that was made was a gift to my mother, I wanted to write her favorite kind of movie so I wrote a Hallmark Christmas Movie. The first tv series I wrote for was with my favorite producer @SinkingJJ after I binged watched all his series because I loved them.🙇🏽‍♀️;movie
54;['1622746897084727296'];1622746897084727296;RT @KellyScaletta: What is Quentin Tarantino's best movie?;movie
55;['1622746895356510208'];1622746895356510208;"RT @hirbodhuman: 44 YEARS OF TERRORS (Full Movie)
In this 40 min documentary, I will review over a hundred documented cases that prove IRGC…";movie
56;['1622746892554600450'];1622746892554600448;"Caliente!!

This sneak peek at Bad Bunny and Gael García Bernal's movie make-out has fans gagged - Queerty https://t.co/BmCo1wnwVM";movie
57;['1622746892475187200'];1622746892475187200;"jumper
#ℝ𝕦𝕞𝕒
https://t.co/ex30VXeScD";movie
58;['1622746890889580545'];1622746890889580544;RT @nebulami: Good movie #Pussinboots https://t.co/cpz78iKh8s;movie
59;['1622746890109620224'];1622746890109620224;@ventanyl Fnaf movie, cocaine bear and now this? Cinema is back https://t.co/u2MYnZGC20;movie
60;['1622746885067878403'];1622746885067878400;"RT @hirbodhuman: 44 YEARS OF TERRORS (Full Movie)
In this 40 min documentary, I will review over a hundred documented cases that prove IRGC…";movie
61;['1622746883327160321'];1622746883327160320;"@verkaiking @ninazzeniks it’s a zombie show in the same way Logan is a superhero movie. It is, but it’s not how you think of them
amanda i’d give it a shot";movie
62;['1622746883197214721'];1622746883197214720;@jack @damusapp https://t.co/webHch5J2b just joined. Interesting to see how it goes. Love this movie.;movie
63;['1622746880739344384'];1622746880739344384;RT @tracywolfson: What a game, what a story! They better make a movie out of this! Congratulations @UVAMensHoops #NationalChampions #ultima…;movie
64;['1622746880626274304'];1622746880626274304;"RT @_Abiishek: True Points about the movie release

SK,VJS movies facing this issues in every movie releases..Neenga vera naanga vera da😄👍…";movie
65;['1622746873659379712'];1622746873659379712;RT @SaeedDiCaprio: leonardo dicaprio is about to remove himself from the titanic movie now that it turned 25 https://t.co/GGCblvyKrM;movie
66;['1622746873411903489'];1622746873411903488;"""I watched the - Yet To Come - concert at the movie theater today""

Jungkook: thank you so much! I want to do a concert. https://t.co/fJVnDDlChh";movie
67;['1622746873273393154'];1622746873273393152;"RT @MattCarbz: Been wanting to draw Goldie &amp; the three bears from the Puss in Boots movie for a long time! Titled “Family” https://t.co/F8K…";movie
68;['1622746872342528000'];1622746872342528000;"RT @coldrain_jp: 【#BLAREFEST2023】

DAY2 RECAP MOVIE🎬🔥

Video by @dajoeberlei

#coldrain
#ブレアフェス https://t.co/8bivgnHjH3";movie
69;['1622746871428153344'];1622746871428153344;@Vaenngeance @TimcastNews Sounds like a cool western movie tbh;movie
70;['1622746871356887040'];1622746871356887040;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
71;['1622746869989273601'];1622746869989273600;"@slimyswampghost Re-watching the movie again, I spotted a sketch of the creature in the professor's room with all the drawings.

Really cool easter egg for second viewings.";movie
72;['1622746867023896577'];1622746867023896576;"RT @TheOtaking: The author of ""Howl's Moving Castle"", Diana Wynne Jones, about the movie adaptation of her book by Hayao Miyazaki. https://…";movie
73;['1622746866612940800'];1622746866612940800;RT @BDisgusting: ‘The Backrooms’ – Viral Shorts from Kane Parsons Getting a Feature Film from A24 and James Wan https://t.co/9sGD1DKfqc;movie
74;['1622746865958617091'];1622746865958617088;@Wolffe104 First time I watched it I was like “that was a decent movie”. Second time I watched it I was like “was I on crack before? This is a masterpiece”;movie
75;['1622746865237123074'];1622746865237123072;RT @Andrew_Ironclad: I adored this movie but I had to make this https://t.co/dXvYBnKcTo;movie
76;['1622746865056841728'];1622746865056841728;"RT @Jojo_Banzai: Gonna watch this movie with my brother today. Im so hyped! 🔥🔥🔥
-
-
-
#SAO  #SwordArtOnlineProgressive #SwordArtOnline #kir…";movie
77;['1622746864578699264'];1622746864578699264;People saying “but where is Sarah Michelle Gellar???” guys she died in movie 1 lol https://t.co/OzAkiC17AJ;movie
78;['1622746864453050369'];1622746864453050368;RT @invis4yo: I don’t care how grown I am I’ll still sit and watch me a Disney Movie.;movie
79;['1622746859511881730'];1622746859511881728;"RT @hirbodhuman: 44 YEARS OF TERRORS (Full Movie)
In this 40 min documentary, I will review over a hundred documented cases that prove IRGC…";movie
80;['1622746858706857986'];1622746858706857984;"RT @Retromania4ever: 1966 - The Movie 🎦
""Grand Prix""
#classiccars https://t.co/jZcZSDQot5";movie
81;['1622746858572468225'];1622746858572468224;"RT @thexxlmen: A REAL XXL MUSCLE ALPHA DOMINATE AND ABUSE OF HIS SLUTTY SUB 😈🔥 😈 💪🏻🔥✊🏻
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3…";movie
82;['1622746856706179074'];1622746856706179072;RT @Celebs_Galaxy: Jenna Ortega in the movie X🔥https://t.co/vtDUavXINq https://t.co/qY8DXAzpti;movie
83;['1622746856466833408'];1622746856466833408;"@AMCTheatres @AMCHelps Just heard about your new #BS tiered pricing for movie theater seating - #WTAF - Lost my &amp; my family’s business for good! #boycottAMCtheaters";movie
84;['1622746855846076416'];1622746855846076416;RT @legionesumus: @dalecleven @VaneLalez @Copperleaf906 @TruthSeekerrx @EndWokeness @grandoldmemes Buddy, I’m sure there’s a Star Wars movi…;movie
85;['1622746855787401216'];1622746855787401216;@RayComfort You've aged since the 6th Sense movie dude.;movie
86;['1622746855716028416'];1622746855716028416;RT @MovingImageNYC: A mesmerizing and electrifying vérité classic, GIMME SHELTER is both disturbing and enthralling, an essential rock movi…;movie
87;['1622746855284084741'];1622746855284084736;@FatBodyPolitics What a fucking stupid ignorant thing to post. You can't have actually seen the movie It was a gorgeous look at what might be the trauma and psychological issues behind someone gaining weight uncontrollably. Sounds like you'd rather no representation of 'super fat' people at all;movie
88;['1622746849043165184'];1622746849043165184;RT @SarahSoNovel: @PeterClines @clairewillett do you know (or can you ask your followers) in what sci fi show/movie an alien language was t…;movie
89;['1622746848976060416'];1622746848976060416;RT @kavinwins: #Sembi Wow. Wat a hard hitting emotional movie it was. Gripping. Never miss this gem. Ashwin ku worth aana role. 👍👍;movie
90;['1622746848728436737'];1622746848728436736;That movie was good;movie
91;['1622746848015310852'];1622746848015310848;@notimceres why are ppl sayin this i lowkey forgot what happened in the movie;movie
92;['1622746846836785158'];1622746846836785152;"@TheQuartering Lies. I use a pot on the stove you just gotta melt the butter topping better.

You can do brown buttered topping or even bacon grease. But just don't burn it. 

Trust me make it at home folks, it's soo much better than bag or movie theater once you get footed in how to improve it";movie
93;['1622746846740504579'];1622746846740504576;RT @SaeedDiCaprio: leonardo dicaprio is about to remove himself from the titanic movie now that it turned 25 https://t.co/GGCblvyKrM;movie
94;['1622746846425653250'];1622746846425653248;"movie tonight with my family🫶♥️
@lina_alqudah
@AlamroSalsabeel @sajedahalamro https://t.co/hdMb597hAm https://t.co/8je3EShQMX";movie
95;['1622746846358605826'];1622746846358605824;"RT @CCNCartoonNews: 9 years ago today, THE LEGO MOVIE premiered in theaters.

It has become a commercial hit success, grossing 468.1M in th…";movie
96;['1622746846300106752'];1622746846300106752;"RT @prax_sai: Night schedule of #TigerNageswaraRao happening at a very large and lavish scale 🔥🔥

This sequence will be special in the movi…";movie
97;['1622746841942052865'];1622746841942052864;I’m watching some movie on tubi the year of it is 1944 baby what this is I wasn’t even thought of 😂😂😂😂;movie
98;['1622746841111531523'];1622746841111531520;"RT @TheOtaking: The author of ""Howl's Moving Castle"", Diana Wynne Jones, about the movie adaptation of her book by Hayao Miyazaki. https://…";movie
99;['1622746840901754881'];1622746840901754880;"RT @iamsimnan: Man of steel is the perfect Superman movie
#SellSnyderVerseToNetflix 
#SellZSJLtoNetflix https://t.co/4uukMJc56Y";movie
100;['1622746840818159617'];1622746840818159616;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
101;['1622746839295426560'];1622746839295426560;"RT @TheOtaking: The author of ""Howl's Moving Castle"", Diana Wynne Jones, about the movie adaptation of her book by Hayao Miyazaki. https://…";movie
102;['1622746836837490689'];1622746836837490688;"RT @newfielyd: Gonna become a ""twin peaks 3 is a movie"" guy but for everything. Welcome Back Kotter is a movie. The evening news hour is a…";movie
103;['1622746835969314818'];1622746835969314816;RT @PopCrave: 'Black Panther: Wakanda Forever’ becomes the most-streamed Marvel movie premiere on Disney+, based on hours streamed in its f…;movie
104;['1622746831993315329'];1622746831993315328;RT @ATRightMovies: MARTIN SCORSESE's brilliant cameo in Curb Your Enthusiasm, where he directs Larry David in a gangster movie. https://t.c…;movie
105;['1622746829720018944'];1622746829720018944;"RT @hotmilfjenny: Do you wanna see a movie with me or shall we make one instead? 🧐

$4 SALE IN THE COMMENTS https://t.co/hSl8SYFYXL";movie
106;['1622746829619335169'];1622746829619335168;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
107;['1622746828742529024'];1622746828742529024;"RT @shavedtoyboy: I love to show myself fully naked on cam4, who want to make pictures or movie of me?
I am a exhibitionist and masturbator…";movie
108;['1622746828008464385'];1622746828008464384;RT @TheSpyV: This is like a piece of paper you'd see a protagonist skimming over at the climax of a crappy science fiction movie as suddenl…;movie
109;['1622746826712416257'];1622746826712416256;RT @AshleighWildest: WILD fact about 1930's New York movie theatres I just learned is that movie theatres had to rope off sections to prote…;movie
110;['1622746824791535618'];1622746824791535616;@HemaMullur Exactly. My first thought upon reading this was that it makes me want to go to the theater less. And I've always enjoyed going to the movie theater.;movie
111;['1622746824623763456'];1622746824623763456;"RT @TheOtaking: The author of ""Howl's Moving Castle"", Diana Wynne Jones, about the movie adaptation of her book by Hayao Miyazaki. https://…";movie
112;['1622746823004770306'];1622746823004770304;If you ask me, I don't believe the video game movie curse has ever been broken but rather cracked. And this coming from someone who believes Detective Pikachu is the best one of the whole bunch despite not treating it as some sort of masterpiece that annoying UwU movie Sonic-;movie
113;['1622746822635659265'];1622746822635659264;"RT @EASTRBRN: @artdron I always recognized it from Marvel movie.
These are the two example I can find. https://t.co/n6Jdq6oAIk";movie
114;['1622746820203126786'];1622746820203126784;@NinaRoux8 I heard the new movie is good but i havent seen it yet.;movie
115;['1622746817367785472'];1622746817367785472;"RT @WarpsiwaH: Cast🙍‍♀️: Yuria Yoshine

Full Movie 🎬: https://t.co/U4u10KBejr https://t.co/vA0RAQWU1o";movie
116;['1622746816013033472'];1622746816013033472;@AliceTinker1943 @Papi_B_Dubs Definitely do that. Great movie.;movie
117;['1622746815669112832'];1622746815669112832;"RT @MarvelStudios: An Avenger returns. A conqueror reigns. 

On February 17, experience Marvel Studios’ #AntManAndTheWaspQuantumania in 3D,…";movie
118;['1622746815215947776'];1622746815215947776;RT @FalkAppreciator: I think Hideo Kojima has the coolest job imaginable? Just hangs out with celebs, hosts movie nights for his employees…;movie
119;['1622746811969708032'];1622746811969708032;"RT @milephakvote: Pictures of Mile Phakphum from behind the merit ceremony for Man Suang the movie, held on February 5, 2023.

Fill the pos…";movie
120;['1622746810816102400'];1622746810816102400;They could have left young Miami out of this movie lol;movie
121;['1622746810006622215'];1622746810006622208;"RT @derkacz_mark: https://t.co/Yvdh9xbn5J
TAMPA RED
I'M A STRANGER HERE
#BlueMonday 
@featherhigh
@vivien2112
@movie_gal_10
@Tomikazi66
@jp…";movie
122;['1622746809964560384'];1622746809964560384;@cannibalmagical Good movie in a void but most of my brainpower surrounds it being the anti taxi driver;movie
123;['1622746809490612226'];1622746809490612224;@Coolness941 Literally looks like a scene from a movie about Phyllis.;movie
124;['1622746808853069824'];1622746808853069824;"RT @FilmIntuition: Growing up as a sick kid w/ a bad spine, the movie theater became my most cherished escape from reality &amp; a window to th…";movie
125;['1622746807645224966'];1622746807645224960;I'm watching the top 101 scariest movie moments on shudder since I started it last night, but I'm on the top 10 👏 then I'm gonna put on an actual movie LMAO;movie
126;['1622746805556457476'];1622746805556457472;RT @FioreZaida: FULL MOVIE OUTDOOR PEE CHALLENGES by chloemaravilla @manyvids https://t.co/ILxfA69yuo;movie
127;['1622746804419796992'];1622746804419796992;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
128;['1622746803644018688'];1622746803644018688;@NeoTorchwickVT Give it time mods will be made and you can then use guns, lightsabers, and probably turn your favorite students into the actual book and movie characters or just your favorite anime characters just like skyrim, elden ring, and dark souls;movie
129;['1622746803484459011'];1622746803484459008;@BuffGigas Anna definitely won't be far behind her sister. Personally, I'd love to see her costume pay homage to @marianzapico 's from the live-action movie. She speaks so passionately of the role to this day, I'd say she deserves respect for it: https://t.co/StihlfXSYW . https://t.co/QQhA8QgCdZ;movie
130;['1622746802524135427'];1622746802524135424;"RT @JohnFugelsang: I'm celebrating Ronald Reagan's birthday by demonizing both Hollywood &amp; government 
while *also* 
worshiping a dead movi…";movie
131;['1622746802523963392'];1622746802523963392;@PCLlLLA 🌈: Aw it stinks the movie wasn’t good.;movie
132;['1622746802356203521'];1622746802356203520;RT @JAMNPP: Okay I legitimately need somebody to explain to me how this 1937 movie achieved this special effect because HOLY SHIT! https://…;movie
133;['1622746801622114304'];1622746801622114304;The best take on a movie i have ever come across https://t.co/6N9dWuxORM;movie
134;['1622746800741396481'];1622746800741396480;RT @RollingStone: .@ChloeBailey will star in an upcoming film adaptation of 'Girl From the North Country,' the musical based on Bob Dylan’s…;movie
135;['1622746800582000640'];1622746800582000640;@216_TheOne You can tell that Andy Serkis had a lot of fun making this. Which is fine. Not every movie has to be a masterpiece. It's Venom. He's one of those characters that you can just have fun with and not try to do anything that serious. Variety is a good thing.;movie
136;['1622746798967103489'];1622746798967103488;@JuiceThousand Who still goes to movie theaters, lol;movie
137;['1622746798061387776'];1622746798061387776;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
138;['1622746795863408646'];1622746795863408640;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
139;['1622746795045449730'];1622746795045449728;A favorite scene from a favorite 'feel good' movie: August Rush https://t.co/conZ3p4rTJ;movie
140;['1622746794504462338'];1622746794504462336;"@ROTBTrailer yk i thought the other day ""you know what would be cool an animated transformers movie"" and then i learn...";movie
141;['1622746791903895553'];1622746791903895552;I have read almost all of them. One, I watched as a movie. Probably time to re-read these books https://t.co/XN2Cl3a2Yh;movie
142;['1622746791715422211'];1622746791715422208;"RT @007Billadeera: Good morning
Friends athitan
Movie scene 
#SaiPallavi007 @Sai_Pallavi92 
#SaiPallavi 🌞🌻🌹👍🙏 https://t.co/noJwDZ5Zx1";movie
143;['1622746790159163392'];1622746790159163392;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
144;['1622746788594581504'];1622746788594581504;@chaser Dont forget his role in the movie Prospect! Same thing!;movie
145;['1622746786866536449'];1622746786866536448;@DbsHype Just give me Majin Gohan Beast for the 3rd movie as the villain. Then I will be straight 🤷🏾🤷🏾🤷🏾;movie
146;['1622746786048638976'];1622746786048638976;RT @invis4yo: I don’t care how grown I am I’ll still sit and watch me a Disney Movie.;movie
147;['1622746785167953921'];1622746785167953920;"RT @derkacz_mark: Happy birthday Punky Meadows!
@featherhigh
@vivien2112
@movie_gal_10
@Tomikazi66
@jp_siira
@omar_syrinx2112
@Regan0002112…";movie
148;['1622746783658172416'];1622746783658172416;Point, but choreographer ode vele to bring the best out the actor le. So if it's not working, then change. Ithey movie le anthe wedding bit le he was so graceful. https://t.co/G6PVOUbpZW;movie
149;['1622746782873579526'];1622746782873579520;And it feels like the end of a movie I’ve seen before;movie
150;['1622746780751302657'];1622746780751302656;@DCComics Whenever things goes south foe WB, they release a Batman movie to show that they still got it;movie
151;['1622746780676009984'];1622746780676009984;Why am I like, shaking with nervous excitement? To listen to @Had_Oscar_Buzz and @pamelaribon talk MMXXL? Like as if they're about to talk about my FAMILY, and I'm just feeling protective? As if they're not going to have the exact same love of this perfect movie as I do?;movie
152;['1622746779484663813'];1622746779484663808;"RT @RyanScottWrites: Oh my goooooood KINGDOM OF THE PLANET OF THE APES sounds incredible 
 https://t.co/yiduamFsb7 https://t.co/Dn3Psxr2Nc";movie
153;['1622746776582381569'];1622746776582381568;After giving this a lot of thought, my honest opinion on the concept of tiered price theater seating is the last movie I watched in a theater was Godzilla: King of the Monsters. https://t.co/FgOmqc3Iaa;movie
154;['1622746775860744198'];1622746775860744192;RT @invis4yo: I don’t care how grown I am I’ll still sit and watch me a Disney Movie.;movie
155;['1622746774753476608'];1622746774753476608;@SanakiLeslie Ohw me personally I feel like say the movie ankasa be tribute.;movie
156;['1622746772773736449'];1622746772773736448;@CappyTalks That movie is so good;movie
157;['1622746769363963904'];1622746769363963904;RT @flynnslick: i rewatched phantom thread last night and i gotta say, best movie ever made https://t.co/Ij95ES1Oss;movie
158;['1622746767539204098'];1622746767539204096;Shits suppose to be a movie vybes wit the demons 👿👿👿;movie
159;['1622746765656039425'];1622746765656039424;@YoungPrince_ Lmaoo funny shit in costa rica everyone called me verde 🤣 shit was a movie;movie
160;['1622746764431310849'];1622746764431310848;@chvntelv @prtkrsofdvnatr @MattWalshBlog Okay, I went and watched the whole thing finally, and it seems like you just don't know what's going on. They're making movie references. In the clip you show, we see the child-catcher, dancing Mary Poppinses, Sophie from the BFG (I assume), and a giant VOLDEMORT;movie
161;['1622746764259500032'];1622746764259500032;Yes, Beyoncé made history. But Grammy voters are still ignoring her where it matters. https://t.co/8SdoxjfX5V via @usatoday https://t.co/Bu627oyjIV #music #films #videos #movie #comedy #entertainment #entertainer #movies #sports;movie
162;['1622746763642781696'];1622746763642781696;Movie was awful either way https://t.co/VrJUJVWSOo;movie
163;['1622746761843318785'];1622746761843318784;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
164;['1622746760715321344'];1622746760715321344;"RT @Cellspex: UM, WHAT?

Aside from more class warfare, this is so dumb. 

The problem in most movie showings is NOT that they get sold out…";movie
165;['1622746760077623296'];1622746760077623296;"@80s_mad My favorite Madonna song.🎶
At  Close  Range  is  a  great  movie.🎥";movie
166;['1622746760064933894'];1622746760064933888;RT @elijahwood: The movie theater is and always has been a sacred democratic space for all and this new initiative by @AMCTheatres would es…;movie
167;['1622746756961435648'];1622746756961435648;Madoka Magica movie this year please https://t.co/QJObL2TDZV;movie
168;['1622746754255822852'];1622746754255822848;RT @teddy_bryce: What’s your favorite movie or whatever idk ¯\_(ツ)_/¯ https://t.co/4FQ2KCZ9um;movie
169;['1622746752909721600'];1622746752909721600;RT @esabrujitaa: Training Day is a comfort movie fo sho;movie
170;['1622746751433048070'];1622746751433048064;RT @SaeedDiCaprio: leonardo dicaprio is about to remove himself from the titanic movie now that it turned 25 https://t.co/GGCblvyKrM;movie
171;['1622746750585868289'];1622746750585868288;"@ChristoColobo17 @PapiTrumpo you’ve gotta know by now there is no “movie”

how many more disappointments do you need?";movie
