;edit_history_tweet_ids;id;text;withheld;intent
74;['1626370738553856000'];1626370738553856000;@CH1ZUM1_ not completely sure yet! just gonna skim through the list we have and decide what we are in the mood for :) (the image i put it our movie list! it is very much not organized and all over the place) https://t.co/YFdrArk0O1;;movie
75;['1626370737354186754'];1626370737354186752;"""But that's not based on anything anyone's told me"" https://t.co/XwUFeSD3Cy";;movie
76;['1626370734925746176'];1626370734925746176;@DoorsRoblox @LightningSplash @RediblesQW when did you guys make a doors movie what da hell https://t.co/G1oNu5QxzC;;movie
77;['1626370733403144194'];1626370733403144192;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
78;['1626370732463919105'];1626370732463919104;RT @igor_os777: First Trailer For Tetris Movie Released https://t.co/F8WBGHKp8F;;movie
79;['1626370730991419392'];1626370730991419392;@FatedOmen The same mfs that were crying about the SH movie not explaining anything and Gohan and Piccolo got ass pulls are the same mfs saying that they don’t want to retread the movie again in the manga like do you guys want explanations and stuff being expanded upon or not?;;movie
80;['1626370730928504833'];1626370730928504832;Once upon a time, a neighbor of mine's son, who was probably younger than 5 at the time, watched Ace Ventura: Pet Detective. I don't recall that movie damaging him like they say this sort of stuff can damage kids. He just kept quoting do not go in there.;;movie
81;['1626370730437771265'];1626370730437771264;"@Jim_Jordan Yep, Ol Sad Sack Bernie &amp; Angry Face Joe need to get together &amp; make a spinoff movie ""Angrier Old Men""😠";;movie
82;['1626370729926344704'];1626370729926344704;RT @AuxGod_: one of the best scenes in movie history 😂 https://t.co/ZgQkG1DuEa;;movie
83;['1626370729913491458'];1626370729913491456;RT @spacetwinks: movie modok looks like a removed chunk of a peter gabriel music video https://t.co/cF0RypNwYJ;;movie
84;['1626370729368522755'];1626370729368522752;"RT @Daily_Persona: Persona 3 The Movie: #4 Winter Of Rebirth
Music: ""Burn My Dread -Last Battle-"" (future arrange)
Composition &amp; Arrangemen…";;movie
85;['1626370728466472962'];1626370728466472960;really enjoyed this one. solid movie with tons of action and blood https://t.co/XglHSSwDnq;;movie
86;['1626370727870963712'];1626370727870963712;RT @TheCartoonBase: ‘THE SUPER MARIO BROS MOVIE’ runtime is 1h 32min. https://t.co/rOucSNJaNy;;movie
87;['1626370724389584896'];1626370724389584896;@JPEGROBBER God it makes me so fucking sad that that's the legacy of that movie;;movie
88;['1626370724318400512'];1626370724318400512;RT @TheCartoonBase: ‘THE SUPER MARIO BROS MOVIE’ runtime is 1h 32min. https://t.co/rOucSNJaNy;;movie
89;['1626370722426679296'];1626370722426679296;lady gaga in any movie/tv show is an immediate slay https://t.co/Nm78242leh;;movie
90;['1626370721982328832'];1626370721982328832;@DanielBleakley Waited for my daughter in my EV for an hour yesterday in ac comfort. No foul fumes pumped into the air. Also caught up on a movie on Netflix. Too good.;;movie
91;['1626370721466454017'];1626370721466454016;@freejwatch Major alien movie that put it in their minds and major event that put it in their minds?;;movie
92;['1626370721373995013'];1626370721373995008;RT @nytimes: Breaking News: Raquel Welch, a movie actress who shot to fame in the 1960s and maintained a show business career that lasted a…;;movie
93;['1626370721038360577'];1626370721038360576;"RT @LeBatardShow: Should movie theaters charge more money for good seats? 

""Of course it makes sense to charge more for better seats."" – @…";;movie
94;['1626370720753238017'];1626370720753238016;"RT @crouchendcom: How did Netflix make a movie exactly predicting the exact same disaster?
#Netlix
#OhioChemicalDisaster 
#Palestine 
#Ohio…";;movie
95;['1626370719574523904'];1626370719574523904;And now she gets to be the title character of a movie she has no lines in any trailers of. Lol. https://t.co/zaT5C6Ixyw;;movie
96;['1626370716500197376'];1626370716500197376;"@FightRacism1 I feel like there was movie made in the 80s with Mathew Broderick that addressed this question. 'How about a nice game of Thermo-nuclear war?""
- #WarGames";;movie
97;['1626370709122617345'];1626370709122617344;RT @jaythechou: I Photoshop paddington into a movie, game, TV show, or album until I forget: Day 709 https://t.co/KLfVE7jFoL;;movie
98;['1626370708707196929'];1626370708707196928;@AkaMoriko @TheIronMinotaur Good luck finding that new movie game;;movie
99;['1626370707226611714'];1626370707226611712;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
100;['1626370706631000064'];1626370706631000064;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
101;['1626370706572181507'];1626370706572181504;@Drumdums Whilst I hate that it was leaked……theres still so much to look forward too…….who lives who dies and how, what’s the motive for the killer, will there be a fake out death…….these questions alone is what keeps the movie interesting. The killers have always been predictable.;;movie
102;['1626370705683103744'];1626370705683103744;RT @BiggBoss_Tak: FAKE NEWS ALERT: Priyanka Chahar Choudhary has not not offered Shah Rukh Khan's movie Dunki. Reports of her being part of…;;movie
103;['1626370704638615556'];1626370704638615552;"RT @PopCrave: #Scream6 is projected to open with $37M domestically, DEADLINE reports. 

It would be the highest opening for a 'Scream' movi…";;movie
104;['1626370702948413440'];1626370702948413440;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
105;['1626370702394679298'];1626370702394679296;"ANT-MAN AND THE WASP: QUANTUMANIA

Not the best @MarvelStudios movie
MCU is getting complicated, too many villains, too many universes

Rating: 5.6

#AntManAndTheWasp #AntManAndTheWaspQuantumania #AntManAndTheWaspID";;movie
106;['1626370701056679937'];1626370701056679936;"RT @PerianneDC: What's one thing you're excited about this year? I'll give you two!

1. DC Blockchain Summit - March 21, 2023
2. God Bless…";;movie
107;['1626370699508998146'];1626370699508998144;On Tubi watched The Perks Of Being A Wallflower while standing by stander in bedroom awesome movie;;movie
108;['1626370692139868161'];1626370692139868160;RT @HYHussein7: Which Director would you want for a Doom Patrol movie? https://t.co/dDheVvlD7d;;movie
109;['1626370692005629952'];1626370692005629952;RT @starwarstufff: BREAKING: Disney are expected to announce plans for the next Star Wars film(s) at Star Wars Celebration this year! More…;;movie
110;['1626370690772353025'];1626370690772353024;RT @TheCartoonBase: ‘THE SUPER MARIO BROS MOVIE’ runtime is 1h 32min. https://t.co/rOucSNJaNy;;movie
111;['1626370690654904322'];1626370690654904320;"RT @LeBatardShow: ""It was depressing. It was terrible... I don't know what the hell point they were trying to make but this movie sucked.""…";;movie
112;['1626370689371410435'];1626370689371410432;RT @TheCartoonBase: ‘THE SUPER MARIO BROS MOVIE’ runtime is 1h 32min. https://t.co/rOucSNJaNy;;movie
113;['1626370688897413120'];1626370688897413120;RT @Claire69Knight: Another movie clip sold via #Adultwork.com! https://t.co/OY7zZuYO4g Squirting Lesbo Fun With Lily May Pt1;;movie
114;['1626370688486625280'];1626370688486625280;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
115;['1626370687597268992'];1626370687597268992;"That's what watching Matt Walsh felt like. Except it's scarier because it's not in a movie about something that happened a century ago.

Instead, it's real life and it's happening right now.";;movie
116;['1626370687530160130'];1626370687530160128;@_ChristopherM Have you even read the comics? It's VERY B-horror at times, especially regards to the smaller short stories which this might be borrowing from. Even the 2019 movie had scenes from a few short stories like the Mexico saga.;;movie
117;['1626370686905204738'];1626370686905204736;@TheShogunMach @TheQuiver_ As a regular moviegoer/MCU fan and having seen it yesterday... a lot of people are indeed gonna dislike this movie for a lot of reasons.;;movie
118;['1626370686561267712'];1626370686561267712;"Oscar movie reviews:
&gt;Another Round: 3.5/5🃏🃏🃏•5
&gt;Judas and the Black Messiah: 3.5/5🃏🃏🃏•5
&gt;The Trial of the Chicago 7: 3/5🃏🃏🃏
&gt;Mank: 3/5🃏🃏🃏
&gt;Nightmare Alley: 3/5🃏🃏🃏";;movie
119;['1626370686468907011'];1626370686468907008;RT @GamingHistorian: Over the years, I've had several screenwriters reach out to me about working on a movie script based on the Tetris sto…;;movie
120;['1626370686309498882'];1626370686309498880;@divinidracone @bigjettenergy Kay there’s like 6 of us who are old enough to know that movie 🥲;;movie
121;['1626370686200516609'];1626370686200516608;RT @AuxGod_: one of the best scenes in movie history 😂 https://t.co/ZgQkG1DuEa;;movie
122;['1626370685172871168'];1626370685172871168;@shaamefiraq yessss exactly that 😭!!! it’s such a good movie, it has a bit of everything!;;movie
123;['1626370685047132165'];1626370685047132160;@gal_dawg If Paul Rudd (who plays Antman in the movie) were a little younger, I would have loved to see him play Stetson Bennett when someone finally makes a movie about his UGA playing career! I'm sure Hollywood can use makeup/botox for Rudd if they really want him for the part! https://t.co/5v5vGTnT1o;;movie
124;['1626370684699004928'];1626370684699004928;RT @robertvenditti: Just announced! The Superman movie collection is getting a 4K Ultra HD Steelbook edition. Each boxed set will include a…;;movie
125;['1626370684195835904'];1626370684195835904;RT @Kevin10919728: I see GOLDIE HAWN is trending. Here she is with 1 of my favorite actor's. Kurt Russell, you know the movie. https://t.co…;;movie
126;['1626370682912210945'];1626370682912210944;@GFRobot I wish that batman beyond movie was still moving forward.;;movie
127;['1626370680940904451'];1626370680940904448;They puttin messages in movies an makin people think it’s juss a movie .. y’all be kareful;;movie
128;['1626370680030736385'];1626370680030736384;RT @Chiefs: Yesterday was a movie 🎬 https://t.co/ljUdUd7G5W;;movie
129;['1626370678621339650'];1626370678621339648;RT @liliandaisies: once again depp fans saying that him laughing at the idea of amber being killed is funny (as a movie character here). an…;;movie
130;['1626370675723354113'];1626370675723354112;RT @MIKEYST4R: if in avatar 3 lo'ak wears any object (or clothing that previously belonged to his brother) in memory of neteyam, I will sim…;;movie
131;['1626370674271916032'];1626370674271916032;"RT @ImDiamondKitty: Full Movie: https://t.co/J6D4VHojGi
Petite Brunette Riley Reid with Small Tits Giving Blowjob... https://t.co/ipBJHBXYc0";;movie
132;['1626370673571405824'];1626370673571405824;RT @TheCartoonBase: ‘THE SUPER MARIO BROS MOVIE’ runtime is 1h 32min. https://t.co/rOucSNJaNy;;movie
133;['1626370672808333312'];1626370672808333312;RT @PalBint: Palestinians are just bystanders in a Horror Movie: Their home now occupied by couple from New York!! https://t.co/2VgRRolvsO;;movie
134;['1626370672552210434'];1626370672552210432;RT @isuperebba: one of the best feelings in the world is driving to the theater to see a new marvel movie;;movie
135;['1626370671927508995'];1626370671927508992;"RT @samuel_dfc: After #Vaathi movie Release 🙌🥳 

Surely ' Saturday &amp; Sunday 'Full &amp; full housefull shows everywhere Wait &amp; Watch 💥💯 

@dhan…";;movie
136;['1626370671591976960'];1626370671591976960;@coopercooperco Undercut that whole movie. Typically not a huge fan of their stuff but Part 1 was actually pretty cool;;movie
137;['1626370670199439360'];1626370670199439360;RT @_PVRCinemas: Since his debut in Thulluvadho Ilamai almost two decades ago, #Dhanush has made a name for himself by giving some memorabl…;;movie
138;['1626370669691674624'];1626370669691674624;@depthsofwiki Saying getting the morbs when I finish a sad movie;;movie
139;['1626370669565943808'];1626370669565943808;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
140;['1626370669322674178'];1626370669322674176;"Earning gift cards for selling my stuff on @Listia! Join me using code ""CNVDGG"" for an extra 100 PTS. I just listed this: Lone Survivor ""HDX"" iTunes Digital Movie Code Only!  https://t.co/9NRFQRZl7H";;movie
141;['1626370669226168325'];1626370669226168320;never seen a single john wick movie but i will be seated for john wick 4 to see rina sawayama;;movie
142;['1626370667519315968'];1626370667519315968;RT @LilKellyDemi: @sidsghostface What connections? You liar! And it better not be who followers her.  Cause Hayden Panettiere and Courtney…;;movie
143;['1626370666315370498'];1626370666315370496;"@freshwaterastro “Split” is a movie I am fascinated by.

I did not care for “Glass.”

(But, like most Shyamalan movies, I respect it.)";;movie
144;['1626370665329614849'];1626370665329614848;"RT @mrbigcockxxx: WOOFF!! 😈🔥Full Service at the Oil Station 💦✊🏻What a fuck 🥵🍆💦
.
.
Full Movie On👇🏻
https://t.co/AU8d4d6Byv
.
.
(🎥 3000+ vid…";;movie
145;['1626370664168034304'];1626370664168034304;RT @PaulCrewther: Perfectly predicted by the 1985 book WHITE NOISE and a netflix movie last year. They don't give a shit anymore. They are…;;movie
146;['1626370660665823232'];1626370660665823232;I think the last time I watched this movie was before I watched Twin Peaks, so that tracks;;movie
147;['1626370660430753793'];1626370660430753792;"@IMDb RETURN TO ME  
---starring #DavidDuchovny  @driverminnie @BonnieHunt_real @JimBelushi 
best movie EVER!!";;movie
148;['1626370658845196288'];1626370658845196288;"RT @FishwickDavid: Thank you all for watching &amp; supporting the Bank of Dave Movie, we are so lucky to be here on the front page of Netflix…";;movie
149;['1626370656181911553'];1626370656181911552;@loganbrookss Your absolutely right lol, honestly when I think of that movie this kill is the only one I can really remember 😅;;movie
150;['1626370656060203008'];1626370656060203008;"😌💥💌😋💋
Movie recent truth grow position.
jinkoko2.16  #男同 #女同 #女大学生  https://t.co/VP1EdmLo7V";;movie
151;['1626370655141695488'];1626370655141695488;RT @jesscatena: @musicnotesjess 2️⃣5️⃣ years later, #Titanic is a box office hit‼️(via @boxofficemojo). In above tweet @musicnotesjess’ rec…;;movie
152;['1626370653711659010'];1626370653711659008;"RT @keanuplanet: 'John Wick: Chapter 4' final trailer 🔥 
In theaters March 24 🎬

Watch on YouTube:
https://t.co/R2yFNHmZr0

#JohnWick4 #Kea…";;movie
153;['1626370651228602368'];1626370651228602368;"RT @FridayNite_KN: Free copyrighted “Kano”, the movie on YouTube. 

It’s all in Japanese😅 but thank God that it has decent English subtitle…";;movie
154;['1626370650775363586'];1626370650775363584;"RT @DrEZBrandasio: Honestly: has money EVER been an issue in the movie industry? 😂 The issue isn’t money; ego is the problem. But, once the…";;movie
155;['1626370650297233408'];1626370650297233408;@ogbertthenerdnj I could be misremembering but one time my brother was sick so he got to pick the movie and I didn’t wanna watch the movie he picked so I punched him in the stomach as hard as I could;;movie
156;['1626370648959488000'];1626370648959488000;"RT @NATOcinemas: ""Warner Bros. has a storied history of cinema. Through its recent experiences, the company has rediscovered its love and a…";;movie
157;['1626370646702964737'];1626370646702964736;"RT @rameshlaus: #Vaathi 1st Half : An idealistic school teacher tries to reform a village Govt school..

@dhanushkraja carrying the movie o…";;movie
158;['1626370646291742720'];1626370646291742720;@notfrydoteth @zerozerocoins @ZzcGroup It's this movie 'Wall Street' where young Charlie Sheen plays a stock broker😁;;movie
159;['1626370645750685698'];1626370645750685696;RT @rinasawayama: not long now. My first movie role as Akira in John Wick 4 out March 24th !!!!! I’m so excited for you to finally see the…;;movie
160;['1626370644488093696'];1626370644488093696;RT @AdvoBarryRoux: South Africa is a movie. Sgaxa after Sgaxa. Netflix got nothing on Mzansi shem. https://t.co/CQ7nyPBZe2;;movie
161;['1626370642957271040'];1626370642957271040;"Wanna watch a movie together 💞
#egirl #gamergf #gamergirlnsfw #gamergirls #anime #AnimeGaming #animewaifu #waifu #cosplay #cosplayergirl #TikTok #TikTokGirls #tiktokhot #of #onlyfan #onlyfans_girl #onlyfansbabe #onlyfansgirl https://t.co/RdI3roWzlq";;movie
162;['1626370638364479488'];1626370638364479488;RT @SymplyJas: When movie night comes Shaq is going to vomit he got cheated on with a man that didn’t even graft #loveisland;;movie
163;['1626370636502249473'];1626370636502249472;"RT @thexxlmen: SO HOT!! 😈🔥Tom of Finland Service station 💦✊🏻Best Sex Video Ever 🥵🍆💦
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000…";{'copyright': False, 'country_codes': ['ID']};movie
164;['1626370633427824641'];1626370633427824640;RT @THR: M. Night Shyamalan Departs Universal for Warner Bros. First-Look Deal https://t.co/dmrNlh9Yao;;movie
165;['1626370633054707712'];1626370633054707712;"RT @IsabellaEm1: Goldie Hawn is trending and I haven't seen anyone mention my favorite movie of hers.

Foul Play is a funny murder mystery…";;movie
166;['1626370632429748224'];1626370632429748224;RT @keera_kyj: @dough_nut_love Does this mean her appearance fee for this movie is waived? And she gladly accepted the invitation because s…;;movie
167;['1626370626297421824'];1626370626297421824;love this movie so much ugh;;movie
