;edit_history_tweet_ids;id;text;withheld;intent
14;['1626733211148603393'];1626733211148603392;"RT @JawaStock: Coming to an AMC theater near you 11/8/2024! It will be the first R rated movie in the MCU. 

(Before someone chimes in yes…";;movie
15;['1626733209068380161'];1626733209068380160;RT @NicholasPascar5: Genuinely thought this image of MODOK was fake until I saw the movie LMFAO https://t.co/2GqTRywFcD;;movie
16;['1626733208661360642'];1626733208661360640;RT @TheNerdDoc: News from @TheInSneider, Marvel wants to cast #SueStorm and #ReedRichards a little older because they will be parents in th…;;movie
17;['1626733207579426816'];1626733207579426816;RT @NadineLBdayClub: The film will revolve around “a primal and supernatural curse that haunts a rural Filipino family and the daughter who…;;movie
18;['1626733206375391234'];1626733206375391232;@RedeemOurNation The movie is owned by blackrock? Wtf is blackrock? No, a movie that was filmed over a year ago and based on an over 20-year-old book is not connected to yet another train derailment. They happen all the time. Are you saying the movie predicted all of them? 🤣;;movie
19;['1626733205876359170'];1626733205876359168;RT @theCHIVE: name that movie 👇 https://t.co/8c5MI8uX24;;movie
20;['1626733204731310080'];1626733204731310080;"RT @pataphysician: @the_60s_at_60 Stella Stevens played the villain in the second Cleopatra Jones movie (“Cleopatra Jones &amp; the Casino of G…";;movie
21;['1626733204701949953'];1626733204701949952;RT @jaythechou: I Photoshop paddington into a movie, game, TV show, or album until I forget: Day 710 https://t.co/lnnEpr88d3;;movie
22;['1626733204194594818'];1626733204194594816;"🙈🙈🙈🙈🙈 #movie #Vote4GRAMMYs #YouGotThis #ValentinesDay 
Source: https://t.co/w7g0I7PTZD https://t.co/Yia4KM8oob";;movie
23;['1626733203099639808'];1626733203099639808;I gotta go see the new creed movie;;movie
24;['1626733202327871491'];1626733202327871488;RT @blackintheempir: Maybe Putin and Xi aren't cartoon character movie villains and are just leaders trying to do their job of taking care…;;movie
25;['1626733198150447107'];1626733198150447104;RT @colliderfrosty: had a fun time talking with #SebastianStan, #JusticeSmith, and #BrianaMiddleton for #SharperMovie which is now streamin…;;movie
26;['1626733195193647104'];1626733195193647104;RT @AV8intheblue: I’ve seen some sh!t in my day flying wise, in theater and out…and even personally done some of it…but this right here, th…;;movie
27;['1626733194450989060'];1626733194450989056;"RT @thexxlmen: New Video: Grilled Pop Up 🔥💦 😈🔥What a fuck!! 🥵
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000+ videos 🔥900+ models…";;movie
28;['1626733193335382016'];1626733193335382016;@eldornelf @Beefyburgergod 😂I Ordered some shroom chocolate bars🍄🍫 from @tripxmax and ate 3 bars watching a movie, I was literally experiencing everything at the same time, the visuals were breathtaking, very intimate, enjoyed every moment of it 😂;;movie
29;['1626733191707992066'];1626733191707992064;RT @JamesCageWhite: Life is just like a movie . People don’t have freewill . Everything is fate https://t.co/uQZTjCJoFv;;movie
30;['1626733188872650758'];1626733188872650752;"RT @TheCartoonBase: ‘Saving Bikini Bottom: The Sandy Cheeks Movie’ has been confirmed to release on Netflix in 2023.

(Source: @whatonnetfl…";;movie
31;['1626733187035693056'];1626733187035693056;RT @williamperez973: I have just watched  Plane. Ang Ganda Ng movie. It is not about the Philippines. It is not disrespecting the Philippin…;;movie
32;['1626733187014754304'];1626733187014754304;"Srk in MNIK character is inspired from rain man movie. 

3 idiots is orginal.

No offence. https://t.co/KcxwOqb7gE";;movie
33;['1626733185659805697'];1626733185659805696;@no9icasso @TheSexyShark1 @hollywoodhandle Man, YOU are in denial. You can't admit a movie you enjoyed is poorly crafted? That's it, no one's taking it away from you, no one is saying you can't enjoy it.;;movie
34;['1626733184686739456'];1626733184686739456;@Ovirtuous_ Is it bad that everyone’s figured out how everything will play out in the movie based on all the released footage?;;movie
35;['1626733184187498501'];1626733184187498496;RT @AnishDLS1: Damn, does liking an MCU movie hurt you on a personal level?;;movie
36;['1626733182472097792'];1626733182472097792;bedros aw behdar movie;;movie
37;['1626733182304264192'];1626733182304264192;"RT @JackStr42679640: Castle Rock Studios.

You're watching a movie! https://t.co/hZrXSzwVhl";;movie
38;['1626733181092110339'];1626733181092110336;"RT @greg_price11: One of these guys is a Hollywood actor who shot a woman while filming a movie and is out of jail finishing the movie.

Th…";;movie
39;['1626733181016612866'];1626733181016612864;@EmansReviews No because critics didn't like man of steel and that movie is amazing;;movie
40;['1626733180374876161'];1626733180374876160;@Scotty3O3 More people are catching the ant man movie than are actually in their prayer closets. Hence the world descending into chaos.;;movie
41;['1626733177975734272'];1626733177975734272;Back name order oil green tax start mean movie since. https://t.co/VkoYHkODiM;;movie
42;['1626733176914853888'];1626733176914853888;@LizVassey Brad Pitt plays him in the movie...;;movie
43;['1626733176809996288'];1626733176809996288;@hollywoodhandle It’s a horrible movie and complete waste of time . Their whole project seems to be only to show Kang as a badass and they failed in even that;;movie
44;['1626733174452588544'];1626733174452588544;"RT @FNAFMovieUpdate: Wyatt M Parker has joined the cast of Five Nights at Freddy’s Movie

#FNAF #FNAFMovie #FiveNightsatFreddys https://t.c…";;movie
45;['1626733174356164608'];1626733174356164608;Saw #AntManAndTheWaspQuantumania and I liked it the movie wasn't bad at all, the only shaky part for me was at the end, not getting why it's getting all the hate at all.;;movie
46;['1626733174213550080'];1626733174213550080;RT @TheOmegaVirus: The Friday Night Funkin EXE modders of movie moakers;;movie
47;['1626733164109471744'];1626733164109471744;"RT @ArtofLostandCan: Here are cels to the Hanna-Barbera film, ""Rock Odyssey""  Various clips have been found online, and movie fans have tri…";;movie
48;['1626733162524028929'];1626733162524028928;if y’all don’t see any of these issues and topics talked about in this movie… y’all need to watch the opening credits and watch the movie right https://t.co/b4yyn6VGUQ;;movie
49;['1626733162314481665'];1626733162314481664;RT @SrishtiS28: Manifesting his dreams to come true, and we'll purchase tickets to watch his movie with the main lead as~ Shiv Manoharrao U…;;movie
50;['1626733160112222210'];1626733160112222208;@lesbianjiminie hey man i just asked if he would see it not if he would enjoy it getting him in the theater is half the battle maybe i could trick him and tell him the barbie movie came out early;;movie
51;['1626733159823073280'];1626733159823073280;"RT @Eilene95627062: Dinner and a romantic movie date? Is there a taker?

#青岛  #青岛资源 #黄岛 https://t.co/9trj9fM2Cq";;movie
52;['1626733159432826880'];1626733159432826880;The Woman King is an extraordinary movie.;;movie
53;['1626733157562175489'];1626733157562175488;"Another one of my favorites gone. #StellaStevens died in hospice. She had stage 7 #Alzheimers
https://t.co/3o4IW1x5Op";;movie
54;['1626733157012627459'];1626733157012627456;"RT @AbGeorge_: Show Time - #Vaathi, today's 4th movie...

HOUSE FULL with returns 👏";;movie
55;['1626733156719009795'];1626733156719009792;#AntManAndTheWaspQuantumania may be flawed, but flawed does not a bad movie make. There’s still plenty of exciting fist-pumping moments as Scott and company find themselves in their biggest fight yet that makes us proud to call them all heroes.;;movie
56;['1626733156257898496'];1626733156257898496;"RT @Chancha25918612: Finally  watch the complete movie and it was amazing ❤️🧿

DEBATTAMA IN SEHZADA 

@Debattama_sah #DebattamaSah #sehzada…";;movie
57;['1626733156203126787'];1626733156203126784;RT @Mayne_Gang: November 10th! If you're hyped to see this movie well..we'll... it'll be a while. https://t.co/QUezbucnER;;movie
58;['1626733155313979392'];1626733155313979392;I wanna go see the new ant man movie 😭;;movie
59;['1626733155309813762'];1626733155309813760;@zachhdsm @AntMan Ant-Man and The Wasp Quantumania Full Movie Download Link:-https://t.co/UmlNFJfmgI;;movie
60;['1626733149324451844'];1626733149324451840;Ana de Armas: Movie Star Is Dead Because of Social Media – Variety https://t.co/tCVIlL9d4l;;movie
61;['1626733148842393601'];1626733148842393600;"@JimLNeibaur Before Sunrise
Castle Freak
Clueless
Dead Man
Desperado
Devil in a Blue Dress
Gamera: Guardian of the Universe
Gumby the Movie
Heat
A Personal Journey With Martin Scorsese Through American Movies
Pocahontas
Safe
Strange Days
To Die For
Toy Story
Uncle Siege 2: Dark Territory";;movie
62;['1626733148527804416'];1626733148527804416;@Blainexyz I’ve seen this movie before;;movie
63;['1626733145734148098'];1626733145734148096;@keyon That movie was good;;movie
64;['1626733143255314432'];1626733143255314432;"RT @thexxlmen: I CAN’T STOP CUM 🔥💦 New Amazing sex video 😈🔥What a fuck!! 🥵
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000+ videos…";;movie
65;['1626733142651330560'];1626733142651330560;@KillerCritics @ScreamboxTV Nice! I’ve been looking for an actual scary movie to watch. Nothing this year or last has scared me. Not even grossed me out. Suggestions for more are appreciated 😁;;movie
66;['1626733142349426697'];1626733142349426688;The superhero movie discourse is just making me think of this video. Feel like this is the most succinct way to even unpack my thoughts, re: the superhero genre as “hope” https://t.co/5uS926ROZD;;movie
67;['1626733141657534464'];1626733141657534464;RT @had2rant: @ariannakocabay our movie;;movie
68;['1626733141325905920'];1626733141325905920;"I'm so excited for the tetris movie

probably my most anticipated this year";;movie
69;['1626733138754908162'];1626733138754908160;RT @3CFilmss: Day 1 of being William Afton , Matthew Lillard on set of the #FiveNightsAtFreddys Movie🐻🩸 https://t.co/4NWaQNnSGM;;movie
70;['1626733136674447361'];1626733136674447360;RT @UG_confesses: with you for years. But now there's a crappy superhero movie every 2 months. It's a tired concept. Writers and producers…;;movie
71;['1626733134967635968'];1626733134967635968;"RT @MumbaichaDon: If you are thinking that watching web movie “Lost"" on @ZEE5India is a good Idea....

JUST DROP IT!!

It's JUST ANOTHER GL…";;movie
72;['1626733134053007360'];1626733134053007360;RT @AV8intheblue: I’ve seen some sh!t in my day flying wise, in theater and out…and even personally done some of it…but this right here, th…;;movie
73;['1626733132962463744'];1626733132962463744;"when i said s*g didn't actually care about blm &amp; this girl brought up her autism &amp; said eliza never talks about autism
(she's talked about it multiple times &amp; has been in a movie with a great autism rep)";;movie
74;['1626733130575933441'];1626733130575933440;"RT @TheCartoonBase: ‘Saving Bikini Bottom: The Sandy Cheeks Movie’ has been confirmed to release on Netflix in 2023.

(Source: @whatonnetfl…";;movie
75;['1626733129405812739'];1626733129405812736;"RT @DiaBraveSid: I've waited 38 years for this.

I'll also take a Retro Movie reissue with a new cartoon face if anyone is listening.";;movie
76;['1626733129267281920'];1626733129267281920;@TankZZ5 Digimon movie was fucking kino, my brother;;movie
77;['1626733129053491201'];1626733129053491200;"RT @MarvelStudios: A new saga has begun.
 
Experience Marvel Studios’ #AntManAndTheWaspQuantumania in 3D, now playing only in theaters. Get…";;movie
78;['1626733128596307968'];1626733128596307968;@iammyraaaa_ LOVE that movie…so good!!;;movie
79;['1626733128038469633'];1626733128038469632;RT @dunwaIl: did i “enjoy” Infinity Pool? the movie where mia goth sadistically tortures a pathetic alexander skarsgard over and over until…;;movie
80;['1626733124448313344'];1626733124448313344;RT @Jav_grandpa: IPX-982 Sister-in-law and brother-in-law are domestic sex friends In a long skirt, I immediately requested a squirrel Cont…;;movie
81;['1626733120052658179'];1626733120052658176;"The Woman King is an excellent movie. 
It is a badass movie.
It's a sad movie.

I really enjoyed it.  Acting was really great.  I didn't even recognize Boyega.

Izogie def the goat but Nanisca was so powerful.

Just watch it already. https://t.co/FJIhaPdYDe";;movie
82;['1626733118060109825'];1626733118060109824;@PlatinumYoshi I feel like he saw the banana splits movie and then wrote down every idea he had to rip it off;;movie
83;['1626733115757428737'];1626733115757428736;@ShanthaRMohan @MarkCCrowley Check out the sound track to the imax movie ‘Everest’. Fantastic!;;movie
84;['1626733114344062977'];1626733114344062976;RT @nice_breakfast: howl’s moving castle favorite movie forever https://t.co/hy3HdRpVlJ;;movie
85;['1626733113597386752'];1626733113597386752;RT @db_witch: I wouldn’t be surprised when the fnaf movie comes out and either one of these guys makes a cameo in it https://t.co/hUdUqTWnDg;;movie
86;['1626733111114452992'];1626733111114452992;RT @Win98Tech: This cunt really did a whole ass thread on an ad for a kids movie. If i ever pull shit like this just fucking off me;;movie
87;['1626733106421018628'];1626733106421018624;bottoms (the movie) is such a mystery for no reason 😭 there are no trailers no posters no mentions of it anywhere ruby cruz is apparently in it but we never saw a glimpse of her like WHAT'S UP WITH THAT???;;movie
88;['1626733106144112640'];1626733106144112640;@AniyaBolds 😂I Ordered some shroom chocolate bars🍄🍫 from @tripxmax and ate 3 bars watching a movie, I was literally experiencing everything at the same time, the visuals were breathtaking, very intimate, enjoyed every moment of it 😂;;movie
89;['1626733102860050435'];1626733102860050432;RT @PopCrave: Tina Fey and Tim Meadows set to reprise their roles as Ms. Norbury and Principal Duvall in the upcoming ‘Mean Girls’ movie mu…;;movie
90;['1626733102205751297'];1626733102205751296;RT @CdashRICH_: Ok I think I have my thoughts for Quantumania.. it was just lazy. Majors and Pfeiffer carry the movie on their backs though.;;movie
91;['1626733097445208064'];1626733097445208064;"@DaggerAndBullet Just police &amp; military? 
I saw that movie. 
It’s called Schindler’s List. 
Watch it again.";;movie
92;['1626733095469854721'];1626733095469854720;"RT @affxtionsg: 230217 Post Truth Weibo Update-
Movie coming 10th Mar🤗
#祝你平安 #PostTruth
#fx #에프엑스 #VictoriaSong #宋茜 #빅토리아 #SongQian https:/…";;movie
93;['1626733094324604929'];1626733094324604928;@Podo2930 @KeiziTV @nightwaynes They gave ms marvel an amazing rating that show had me question if I was watching dc woke crap ant man is actually decent with sum good humor and even better scenes only bad thing in the movie is Mr electro;;movie
94;['1626733093980712961'];1626733093980712960;@LoveRichBlk @thefunsexual Lmfaooo i knew it was gonna be some hooplah in that movie;;movie
95;['1626733093003595776'];1626733093003595776;dont u ever question my pinoy movie knowledge hshshshs https://t.co/afSJu4wwF6;;movie
96;['1626733092953026561'];1626733092953026560;"RT @TheCartoonBase: ‘Saving Bikini Bottom: The Sandy Cheeks Movie’ has been confirmed to release on Netflix in 2023.

(Source: @whatonnetfl…";;movie
97;['1626733091761823748'];1626733091761823744;RT @_jacobsanders_: @blurayangel All it would have taken was for them to include him at the “birthday dinner” and for him to say, “So let m…;;movie
98;['1626733091212623872'];1626733091212623872;Dr.Cheng Er really surprise me eventhough I saw a lot of spoilers.Just wow, and I am not surprise that he praised WangYibo because he really did an excellent job and the way he command the 2nd part of the movie is so satisfying and deserving.#HiddenBlade #WangYibo;;movie
99;['1626733091086557184'];1626733091086557184;@Treybooming @AniyaBolds 😂I Ordered some shroom chocolate bars🍄🍫 from @tripxmax and ate 3 bars watching a movie, I was literally experiencing everything at the same time, the visuals were breathtaking, very intimate, enjoyed every moment of it 😂;;movie
100;['1626733090633646083'];1626733090633646080;@AntMan Ant-Man and The Wasp Quantumania Full Movie Download Link:-https://t.co/UmlNFJfmgI;;movie
101;['1626733088322756608'];1626733088322756608;"RT @Eilene95627062: Dinner and a romantic movie date? Is there a taker?

#青岛  #青岛资源 #黄岛 https://t.co/9trj9fM2Cq";;movie
102;['1626733087265640451'];1626733087265640448;RT @photonsmight: the director                    the movie https://t.co/pfftNMWobN;;movie
103;['1626733086221438976'];1626733086221438976;"8.5/10

This one emosi saya membara sikit throughout the movie 🫠 Whenever you’re having problems with your partner, jangan cari lain! salute to the woman (left) cause she respects their marriage and so she left him. The main character here is the wife cause she’s super strong 🫶🏻 https://t.co/SMnSYA386S";;movie
104;['1626733084107235330'];1626733084107235328;#BlondeNetflix being approached by REAL MOVIE STARS Emma Thomson or #CateBlanchett as a discussion about not feeling comfortable getting naked and how to set boundaries with a Director while asking #AnaDeArmas whether she got a sex coordinator on set..is supreme!. Major players. https://t.co/EABg0GE6La https://t.co/hDT5xbo1Pl;;movie
105;['1626733079665553409'];1626733079665553408;@EmperorBigD I completely forgot they were going to make a movie about Tetris.;;movie
106;['1626733079544086528'];1626733079544086528;i hope essie davis has some good ways to relax in her downtime. whenever i see this lady in a movie she is very very stressed out! https://t.co/hyBRuSvDFE;;movie
107;['1626733076414885890'];1626733076414885888;"RT @Ellinmasha: Could you stay by my side and watch a romantic movie on netflix? ❤️
https://t.co/0uGbAqHn0B https://t.co/jarSzLkDX5";;movie
108;['1626733074103914496'];1626733074103914496;RT @sebstanrchiv: 🎥 Sebastian Stan, Julianne Moore and Justice Smith dancing in a scene to Dirty Laundry for Sharper Movie https://t.co/svx…;;movie
109;['1626733072245833730'];1626733072245833728;"@JawaStock bro this movie could brake the internet 😂 if done right but so far no complaints I've waited for this movie franchise since the 2000s 
all thanks to the dude with the titanium nuts who leaked the pre alpha footage online 😭😭";;movie
110;['1626733070937395200'];1626733070937395200;"RT @outtapcktwtchr: The ""AIR"" movie drops on April 5.

4/5/23

45. 23. https://t.co/qxs6g1sW6i";;movie
111;['1626733070144483330'];1626733070144483328;"I often say that games aren't ""about"" story they're ""about gameplay"". Usually when complaining about some story driven game that wishes it were a movie.

I usually say that these games are wasting the potential of the medium and seem embarrassed to be games.";;movie
112;['1626733069565558786'];1626733069565558784;"RT @chipublib: For #BlackHistoryMonth, join us &amp; South Side Home Movie Project for a virtual opportunity to watch home movie clips from the…";;movie
113;['1626733069376823297'];1626733069376823296;@BrandonDavisBD Probably around a 7/8, my favourite MCU movie since NWH;;movie
114;['1626733068831821824'];1626733068831821824;RT @xonurtan: Movie of catalog-based double-difference locations (updated: 3944 #earthquake) #Turkey #Kahramanmaras  #deprem🇹🇷 https://t.co…;;movie
115;['1626733068756156417'];1626733068756156416;"Like any good 80s movie, there was bound to be a remake in the new millennium. Chris Hemsworth heads up the cast in Red Dawn!
#A2ZDVDRewatch https://t.co/7eYxuHkZkl";;movie
116;['1626733066373984256'];1626733066373984256;might just f it and go see this marvel movie by myself!;;movie
117;['1626733065883250688'];1626733065883250688;RT @Yuyucow: When directing the Tsurune film, Yamamura switched from fixed cameras to dynamic tracking shots for the archery. When moving t…;;movie
118;['1626733064704647168'];1626733064704647168;@WhackNicholson A movie that can be acutely described as ‘totally okay’;;movie
119;['1626733056957480960'];1626733056957480960;"@chrismcfeely Agree 100%. A mostly-fun time with a few awesome moments, an absolutely delightful Jonathan Majors, that would have been completely covered in a 30-second ""Last time on MCU"" bumper before the next show or movie.";;movie
120;['1626733056403902464'];1626733056403902464;"RT @sheepnsuch: Mayday becoming the Spider-Verse movie protagonist after Miles is introduced in the MCU&gt;&gt;&gt;";;movie
121;['1626733056030568449'];1626733056030568448;"RT @thexxlmen: WOOFF!! 😈🔥Full Service at the Oil Station 💦✊🏻What a fuck 🥵🍆💦
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000+ videos…";;movie
122;['1626733055535874049'];1626733055535874048;"@genderisharmful There comes a point where being progressive hurts people. 
This person seems well intentioned however, forever cursing them with the unattainable goal.🤩 #movie #WaltDisney #Disneyworld #ASmallLight #AgentsofSHIELD #TheHairTales";;movie
123;['1626733053702725633'];1626733053702725632;@eavoss Looking forward to this - SUCH an amazing movie!!!;;movie
124;['1626733053329416192'];1626733053329416192;@BilgeEbiri Village East is the arguably the most fitting theater to see it with the old school movie palace setting;;movie
125;['1626733050338938880'];1626733050338938880;Do I have to see a gay person in every movie now? @Variety @THR;;movie
126;['1626733047138713600'];1626733047138713600;"RT @Stray_Kids_JP: Stray Kids 

JAPAN 1st Album『THE SOUND』
Blu-ray Digest
「THE SOUND」Recording Making Movie

https://t.co/zYF45Am5YF

#Stra…";;movie
127;['1626733045436006400'];1626733045436006400;RT @cabinet24_: On valentines day, I showed love to myself and go to one of the best Cinema to see some movies, upon watching the movie, I…;;movie
128;['1626733044655611904'];1626733044655611904;which movie should i watch tonight https://t.co/qpaARID600;;movie
129;['1626733042826981377'];1626733042826981376;@AshleyCellery It’s a African movie based on the life of Beyoncé and Rihanna lol you could find them in the hood shops everywhere;;movie
130;['1626733041212071937'];1626733041212071936;@adorexme3 😂I Ordered some shroom chocolate bars🍄🍫 from @tripxmax and ate 3 bars watching a movie, I was literally experiencing everything at the same time, the visuals were breathtaking, very intimate, enjoyed every moment of it 😂;;movie
131;['1626733036510347270'];1626733036510347264;RT @DillonRoman9: Making magic with @RomeoGotD and @mr_hung3. New movie incumming. 💦 https://t.co/aZpkXJJ8Db;;movie
132;['1626733034723581955'];1626733034723581952;@LittleVodkaOwl This should be a movie plot;;movie
133;['1626733034094338049'];1626733034094338048;RT @dadadada511: 💖↑Sample Movie↑💖 https://t.co/BKa78ycWWu;;movie
134;['1626733034018856961'];1626733034018856960;@ant0nela_d Same♥️♥️ such a fun girlhood movie;;movie
135;['1626733033058361344'];1626733033058361344;@Shark7757 @AntMan Ant-Man and The Wasp Quantumania Full Movie Download Link:-https://t.co/UmlNFJfmgI;;movie
136;['1626733032366301185'];1626733032366301184;"RT @FenixAmmunition: 7.6% of Michigan residents have a CPL.

Many of them are teachers.

They carry guns to the grocery store, restaurants,…";;movie
137;['1626733030730596352'];1626733030730596352;RT @xxalexadams: Rt if you’d watch a movie with me 😈 https://t.co/akngIyvRt1;;movie
138;['1626733029577134082'];1626733029577134080;@BrandonDavisBD Honestly best mcu movie I’ve seen;;movie
139;['1626733027618435072'];1626733027618435072;RT @colliderfrosty: had a fun time talking with #SebastianStan, #JusticeSmith, and #BrianaMiddleton for #SharperMovie which is now streamin…;;movie
140;['1626733026385207304'];1626733026385207296;everyone talking about the sasamiya movie UGH they’re literally sugar plums sweet cream soft squishy lovies 🥹;;movie
141;['1626733025852592129'];1626733025852592128;"RT @Live_for_Films: The Marvels gets a poster.

#TheMarvels #CaptainMarvel #MsMarvel #MonicaRambeau #WandaVision #film #movie #comic #Marve…";;movie
142;['1626733023889874944'];1626733023889874944;"RT @Eilene95627062: Dinner and a romantic movie date? Is there a taker?

#青岛  #青岛资源 #黄岛 https://t.co/9trj9fM2Cq";;movie
143;['1626733023004852225'];1626733023004852224;"Gotta say the Quantum Realm's creatures and the civilization were filled with very creative ideas &amp; concepts, one of the things i really liked about this movie #AntManAndTheWaspQuantumania #AntManAndTheWasp";;movie
144;['1626733021331177472'];1626733021331177472;RT @avasword: greatest lesbian movie of all time dare i say https://t.co/FxsImHJNR7;;movie
145;['1626733020957868036'];1626733020957868032;😂I Ordered some shroom chocolate bars🍄🍫 from @tripxmax and ate 3 bars watching a movie, I was literally experiencing everything at the same time, the visuals were breathtaking, very intimate, enjoyed every moment of it 😂 https://t.co/mYacs9kcDa;;movie
146;['1626733020702031875'];1626733020702031872;PUT THIS IN THE NEXT MCU MOVIE, COWARDS https://t.co/AIMXIFldgt;;movie
147;['1626733019485569025'];1626733019485569024;.@KatAlexAuthor made me watch this movie a couple years ago, and it's so gooood. https://t.co/fW36uGsi7s;;movie
148;['1626733019351629824'];1626733019351629824;@VivamaxPH Nice... another abangers... another movie;;movie
149;['1626733017510158339'];1626733017510158336;I think the critic reaction to Quantumania is mostly a result of the trailers giving the impression that the movie is much more serious than it actually is.;;movie
150;['1626733016973295622'];1626733016973295616;RT @EgosShadow7: I'm so glad we got a full movie with the album's process. Hobi art is sometimes hard to interpret because is so multilayer…;;movie
151;['1626733016952324101'];1626733016952324096;"RT @meetM3GAN: i think it’s time u saw the real story of M3. 😈 bring home the unrated edition of my movie on digital 2/24 &amp; blu-ray 3/21. h…";;movie
152;['1626733016818270208'];1626733016818270208;"RT @NtrMurali9999: Maha Shivaratri #Temper Movie Special Show Number 3 🔥

Location : Tarakarama Cineplex, RTC X Roads; Hyderabad On Februar…";;movie
153;['1626733016545652738'];1626733016545652736;@regisprobst I think AU does better as far as the effects, the cinematography. It felt like a movie, the premiere. Got me hyped. I think what the U.S version has over AU is better balance in the castaway edits. People more frequently get ghosted in the Australian version I think. 🤔;;movie
154;['1626733016092647425'];1626733016092647424;RT @ProZD: last year i shot a movie in toronto and today it’s having its world premiere at the Berlin Film Festival, the movie’s called BLA…;;movie
155;['1626733015891349505'];1626733015891349504;The fact that there are 9 literal toddlers in this movie theater.....🙃 https://t.co/ea3lRdoqJY;;movie
156;['1626733014699868161'];1626733014699868160;"RT @thexxlmen: I CAN’T STOP CUM 🔥💦 New Amazing sex video 😈🔥What a fuck!! 🥵
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000+ videos…";;movie
157;['1626733013517180931'];1626733013517180928;@real_lord_miles American LARPers suck so bad at analyzing any short of situation beyond action movie bullshit;;movie
158;['1626733011407618048'];1626733011407618048;"RT @Shehzad_Ind: Jairam
Since you love movie titles - how is this one? “yeh Rishta Kya Kehlata Hai” or “Ham Saath Saath Hai” 

Suits you we…";;movie
159;['1626733009742479367'];1626733009742479360;RT @lilac_newb: imagine we're watching a movie while cuddling with eo and i suddenly just take off my shirt and held your hands and put the…;;movie
160;['1626733008878272513'];1626733008878272512;"RT @TheCartoonBase: ‘Saving Bikini Bottom: The Sandy Cheeks Movie’ has been confirmed to release on Netflix in 2023.

(Source: @whatonnetfl…";;movie
161;['1626733008098304000'];1626733008098304000;"RT @Saitamagoated: ratio’d by the full shrek movie in hd  
https://t.co/xsKkPA8i9x";;movie
162;['1626733006126809089'];1626733006126809088;@alicatte007 @TheBabylonBee Sadly, that movie was dead on, except it's not going to take 500 years.  Maybe 50 at this rate.;;movie
163;['1626733003845107712'];1626733003845107712;@thatscraaazyyy it’s a different type of bad bc i do feel like taika was trying with love and thunder, he just got high off his own supply. ant man just feels like no one cares, ai generated movie, you can’t even hate it but it was made to get from A to B with no love in it.;;movie
