;edit_history_tweet_ids;id;text;withheld;intent
67;['1621297322218123264'];1621297322218123264;@Ethan87022561 @francescoshak @DiscussingFilm @empiremagazine Also Kiri, Neteyam and even Tuk all had their moments to shine in the final act. But I didn’t even need them to be heroes atm. They are obviously going to do more in the sequels. Jake and Neyitri were badasses in the movie and had development. Jake learned to be a better father.;;movie
68;['1621297320292646915'];1621297320292646912;RT @WSJ_manga: Kimetsu no Yaiba 'Twelve Kozuki' PV to commemorate the release of the series' World Tour Movie in theatres. https://t.co/U3S…;;movie
69;['1621297316421566465'];1621297316421566464;"RT @RCYuvashakthiKA: @PawanKalyan garu about @AlwaysRamCharan anna debut movie #Chirutha

#RamCharan 💥💥❤️

#Pawanakalyan #ManOfMassesRamCha…";;movie
70;['1621297315784060928'];1621297315784060928;Movie. (@djbillyboolfan);;movie
71;['1621297314303463429'];1621297314303463424;RT @tokyo_diamonddd: let’s make a movie https://t.co/gLYxdFWuzg;;movie
72;['1621297314122833920'];1621297314122833920;@Miccautto @AlmieetUThere @PP1Trey That’s y’all problem. Jamie Fox don’t ever have to sing another song, tell another joke or be in another movie…Y’all be reading to respond, not to understand.;;movie
73;['1621297310977105923'];1621297310977105920;mid way through the movie old and all i got to say is … this shit craaaazy 😭;;movie
74;['1621297310599626759'];1621297310599626752;@MadScientistFF That’s not even the best Bruce Willis movie? Unbreakable is better, he plays a pretty big role in pulp fiction as well;;movie
75;['1621297310570250243'];1621297310570250240;Uh oh we waking it up about this movie again. It’s like a holiday on here https://t.co/mGqpRZQrio;;movie
76;['1621297309383532544'];1621297309383532544;All NFL players in 80 for Brady – Tom Brady's new comedy movie https://t.co/dYhOPNFjch;;movie
77;['1621297307806310400'];1621297307806310400;RT @TreyReaume: I can't wait for this scene in the new fnaf movie. https://t.co/dWbMK8plNv;;movie
78;['1621297307445612544'];1621297307445612544;@gregsestero @IMDb Oh hi Mark! Great movie, indeed. Sam Raimi is a great director;;movie
79;['1621297306476617729'];1621297306476617728;@pedropascaluvr 9.5/10 movie chad serious;;movie
80;['1621297304933404672'];1621297304933404672;+ rukawa / sendoh flashback 1-on-1 abt sawakita etc..) but the movie was touching and  intense. The last few seconds of it was so well done esp how it was directed, everyone inside were on the edge and we all cheered during that big ruk4wa/s4kuragi moment! +;;movie
81;['1621297304723492866'];1621297304723492864;@radertron They mentioned frost quakes! It's like a sci-fi movie. We had ice storm all week, but warming starting tomorrow.;;movie
82;['1621297301426683913'];1621297301426683904;RT @B_Dub3: I love how Creature Commandos and The Authority getting movies makes sense to y'all but Darkseid showing up in a Justice League…;;movie
83;['1621297299556290560'];1621297299556290560;@AndreasSveen4 @OSthatguy @wegotafloater Bro, I do not like the movie. But if you don’t think it’s portrayed as wrong, then you didn’t watch it. You’re not meant to root for him when he does stuff like that and it’s shown to be explicitly bad.;;movie
84;['1621297299321389063'];1621297299321389056;"@LonelinessLove3 A Japanese sword used by samurai.
Also antha darbar movie intro fight la varuma athuthan...";;movie
85;['1621297298671112192'];1621297298671112192;@hearteyes4david I liked the movie. I’m a fan of Eddie Murphy - even if he pisses me off when he decides to play everyone in the same movie - and David is a favorite. I just feel like they could have given more screen time to the parents. They were funny together.;;movie
86;['1621297297735782401'];1621297297735782400;Were people really not scared by this movie? Or do they think the only way to be scared by a movie is a bunch of jump scares? Either way there needs to be a flash warning fyi! A lot of the scenes so far are aimed at a TV and because of the frame rates it causes a strobe effect https://t.co/ZgSvJUYCI2;;movie
87;['1621297297618530305'];1621297297618530304;@KnabeWolf Didn't it replace a planned popeye movie too?;;movie
88;['1621297296431321088'];1621297296431321088;RT @SETHWIJEZ: I really like this scene here cuz of how quick knuckles got back up after sonic went all out on him, hoping for more badass…;;movie
89;['1621297295701540867'];1621297295701540864;"Happy Groundhog Day to everyone. 

And happy 30th anniversary to the Bill Murray movie Groundhog Day. 

#GroundhogDay2023 
#GroundhogDay 
#GroundhogDayMovie https://t.co/gLxmPPdBtj";;movie
90;['1621297295646924801'];1621297295646924800;RT @OGCORLIN: These are the exact same movie https://t.co/DLji9DjQEZ;;movie
91;['1621297295315865600'];1621297295315865600;RT @PaintyPaints: The Fnaf Movie starts filming tomorrow https://t.co/kdtJs5HUFU;;movie
92;['1621297289816948737'];1621297289816948736;my comfort movie 🤍 https://t.co/G3McHrlHoC;;movie
93;['1621297288831180801'];1621297288831180800;"“Good. That’s what I was planning on doing.” He lifted the bottle with a chuckle, taking another drink of it. 

“This movie is .. at least it has hot people.” He laughed, tipsy. https://t.co/5UfXCEzT1z";;movie
94;['1621297288600748033'];1621297288600748032;RT @strwbrrystoned: me fighting the kids to the sold out fnaf movie: https://t.co/f6iK9erZyO;;movie
95;['1621297288101371915'];1621297288101371904;i got covid and now i can’t go see the bts movie… this is my 13th reason i hate it here;;movie
96;['1621297287250194433'];1621297287250194432;RT @andreavbecker: so many terrible tv and movie plots wouldn’t have happened if a character simply had an abortion but nooo the writers ha…;;movie
97;['1621297282376257537'];1621297282376257536;"@BloodyPikachuuu Now I love the movie, but it leaves out A LOT of content from the manga. And that's not even me trying to sound like a ""THE MANGA IS BETTER!!!"" type of person. Check it out of you want.";;movie
98;['1621297281998934016'];1621297281998934016;"RT @Review_mania_: #SembiOnHotstar review
Despite the story being so hard hitting,the movie falls into the usual cinema format.
Fantastic p…";;movie
99;['1621297280434245634'];1621297280434245632;"RT @chiger06: Since the dynamic duo are trending 
Here’s your reminder that this movie is gay af
#batmanandrobin https://t.co/rRve5v58DZ";;movie
100;['1621297279746424835'];1621297279746424832;"Dave Bautista teased his expanded role in #Dune2 and a more “amped-up” movie in general: ""I got to spend much more time with Denis, which I crave for because I love working with Denis. And Denis, again, he just brings out the best in me."" @IndieWire https://t.co/25XoFF4dVp";;movie
101;['1621297279700447233'];1621297279700447232;"RT @elzzebells: AFTER ALL THIS TIME🎉🎉🥳🍾🍾!!! THE FNAF MOVIE is FINALLY FILMING!!!!
#FNAFMovie #FNAF #fivenightsatfreddys https://t.co/hPPH4Y…";;movie
102;['1621297276177076230'];1621297276177076224;"RT @taramysterious: This oral scene is Only available in the full 38 min movie on MY ManyVids🤪don’t miss out😛

Go to the 🔗 in my bio to pur…";;movie
103;['1621297273173954560'];1621297273173954560;RT @HorrorNHaunted: Tonight's #horror movie gif train. ARE YOU KIDDING ME? Share a horror movie scene that should make someone say: Are you…;;movie
104;['1621297272788066304'];1621297272788066304;@AustynTaylor_1 Now I wanna watch this movie lol https://t.co/E0u2WnAaDN;;movie
105;['1621297271014031360'];1621297271014031360;"RT @AjithFansUniv: EXCLUSIVE :- 💫 

The Real Success 🏆 #Thunivu 

#HVinoth Sir Career Best Movie

#AjithKumar | #AK62 | #Ajith 

https://t.…";;movie
106;['1621297270787395584'];1621297270787395584;@cloewoo @MCUohio all tmnt iterations got issues, especially rise but I really don't understand how someone call watch all of it + movie and think it's garbage. especially since most of the criticism I saw was just oldheads not liking how different it is;;movie
107;['1621297269151612930'];1621297269151612928;@scoobyhistory Not sure about the Scooby gang…but I have an idea for a crossover movie 🤨 https://t.co/s4IpbsBP1l;;movie
108;['1621297267364794371'];1621297267364794368;RT @jbouie: was almost six years late on watching THREE BILLBOARDS OUTSIDE EBBING, MISSOURI and could have waited six more years, that movi…;;movie
109;['1621297266664538112'];1621297266664538112;@franch1se_ I thought i was the only one 😭 not worse movie but twitter dragged it to the max;;movie
110;['1621297266161250306'];1621297266161250304;@JerryDepp_ was that the movie about whitey bulger?;;movie
111;['1621297266161242113'];1621297266161242112;RT @stkdki52: 💖↑Sample Movie↑💖 https://t.co/skz429Smuu;;movie
112;['1621297262411538432'];1621297262411538432;RT @bbrightvrc: ㅤㅤ Are you one of the many Marvel movie lovers? It was a pleasure to attend the event organized for the premiere of Ant-Man…;;movie
113;['1621297260138213376'];1621297260138213376;@Batman Best Batman movie!!!!!! 🔥🔥🔥;;movie
114;['1621297259752161280'];1621297259752161280;"Greatest friendship in a movie? 🤝

Done. https://t.co/3lTgi3IWyb https://t.co/NtvMifsA1u";;movie
115;['1621297259634630659'];1621297259634630656;RT @mikeyLuna67: Four tickets to the Barbie movie please https://t.co/Y0r8aYRAlz;;movie
116;['1621297258015735809'];1621297258015735808;@DailyCaller She looks she acts like she's in a movie called One flew over the cuckoo's nest . Keep up the good acting you're doing a great job imitating mentally ill.;;movie
117;['1621297255826194432'];1621297255826194432;"I could've sworn the Quebec-Ontario buddy cop mashup was a sketch idea from Air Farce but apparently, no, it was actually a movie someone made

TWICE https://t.co/gMxmXWEoI5";;movie
118;['1621297253179686912'];1621297253179686912;"I wanna cuddle tonight ☹️ &amp; watch a movie.";;movie
119;['1621297252261154817'];1621297252261154816;"Does anyone know what movie it is where there's this guy reading poetry like, ""I played music but you did not dance. I brought you flowers but you did not sniff them."" and some woman in the audience laughs, and the guy reads his poem louder and slaps the pages against his palm.";;movie
120;['1621297249559973888'];1621297249559973888;this made me rewatch the movie today and i cried when this happened https://t.co/HD9Wpwr036;;movie
121;['1621297248901398528'];1621297248901398528;The effects in this super-kitty movie are a spectacle https://t.co/raA9kMDKEq;;movie
122;['1621297247211368449'];1621297247211368448;@Amnotyourfan @BOOSIEOFFICIAL You sound a like a pussy haten ass nigga let’s see you make a song better yet let’s see you make a movie. He makes hood music great movies that’s what’s wrong with us black ppl hate see a black man doing better then them. But you can watch movies on Tubi on Netflix everyday;;movie
123;['1621297245906665472'];1621297245906665472;@marianogv @storymarkfilms @RafaSemTattoo @fiImverse I’m talking about her accent and body language and that is clearly visible in the clip.  You can argue about whether it fits in the movie or not, and I can’t really say until I see the film.  But she absolutely is 2020s in the 1920s.  It might be fine like Jamie Foxxx in Django.;;movie
124;['1621297244329615361'];1621297244329615360;RT @vhic_tore: Generations unborn would still watch this movie and enjoy every bit of it. https://t.co/zxSGEXsSEV;;movie
125;['1621297244174516226'];1621297244174516224;RT @kookendipity: ready for whatever this movie may bring https://t.co/lbSaEXgFR7;;movie
126;['1621297243780444160'];1621297243780444160;"@JamisonBooks He’s crazy. Legitimately. 

It’s all a show but he believes the movie is real life and he enjoys being a troll. He has to go.";;movie
127;['1621297238160076800'];1621297238160076800;@bisexualkokonoi Tbh I didn't understand the story fully until watching the movie, i don't remember much of the story but i remember how it made me feel;;movie
128;['1621297236662534146'];1621297236662534144;@mlmbruno goddammit why does a movie about sea monsters 'best friends' have so much affect on us https://t.co/8iMAdxoFvT;;movie
129;['1621297236381470720'];1621297236381470720;@YoGeechi As a movie connoisseur, I knew I had a sense of deja vu;;movie
130;['1621297235433590792'];1621297235433590784;Do you think the black clover anime would be able to continue after the movie is out;;movie
131;['1621297234972217345'];1621297234972217344;@MadScientistFF Surrogate was my favorite non die hard movie from him;;movie
132;['1621297234850594816'];1621297234850594816;NWH is, quite possibly, the ugliest big-budget movie I have ever seen. It's a movie where the more I think about it the more I hate it https://t.co/51UavP31Pc;;movie
133;['1621297232317222916'];1621297232317222912;RT @Shehusky: Dear Obidients, Don’t get jittery over any propaganda against Peter Obi. Such propaganda may come in the form of a movie or a…;;movie
134;['1621297231939899392'];1621297231939899392;"Another older thread on his classic ‘Shankarabharanam’. This thread was written on 3rd Feb 2020, when the movie celebrated its 40th birthday! 

And to think he would make his exit from this world on this very same date!! Really uncanny! 

🙏🏼🙏🏼🙏🏼 https://t.co/mCcs7aM0br";;movie
135;['1621297231788900353'];1621297231788900352;"RT @1359Karthick: #11yearsofmarina
#11yearsofprinceskism 

❤Namma Veetu Annan❤ First time 🎥
Big screen opening   Super Entertainment  movie…";;movie
136;['1621297230190678023'];1621297230190678016;Another movie clip sold via #Adultwork.com! https://t.co/sVLyFTRb3I Squirting fun;;movie
137;['1621297229003886592'];1621297229003886592;"RT @scarletwnews: RUMOR: A #ScarletWitch solo movie is reportedly still in development at Marvel Studios! 

(via: @MyTimeToShineH) https://…";;movie
138;['1621297228139696129'];1621297228139696128;"RT @YourBudTevin: Well I didn’t get 50k on twitter. but we got close, so I’ll do it for content.

The Bee Movie Drinking game. Every time t…";;movie
139;['1621297227955150849'];1621297227955150848;RT @lizzylemondrop: A24 has poisoned your minds that horror movies having literally any sense of humor what so ever are automatically “horr…;;movie
140;['1621297227875467268'];1621297227875467264;#KnockAtTheCabin is for sure one of Shyamalan’s best films - his best since Split. This movie makes you feel many emotions and the tension that it has in certain scenes leaves you on the edge of your seat. This is by far Dave Bautista’s best performance. Big DUB for Shyamalan. https://t.co/2mevsghqou;;movie
141;['1621297225581084673'];1621297225581084672;"@Mushroomcloud16 rogue one is the best recent one, but the old ones are the best of all time.

something about old movie posters from the 70s-90s seems to just be gone";;movie
142;['1621297222825709568'];1621297222825709568;"@Aiden1291 Genuinely assumed Detective Pikachu would be just a one off movie,nice to see the sequel is still going on

I wonder which new Pokémon will it feature,as well as how many";;movie
143;['1621297219474276357'];1621297219474276352;"BE KIND &amp; REWIND w RUKUS is Happening NOW! 
Year: 1993
Movie Reviews: THE GOOD SON | DAZED and CONFUSED
WACKY TABLE READS with @TonySchiavone &amp; @RebelTanea 
Music &amp; Pop Culture of 93
Group Gameplay- ROCKET LEAGUE
JOIN US!
https://t.co/SSo6oJi4tq";;movie
144;['1621297218648174598'];1621297218648174592;i should watch the movie groundhog day today;;movie
145;['1621297212683608064'];1621297212683608064;RT @NewRockstars: You get to bring two back for another movie. The rest are lost forever. Who ya got? 🤔 https://t.co/ouUTOE8Abd;;movie
146;['1621297212348145665'];1621297212348145664;RT @DillonRoman9: I just can't get enough 🍆. Meet my scene partner Mark. He's 12” and thicker than a snicker. See my entire New Movie on #o…;;movie
147;['1621297210578112512'];1621297210578112512;Sometimes when I watch the movie Groundhog Day, I think they should have fit John Candy into the film.;;movie
148;['1621297210431356930'];1621297210431356928;@cIearlyben i want 2 but i procrastinate my own happinsess and i LOVE movie theatres.... like id kill if they played my favs 24/7;;movie
149;['1621297209852723200'];1621297209852723200;RT @Jiniya1204: +BTS #Jin fan group @seokjin_1204Hz took the initiative in group purchasing 3K copies of his album and donating to N. Jolla…;;movie
150;['1621297209823092739'];1621297209823092736;"RT @YoGeechi: Have you seen the movie “You People”

Me: Yea back in 2005 https://t.co/U7yX9K4nGB";;movie
151;['1621297209185603585'];1621297209185603584;Zoolander is my comfort movie;;movie
152;['1621297209072566272'];1621297209072566272;"If you haven’t seen the last two episodes of the Slept On Cinema Podcast you’re now in luck because you can do a back to back Keanu Reeves movie night double feature 😎
#movienight https://t.co/GZmHjgqtoi";;movie
153;['1621297208778702849'];1621297208778702848;RT @hayanxstalgia: the movie isn't out yet but she's already my favourite character and can do no wrong. shes probably about to die in this…;;movie
154;['1621297208632152064'];1621297208632152064;RT @MarvelStudios: Check out these photos from the red carpet at the Australian Special Fan Event for Marvel Studios’ #AntManAndTheWaspQuan…;;movie
155;['1621297207298105346'];1621297207298105344;RT @ForemanMovie: The miraculous story of the once and future Heavyweight Champion of the World is headed to the big screen. Watch the trai…;;movie
156;['1621297202156150786'];1621297202156150784;"RT @GermainLussier: Universal just sent out this legacy trailer for the first Fast and Furious movie with the tag on it that ""In 9 Days"" we…";;movie
157;['1621297200075804672'];1621297200075804672;RT @IamHCB: #HondisiBareyiri Team has sent 15,000 Letters across Karnataka. The movie is releasing on February 10 at your nearest Cinemas.…;;movie
158;['1621297199824125955'];1621297199824125952;RT @ParthK_23: Deepika Padukone movie overtaking another Deepika Padukone movie in this week! Woah! ✨🤌..and both blockbusters.🔥;;movie
159;['1621297199442272256'];1621297199442272256;RT @strwbrrystoned: me fighting the kids to the sold out fnaf movie: https://t.co/f6iK9erZyO;;movie
160;['1621297198586535937'];1621297198586535936;RT @mikegolicjr: Forgetting Sarah Marshall is a perfect movie.;;movie
161;['1621297195315236865'];1621297195315236864;RT @KhabriBossLady: I am sorry to say that apparently #SumbulTouqeerKhan has been evicted from #BiggBoss16 show. No worries Sumbul fans, Su…;;movie
162;['1621297195147317248'];1621297195147317248;RT @lonely_heheh: The movie's over, you deserve a drink https://t.co/Al2r9XHmQ0;;movie
163;['1621297194576842754'];1621297194576842752;I love a good Tubi movie 🤣😭;;movie
164;['1621297189887643649'];1621297189887643648;You know what’s a good movie? Sahara with Humphrey Bogart. Free on Crackle;;movie
165;['1621297189426176000'];1621297189426176000;RT @artisthopper: Edward Hopper, New York Movie, 1939 #edwardhopper #museumofmodernart https://t.co/auzpdWNo13 https://t.co/U2v6DSfHps;;movie
166;['1621297188822302721'];1621297188822302720;"This is a nothing movie. 

Locked off shots of nothing. Sounds of nothing. Molasses pacing. Brain-numbing redundancy. It’s like someone on barbiturates pointed a camera and forgot to turn it off. 

I could have made a better film doing shadow horns with my fingers. #skinamarink https://t.co/zBPBUFJLeM";;movie
167;['1621297185668190208'];1621297185668190208;"RT @MarvelStudios: Prepare to witness the power of Kang.
 
On February 17, experience Marvel Studios’ #AntManAndTheWaspQuantumania in 3D, o…";;movie
168;['1621297185022246916'];1621297185022246912;@VideoGabesA Man we should have a A Hat in Time movie;;movie
169;['1621297184678215681'];1621297184678215680;RT @emptywheel: Why is DOD not capturing the balloon if for no other reason than it'll make a better movie than Zero Dark Thirty?;;movie
170;['1621297184250511360'];1621297184250511360;RT @ohbonez: movie night with me? https://t.co/PZoYQZWcDt;;movie
