;edit_history_tweet_ids;id;text;intent
15;['1621659787275689984'];1621659787275689984;"RT @theplanethanyu: Let's request for Yuzuru's Ice Show GIFT to be streamed on DisneyPlus globally!

1⃣Head over to their Help Centre: http…";movie
16;['1621659786772193280'];1621659786772193280;"RT @CartoonCrave_: The official poster for ‘THE SUPER MARIO BROS. MOVIE’ has been released. 

(Source: @NintendoAmerica) https://t.co/bcaAT…";movie
17;['1621659785853632513'];1621659785853632512;"RT @PowerRangersDay: Aisha Campbell
Mighty Morphin Power Rangers: The Movie

#PowerRangers #BlackHistoryMonth #BlackCharactersInPowerRanger…";movie
18;['1621659785828487168'];1621659785828487168;RT @FanADG: Please just let Carson be in the movie already;movie
19;['1621659784650067968'];1621659784650067968;"RT @wolfmarkin: Last night I was CHALLENGED!
New Movie!!!
@PaulWagnerxxxx @LeviJunior021Rj @ogabrielcoimbra @kriokrio22 
🍆 🍆🍆🍆 + 🕳️ 
🎥@Alte…";movie
20;['1621659781474795526'];1621659781474795520;RT @JonnyBlox: Matthew Lillard (who's been cast as William Afton) has announced he's signed a three-picture deal with Blumhouse on their up…;movie
21;['1621659778882715648'];1621659778882715648;RT @TamashiiHiroka: What is this concept of dropping things you dislike? You mean I don't have to finish every book/game/movie/show I start…;movie
22;['1621659778593464320'];1621659778593464320;RT @theblackpanther: WAKANDA FOREVER! Ramonda, Shuri, Okoye, and M'Baku are ready to strike. Get Marvel Studios' Black Panther: #WakandaFor…;movie
23;['1621659778480230400'];1621659778480230400;@NotIdealGaming Idk, I haven't watched any trailers since the first dropped. I do know Marvel is sneaky and edit their trailers to make you think something is going to happen and then change it up in the final movie though.;movie
24;['1621659778094186496'];1621659778094186496;We need Joe Biden and Congress to come together to pass legislation ensuring a Gerard Butler Dad Movie is released every eight months.;movie
25;['1621659777309753347'];1621659777309753344;RT @DiscussingFilm: New poster for ‘THE SUPER MARIO BROS MOVIE’. https://t.co/vUIhgSYik0;movie
26;['1621659777305825281'];1621659777305825280;"RT @MichaelMatteoRo: Greatest friendship in a movie? 🤝

I'll start: https://t.co/tRvTrhlYhu";movie
27;['1621659776605200384'];1621659776605200384;RT @possum_life: What’s a spooky movie to watch?;movie
28;['1621659773539172353'];1621659773539172352;RT @GFRobot: Follow us because you know which movie she wore this In. https://t.co/RA39tpzsyE;movie
29;['1621659773010677761'];1621659773010677760;"RT @MCU_Direct: #BlackWidow lead concept artist Andy Park has revealed that #Taskmaster's helmet design didn't go ""full skull-head"" because…";movie
30;['1621659769000820742'];1621659769000820736;"Hollywood spent the last decade flooding the movie scene with superhero movies so much that they no longer innovate and focus on crossovers to build a story.

I have chosen to die on this hill. https://t.co/x46x621rTJ";movie
31;['1621659768472453120'];1621659768472453120;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
32;['1621659768199827457'];1621659768199827456;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
33;['1621659767889338375'];1621659767889338368;RT @anythingbott: Movie Mario think they Carti.. 🤦🏿 https://t.co/mFNusnbvmi;movie
34;['1621659766484336642'];1621659766484336640;RT @hippiesoul___: Ion wanna be around nobody who gets annoyed by me randomly reciting movie lines 😭;movie
35;['1621659764844384256'];1621659764844384256;RT @DiscussingFilm: New poster for ‘THE SUPER MARIO BROS MOVIE’. https://t.co/vUIhgSYik0;movie
36;['1621659763124707331'];1621659763124707328;RT @thevenomsite: Fun fact: the only thing that changed about Venom’s design from the 2018 movie to Let There be Carnage was his head size.…;movie
37;['1621659760910016512'];1621659760910016512;RT @DiscussingFilm: New poster for ‘THE SUPER MARIO BROS MOVIE’. https://t.co/vUIhgSYik0;movie
38;['1621659760884842496'];1621659760884842496;@thepythakorean I feel your pain twice more, it's a sin to miss out a movie as beautiful as Super Hero;movie
39;['1621659759697924098'];1621659759697924096;"guys i found @QuantumSFM2  from the hit movie: quantum freddy fazbear afton: the sequel!!

(i made this as a joke in december i think, honestly cant remember why lmao) https://t.co/KdGvHba52A";movie
40;['1621659759639240704'];1621659759639240704;RT @SLOplays: HOLY FUCK THE MARIO MOVIE POSTER IS SICK 😩🔥 https://t.co/l1NXIHg7fx;movie
41;['1621659759442026497'];1621659759442026496;"🇱🇹:
- Stay
- Saw Your Ghost
- Let Me Think About Me
- Like A Movie";movie
42;['1621659758754422784'];1621659758754422784;"RT @AyatoGalilei: 【WATCHALONG】DESPICABLE ME (MI VILLANO FAVORITO)【AYATO GALILEI / WACTOR B... https://t.co/1oSRaL3k4h via @YouTube 

WE GON…";movie
43;['1621659758280249345'];1621659758280249344;@SpacePancakes Can't wait to see Michael Afton get more and more messed up each movie 💀;movie
44;['1621659758045401088'];1621659758045401088;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
45;['1621659756200067073'];1621659756200067072;RT @PopBase: Official poster for ‘The Super Mario Bros Movie.’ https://t.co/AjW8IGWnpN;movie
46;['1621659754329243648'];1621659754329243648;@Mothersmom__ Definitely, can I choose the movie though?;movie
47;['1621659753536536577'];1621659753536536576;RT @SaeedDiCaprio: my life is a movie https://t.co/PMQODYIHuI;movie
48;['1621659753385529345'];1621659753385529344;RT @GothamKrypton_: From one tweet, James Gunn caused three DC books to enter the best sellers list on Amazon. DC should keep this going. U…;movie
49;['1621659751019941888'];1621659751019941888;RT @homeofdcu: Question, are you still going to be hashtagging #MakeTheBatfleckMovie when Ben Affleck directs a movie for James Gunn?;movie
50;['1621659749388374022'];1621659749388374016;RT @RedLReviews: Yeah how dare someone suggest for a Justice League movie they use the villains from the opening story arc of THE best Just…;movie
51;['1621659749094760448'];1621659749094760448;RT @RedLReviews: They were SO confident in that movie it’s fucking mind boggling they actually thought that was a cool thing https://t.co/k…;movie
52;['1621659748738416640'];1621659748738416640;"RT @BTStranslation_: 🐥 I saw that someone mentioned that they're going to watch the movie, make sure to wear warm and go safely
🐥 I'll try…";movie
53;['1621659748457238528'];1621659748457238528;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
54;['1621659747413028864'];1621659747413028864;It looks good but why do movie posters just put every signal character on their damn posters like god please just stick to like the main 3 https://t.co/8HAdM4xjVq;movie
55;['1621659747228483585'];1621659747228483584;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
56;['1621659746938789888'];1621659746938789888;@Slurmpitup right!! it’s rlly cute and pretty and has an interesting plot so far like sucks no one rlly knew about it :( and the gay character is used so casually too it’s not like it takes over the whole movie;movie
57;['1621659745198247938'];1621659745198247936;@El_Charlito11 @RJSTXCKS Its the fact they knew fans loved the DBS Broly art style (especially after watching Super) then still went with CG for this, but not just that... To rub it in, they made the flashback scenes in this movie with traditional animation that was better than the CG.;movie
58;['1621659744808181761'];1621659744808181760;@NintendoAmerica Please don’t let the liberals ruin this movie!;movie
59;['1621659743248072705'];1621659743248072704;"RT @_arvind_vijay: The #LEO is coming ...... 🔥😎

   We r witness to the 2023 industry hit movie 🔥

@actorvijay  that swag 🥵🔥
@Dir_Lokesh @J…";movie
60;['1621659738139230208'];1621659738139230208;RT @PopBase: Official poster for ‘The Super Mario Bros Movie.’ https://t.co/AjW8IGWnpN;movie
61;['1621659735970967552'];1621659735970967552;Watched To W/ong F/oo last night after seeing a few scenes on ticktock and it really is such a good movie! It's definitely from its time with some of the things said but I still liked it. It had humor, sweetness, some dark moments...Plus some of Chi Chi's outfits were cute.;movie
62;['1621659735337603073'];1621659735337603072;@Into_MaxNat Doctor Strange also movie that MaxNat watched together while they came to Korat😏;movie
63;['1621659735228583936'];1621659735228583936;"RT @3CFilmss: Mathew Lillard mentions he signed a 3 picture deal to play William Afton in the #FiveNightsAtFreddys Movie! 
( No guarantee w…";movie
64;['1621659734871785472'];1621659734871785472;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
65;['1621659734674743296'];1621659734674743296;RT @o_Azul35: Sonic's design for the live-action movie was originally meant to be a LOT more like what we see in the games (At least on the…;movie
66;['1621659733814804481'];1621659733814804480;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
67;['1621659732669759489'];1621659732669759488;RT @PopBase: Official poster for ‘The Super Mario Bros Movie.’ https://t.co/AjW8IGWnpN;movie
68;['1621659732195803136'];1621659732195803136;@thechosentv has extended its viewings in movie theaters to include this Saturday, Sunday, and Monday.;movie
69;['1621659730623041538'];1621659730623041536;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
70;['1621659730002190338'];1621659730002190336;the man is about to have 2 solo series and his own animated movie in the last 2 years erasure is far from the case💀;movie
71;['1621659728731582464'];1621659728731582464;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
72;['1621659725896245249'];1621659725896245248;@Rod_shots @MrMightyEthan Yet it didn’t. Starr I was a joke. The writing was horrendous and they used the deaths in the 5 mins of the movie as a clown fiesta. He legit tried the GOTG humor in suicide squad and it was horrible. Go watch Suicide squad animated movies for comparison.;movie
73;['1621659722888667137'];1621659722888667136;"RT @firstladyship: Ebonyi state Rally is a very scary movie. Where did all these people come from?

E for? Energyyyyyyy. 🔥🔥😫😫💪💪 https://t.c…";movie
74;['1621659722674831361'];1621659722674831360;RT @jaythechou: I Photoshop paddington into a movie, game, or TV show until I forget: Day 695 https://t.co/LAieFX80qA;movie
75;['1621659722104324098'];1621659722104324096;@tom_six The Human Centipede 2 was not Only a hit for his ban, it was because it was a great movie too 👍;movie
76;['1621659722066567170'];1621659722066567168;tauri's horror movie girl turned into a potential mother https://t.co/kDQBRaqR8Y;movie
77;['1621659720980348929'];1621659720980348928;RT @316REIGNS: a literal MOVIE https://t.co/dFbDYIC7S7;movie
78;['1621659720191807490'];1621659720191807488;"@SaadYousuf126 I always bring hockey questions to these but in your case, I have some randos:

- Is Die Hard a Christmas movie to you?
- Was Leo awake at the end of Inception?
- Could Rose have shared the door in Titanic?
- Do you have a Hogwarts house?

Thank you for all you do!";movie
79;['1621659715603144704'];1621659715603144704;RT @MCU_Direct: James Gunn says he thinks that Chapter 1 of the #DCU is “a lot more planned out” than the #MCU was during its start! Full q…;movie
80;['1621659713933828097'];1621659713933828096;RT @rmarchives: even a movie theater screen wouldn’t be enough to take this in…   https://t.co/cssuKLiPlC;movie
81;['1621659713846013954'];1621659713846013952;"RT @tcm: Sure you love the movie, but have you read the book?

For film buffs and literature lovers alike, we present an essential guide to…";movie
82;['1621659712331681797'];1621659712331681792;@michaelcollado The actors disliking each other// simply having no chemistry off scene always means the chemistry in the movie is about to be fire;movie
83;['1621659709185867776'];1621659709185867776;RT @gaylittleyiibo: hilarious that you have ybo denying dating rumors FAST and then you have xz running around giggling blushing kicking hi…;movie
84;['1621659709152399360'];1621659709152399360;RT @Jayo1987: Watching the Looking movie now..I think we all agree Ritchie is far too good for Patrick. https://t.co/KcjgOlLesF;movie
85;['1621659708237938688'];1621659708237938688;"RT @AuxGod_: 30 years ago today “Homeward Bound” premiered grossing $57M at the Box Office 

Is this movie a 90’s classic to you? 🤔 https:/…";movie
86;['1621659707596316672'];1621659707596316672;NONE OF YOU TOLD ME THERES ANOTHER KNY MOVIE??? OVER WHAT ARC PLEASE;movie
87;['1621659707214626818'];1621659707214626816;Six underground is by far the best action movie;movie
88;['1621659706912555008'];1621659706912555008;@brandonM0722 @GeeksGamersCom Same here. I was supposed to love the original mario movie. Instead we got that trash. At least my 6 yr old has this one to get him through. He absolutely loves mario.;movie
89;['1621659704123326464'];1621659704123326464;@SandorTechmaker Legit one of my fav horror movie, so fckng disturbing;movie
90;['1621659703741644801'];1621659703741644800;RT @nebulami: Good movie #Pussinboots https://t.co/cpz78iKh8s;movie
91;['1621659702999359489'];1621659702999359488;RT @OGCORLIN: These are the exact same movie https://t.co/DLji9DjQEZ;movie
92;['1621659702739496960'];1621659702739496960;"RT @DominicPiper1: Death is the New Black. Dominic Piper.

""Couldn't put it down! Amazingly crazy cast of characters in a plot that moves r…";movie
93;['1621659701783007232'];1621659701783007232;why did Anna and I just get carded to see a rated R movie…;movie
94;['1621659701229535236'];1621659701229535232;"@SierraWhiskey9 My first encounter with the Curry was the TV movie It. Then Red Alert 3. And most recently clips of ""Legend"" still gotta get a viewing in https://t.co/HKlg9EDQhX";movie
95;['1621659700235313157'];1621659700235313152;If life is a movie oh you're the best part 💭 https://t.co/BiCPekUWrg;movie
96;['1621659700218454016'];1621659700218454016;"RT @MarvelStudios: TWO WEEKS.
 
Marvel Studios’ #AntManAndTheWaspQuantumania arrives only in theaters February 17. Get tickets now: https:/…";movie
97;['1621659700126179328'];1621659700126179328;RT @beatricedegraaf: Better than the movie 👇🏼;movie
98;['1621659699488645121'];1621659699488645120;"RT @yrf: This ultimate action-entertainer is winning hearts all over! #Pathaan
Book your tickets now! https://t.co/SD17p6x9HI | https://t.c…";movie
99;['1621659697903443968'];1621659697903443968;RT @NakaiCanon: Nothing in cartoon history is sadder than Optimus Prime’s original death in the G1 Transformers movie;movie
100;['1621659695134932993'];1621659695134932992;@elonmusk congrats @elonmusk - was some long movie! glad it came to a +ve finish for you,  $TSLA and SHs.;movie
101;['1621659692647780354'];1621659692647780352;RT @army_btslife: That’s so cool that the band got together to check out the movie in theaters! https://t.co/aKIFJoaPO4;movie
102;['1621659692396052480'];1621659692396052480;"@LordJesusSaves6 It is the only Disney movie that has given me nightmares, made me jump back in horror &amp; I felt off in my Spirit. Especially when they were saying that the ocean tells people what to do. &amp; when she gives the heart back to the volcano who looked like a demon to me.";movie
103;['1621659691725254656'];1621659691725254656;RT @jaythechou: I Photoshop paddington into a movie, game, or TV show until I forget: Day 695 https://t.co/LAieFX80qA;movie
104;['1621659686247317505'];1621659686247317504;RT @216_TheOne: Someone not liking a movie or tv show y'all like doesn't mean that person isn't saying y'all can't enjoy it but y'all get a…;movie
105;['1621659682392653824'];1621659682392653824;@PopBase Yeah I'm leaving. Besides Wednesday there isn't any other movie or show I like there anymore.;movie
106;['1621659682182922242'];1621659682182922240;@thisiselbee Looks like ur about to die in a slasher movie.;movie
107;['1621659681650524162'];1621659681650524160;"RT @ChompooOK: The kindest boy in First Parade! The respect and love for his fans by holding that Cologne Germany Flag in MOVIE (2)

#KangD…";movie
108;['1621659680803102720'];1621659680803102720;@layxsnv Looks like a movie;movie
109;['1621659679884709888'];1621659679884709888;Movie Mario think they Carti.. 🤦🏿 https://t.co/mFNusnbvmi;movie
110;['1621659677292482561'];1621659677292482560;So tired of adulting. Craving a movie and a drink 🥃;movie
111;['1621659676617375744'];1621659676617375744;"“….since no one said otherwise on if Fairy Tail is a movie…..I’m just gonna assume it is…..

So Is that movie any good?” https://t.co/2t3zQkn8HL";movie
112;['1621659672892813312'];1621659672892813312;RT @sandavidcito: tonight finna be a movie https://t.co/Wn0EKAeixS;movie
113;['1621659672238489600'];1621659672238489600;New poster for the Super Mario Bros movie! I may need this as an actual poster because it looks awesome! https://t.co/btTeR5A81J;movie
114;['1621659671630061569'];1621659671630061568;"RT @RAFAELALENCAR: “Piss Inside Your Ass”
new movie with: @RafaelMovies @RafaelAlencarUS https://t.co/9EJ1ehlSXK";movie
115;['1621659670929629189'];1621659670929629184;"RT @EvanReadsComics: ""Marvel hid QR codes in their disney shows to promote their comics""
Is that really better than them just saying ""here…";movie
116;['1621659670866690048'];1621659670866690048;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
117;['1621659670799589376'];1621659670799589376;RT @thegameawards: Check out the new poster for the Super Mario Bros. movie. https://t.co/uZEtdwvnk5;movie
118;['1621659668845133829'];1621659668845133824;M:I3 is Abrams best movie and it's not even close. Fishburne should have stuck in this role.;movie
119;['1621659667339296768'];1621659667339296768;RT @ArmandKleinX: No. @SpeakerMcCarthy ,YOU ARE WRONG,ASHLI BABBITT WAS MURDERED🎯Officer M.Byrd, did not warn, but gunned unarmed Ashli dow…;movie
120;['1621659666403958787'];1621659666403958784;how many kids do u think will be traumatized for life bc gram gram let them watch the winny the pooh horror movie thinkin it was a kids movie;movie
121;['1621659665284096001'];1621659665284096000;"RT @richo3000: @BDLRampage @pattonoswalt @MarkHamill 1. He never said it was the best.
2. Those three actors starred in the movie you're ta…";movie
122;['1621659663593873409'];1621659663593873408;"RT @TheCartoonBase: 'THE SUPER MARIO BROS MOVIE' official poster has been revealed.

The movie releases in theaters on April 7. https://t.c…";movie
123;['1621659662801162241'];1621659662801162240;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
124;['1621659662604013568'];1621659662604013568;"RT @Aiden1291: NEW MARIO MOVIE POSTER JUST DROPPED 

This looks AMAZING https://t.co/rVzS4d06Wa";movie
125;['1621659660762730496'];1621659660762730496;"RT @greenlight_vibe: Let's know what y'all want!👇

If you had superpowers what would they be?🤔

@TalkiesWow gives movie fans AR superpower.…";movie
126;['1621659659458482176'];1621659659458482176;"RT @mechitoparkie: I saw a post about ponyo binghe and I wanted to do a silly bingyuan edit with some movie frames😭😭❤️

#svsss https://t.co…";movie
127;['1621659659236171776'];1621659659236171776;@pyromium Fantastic Mr Fox (the movie);movie
128;['1621659657612791808'];1621659657612791808;@FNAFMovieUpdate When Shaggy Afton appears no joke I really want to see the movie https://t.co/wSyzIYuajn;movie
129;['1621659657545846784'];1621659657545846784;RT @JonnyBlox: Matthew Lillard (who's been cast as William Afton) has announced he's signed a three-picture deal with Blumhouse on their up…;movie
130;['1621659656446935040'];1621659656446935040;"JUST IN: Official poster for ‘The Super Mario Bros. Movie.’ Coming soon in theaters.

#SuperMarioMovie
🍄 More on our IG: https://t.co/WTU1HaG9CJ https://t.co/gF7Bzxf0Xy";movie
131;['1621659655696187392'];1621659655696187392;RT @CUNTDEENWOLF: i hope the costuming for the new mean girls movie is better than the musical because YEESH https://t.co/8Lz8AmGAYi;movie
132;['1621659655415152640'];1621659655415152640;RT @DCU_Direct: James Gunn says he thinks that Chapter 1 of the #DCU is “a lot more planned out” than the #MCU was during its start! Full q…;movie
133;['1621659654991544321'];1621659654991544320;@Docsthename Went to the neighbour's for movie night and got Rickrolled. https://t.co/hANT89efBe;movie
134;['1621659654915854336'];1621659654915854336;RT @GranniesHot: A granny looking for a FWB on Twitter! 63 years old, widowed, I like science fiction movie, basketball and men over 30. St…;movie
135;['1621659653066080256'];1621659653066080256;Movie night by myself 💓;movie
136;['1621659651476520961'];1621659651476520960;"RT @mechitoparkie: I saw a post about ponyo binghe and I wanted to do a silly bingyuan edit with some movie frames😭😭❤️

#svsss https://t.co…";movie
137;['1621659649194819584'];1621659649194819584;RT @OGCORLIN: These are the exact same movie https://t.co/DLji9DjQEZ;movie
138;['1621659646007148549'];1621659646007148544;@TraeK_ @T0niKukoc Exactly haha. But who watches a comedy movie and takes away all the comedy?!?! But take away the funny from Independence Day and imagine the world really being overtaken by Aliens. (I use this bc he thinks that’s the best movie);movie
139;['1621659642115026944'];1621659642115026944;"RT @SRKUniverse: #SRK gets all the love &amp; cheers from #Jakarta #Indonesia as we enter into the 2nd weekend of #Pathaan mania🔥

Book your ti…";movie
140;['1621659638885191684'];1621659638885191680;RT @snyder_all: 'The Last Of Us' and 'Chernobyl' writer/director, Craig Mazin, talks about how he was approached by Zack Snyder back in 201…;movie
141;['1621659638755393537'];1621659638755393536;"RT @nicovalebello: My friend came to see a movie at home and I couldn't resist with his big cock 🍆🍆
✅https://t.co/Z39st0m5wm 
✅https://t.co…";movie
142;['1621659637392064512'];1621659637392064512;"Guess the #horror movie.
#scifi #sciencefiction https://t.co/yizrWmaASM";movie
143;['1621659636951556097'];1621659636951556096;@MelloSav I heard that movie was actually good af, 1-10 what you give it bro?;movie
144;['1621659636293111811'];1621659636293111808;So, the best part of of the Black Panther movie was the few minutes of Michael B. Jordan, Everything else is just unworthy noise;movie
145;['1621659634837880833'];1621659634837880832;"RT @GVijaydmc: @MURUGANCINEMAS1 Boss...
🤜🏻🤛🏻
Ippovey Solli Vachitten, Again Coming Next One🤩 #LEO #BLOODYSWEAT #Thalapathy @actorvijay Movi…";movie
146;['1621659630740082689'];1621659630740082688;"RT @PaytmTickets: Not friends, not brothers. Just lookalikes! 💥

#Amigos trailer out now: https://t.co/hhax5EqSHR

Meet the doppelgangers i…";movie
147;['1621659630412910592'];1621659630412910592;RT @Dear_Lonely1: Susan Sarandon appearing on the ABC tv movie ‘F. Scott Fitzgerald and ‘The Last Of The Belles’ (1974) https://t.co/Ix2hWP…;movie
148;['1621659629766705152'];1621659629766705152;RT @GeeksGamersCom: Movie theaters will be lowering ticket costs for #80ForBrady in an attempt to win back older moviegoers. Many theater c…;movie
149;['1621659629301145601'];1621659629301145600;"Stephen King's Billy Summers TV show is now a Billy Summers movie, and J.J. Abrams &amp; Leonardo DiCaprio are considering it.
https://t.co/3RFf0RxQXe https://t.co/j6sjpB0IyC";movie
150;['1621659628429017088'];1621659628429017088;"RT @gchahal: The owner of an Agartala movie theatre, Satadeep Saha, tweeted a screenshot of the family's ""Pathaan"" visit.“This is something…";movie
151;['1621659627795480576'];1621659627795480576;"@emmasaurustex I'm not sure I've ever seen a whole, real, horror movie. 
The closest might be ""The Lost Boys"". https://t.co/VoLE0ZQKTW";movie
152;['1621659625073295360'];1621659625073295360;"RT @SungrazerComets: Finally, here's the full sequence of 96P Machholz in the ""special obs"" @MissionSoho LASCO C3 data. You won't be able t…";movie
153;['1621659624884543491'];1621659624884543488;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
154;['1621659623706226688'];1621659623706226688;"@LeahRemini My brother &amp; I love this movie. I won't say why...";movie
155;['1621659623341039617'];1621659623341039616;RT @JonnyBlox: Matthew Lillard (who's been cast as William Afton) has announced he's signed a three-picture deal with Blumhouse on their up…;movie
156;['1621659623299375106'];1621659623299375104;@Moonagetime hopefully she and jenna won’t share as many scenes together in this movie bc jenna was eating her up in the last one;movie
157;['1621659621793447937'];1621659621793447936;if ur an equestrian crank up dark dream as u gallop it feels like ur in a fucking fantasy movie dawg;movie
158;['1621659621462274048'];1621659621462274048;I would argue that the sound is honestly one of the things that makes this movie as effective as it is. Especially since you never see people's faces and the film will cut away an intentionally not show the gruesome things that are implied to be happening.;movie
159;['1621659619876605953'];1621659619876605952;"RT @BTStranslation_: 🐥 I saw that someone mentioned that they're going to watch the movie, make sure to wear warm and go safely
🐥 I'll try…";movie
160;['1621659619364945928'];1621659619364945920;RT @kamkenobi: It’s crazy that WB forced Zack Snyder to rush into the Justice League on his second movie and still made it work btw, but Ja…;movie
161;['1621659618245226497'];1621659618245226496;RT @DrPopCultureBG: Paul Newman and Clint Eastwood meet by chance outside a motel in Tucson, Arizona, 1972. Paul was in town at the time ma…;movie
162;['1621659618186506242'];1621659618186506240;This first movie better be good enough to justify 2 sequels. Put all your effort into this film so we give a fuck and a shit https://t.co/qWeDoHPS14;movie
163;['1621659617372545030'];1621659617372545024;RT @SuperstuHD: I want to remind everyone that him being signed on for 3 movies still isnt a guarentee there will be 3 movies. All it means…;movie
164;['1621659616202608642'];1621659616202608640;"I feel like movie reviewers who disregard the importance and efficacy of the sound design in films is becoming more and more common?

YES- of course this movie is going to be boring as hell if you don't have the sound on.";movie
165;['1621659615967461377'];1621659615967461376;@Spydes78 @jennwilliams23 That movie is one of my favorites 😂 I wish I had an Uncle Eddie.;movie
166;['1621659615090851841'];1621659615090851840;RT @rmarchives: even a movie theater screen wouldn’t be enough to take this in…   https://t.co/cssuKLiPlC;movie
167;['1621659614407450624'];1621659614407450624;RT @NintendoAmerica: Check out the official poster for The Super Mario Bros. Movie! We're getting closer to the release, look forward to it…;movie
168;['1621659613006364672'];1621659613006364672;@MCUPerfectGifs I didn't seen the movie but chicken guy looks kinda weak, I hope he get well soon :(;movie
169;['1621659612859465728'];1621659612859465728;RT @rokmostafa: Who know the name movie https://t.co/dyaaHwy0sS;movie
170;['1621659612520017923'];1621659612520017920;"The movie is slow, but there are very gruesome things happening to children that are part of the text of the film. A 4-year-old child is literally forced to gouge his eye out.

It's not the film's fault if you didn't pay attention enough. https://t.co/hwKkHH06OW";movie
171;['1621659611643187203'];1621659611643187200;Don’t recommend me a show/movie you think I might like cuz if I don’t like it imma hold it over ya head forever lol;movie
172;['1621659611567738880'];1621659611567738880;@trojanchick99 @DarknessDemon15 @CBR She was only in one movie. MCU kills careers by monopolizing the actors for years and years;movie
173;['1621659611202834432'];1621659611202834432;RT @DiscussingFilm: New poster for ‘THE SUPER MARIO BROS MOVIE’. https://t.co/vUIhgSYik0;movie
174;['1621659610741456897'];1621659610741456896;RT @RedLReviews: They were SO confident in that movie it’s fucking mind boggling they actually thought that was a cool thing https://t.co/k…;movie
175;['1621659608971624448'];1621659608971624448;@goosie0197 Yes, there is a movie as well.;movie
176;['1621659608539430915'];1621659608539430912;RT @FieryTornadoAlt: @FNAFMovieUpdate i want the movie to start off with the kids being lured by william honestly;movie
177;['1621659607054647298'];1621659607054647296;Need to find a good movie or show and order some food;movie
