;edit_history_tweet_ids;id;text;withheld;intent
19;['1631444242831638532'];1631444242831638528;RT @jjaylondon: Can I shag you after the Movie? 😈🍆 https://t.co/ubhZYbUGDS;;movie
20;['1631444240592179201'];1631444240592179200;RT @lesbeyonsay: mind you selena donated all the money from that movie and even more to the times up movement. yall love for things to suit…;;movie
21;['1631444239132291073'];1631444239132291072;RT @HowThingsWork_: The M134 Mini Gun with tracers looks like something straight from a sci-fi movie while demolishing this Jeep. It can fi…;;movie
22;['1631444238935404544'];1631444238935404544;This some real life movie shit of the evil brother/uncle tht wants control of the family and money. This one sicc fucc killing your only nephew of your dead brother idc if he didn’t pull the trigger himself his hands filled with blood for hiring a hitman https://t.co/7gX4g1KyZ6;;movie
23;['1631444238280867848'];1631444238280867840;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  61;;movie
24;['1631444238058569732'];1631444238058569728;RT @RealGDT: This is crucial to discuss.  https://t.co/8Ax95TX6di;;movie
25;['1631444237920133125'];1631444237920133120;see thats why im dying first in a scary movie i see one of them im giggling like hiiiiiiiiiiiii https://t.co/EmDiuLGmIh;;movie
26;['1631444237421277185'];1631444237421277184;RT @basicbarbiez: when im watching the dead by daylight movie and claudette says “we have to get out of here.. or we’ll be dead by daylight…;;movie
27;['1631444237119021058'];1631444237119021056;Hint about the tattoo, it is horror movie themed and covered in blood🩸;;movie
28;['1631444233868435459'];1631444233868435456;which srk movie do i introduce him to first (2 more options in next tweet);;movie
29;['1631444233822384130'];1631444233822384128;"RT @splashtve: HAD TO MAKE HER BEGGGG FOR MY 🍆!! COLOMBIA NIGHTS WITH @CocooBunnie 🔥🔥
🚨NEW MOVIE LOADING ONLY ON🚨
https://t.co/NPsX1IYqZI
h…";{'copyright': False, 'country_codes': ['ID']};movie
30;['1631444232962551808'];1631444232962551808;Brunch, Art Museum, and a Movie🍿… I’m a WHOLE VIBE 🤩;;movie
31;['1631444232421425153'];1631444232421425152;@goddeketal I used to think “I am Legend” was just a movie…now..could be a prophecy;;movie
32;['1631444232388091904'];1631444232388091904;"RT @translatingTXT: q. whats something that disappeared and made you sad? 
🦊 time that has already passed

q. what’s the movie you’ve watch…";;movie
33;['1631444231809007616'];1631444231809007616;"RT @thexxlmen: I CAN’T STOP CUM 🔥💦 New Amazing sex video 😈🔥What a fuck!! 🥵
.
.
Full Movie On👇🏻
https://t.co/wH9pbHvx8I
.
.
(🎥 3000+ videos…";;movie
34;['1631444230903336961'];1631444230903336960;RT @paperbacksnpugs: A near-perfect combination of humour and horror, FRIGHT NIGHT (1985) has style and atmosphere to burn, along with one…;;movie
35;['1631444229569548288'];1631444229569548288;"RT @thexxlmen: SO HOTTT 🔥😍 Morgxn Thicke makes his Raging Stallion debut and fucks Drew Valentino Raw ✊🏻🔥💦 I can’t stop cum 🥵
.
.
Full Movi…";;movie
36;['1631444228650745859'];1631444228650745856;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  60;;movie
37;['1631444227656757254'];1631444227656757248;RT @mrwtffacts: In Switzerland, there are movie theaters where you can book a double bed to watch the movie instead of a seat. https://t.co…;;movie
38;['1631444227614703616'];1631444227614703616;@saladofklorby @The_Big_UwU I should respond to this with my own Pokemon movie tier list;;movie
39;['1631444227031724035'];1631444227031724032;@phreakatron @thechadmofield Yes it was! I was just so sure I remembered that from the movie 😂;;movie
40;['1631444226155376640'];1631444226155376640;@iamoutofideas12 The new one is a good WW1 movie despite some odd historical misses.  The character names are correct, but it’s really its own story and doesn’t match up with AQOtWF.;;movie
41;['1631444223948906497'];1631444223948906496;@StephanieHorror Niw that's some horror movie sex freak;;movie
42;['1631444223877586946'];1631444223877586944;RT @BDisgusting: #Ghostface Has Been Randomly Appearing in Streets Across the Country [Images] https://t.co/jkzLyUXP3A;;movie
43;['1631444223751847943'];1631444223751847936;RT @EndWokeness: Watching a movie in 2023: https://t.co/ykXfy5ikEz;;movie
44;['1631444221411434496'];1631444221411434496;RT @FLChefNicole: Happy Birthday Dr. Seuss! To celebrate we made Bookworms Fruit Snacks for a themed afternoon treat. These green grape sta…;;movie
45;['1631444220530622464'];1631444220530622464;kinda wanna stay out of local twitter outrage but getting mad at a movie about a muslim girl doubting her faith bc her mom is dying of cancer is so????? weird;;movie
46;['1631444220384006144'];1631444220384006144;RT @sonicsta_: wyd if Sonic Movie 3 starts like this? https://t.co/2BNUreXol6;;movie
47;['1631444219188355073'];1631444219188355072;I won 4 achievements in The LEGO Movie 2 Videogame for 155 points on #TrueAchievements https://t.co/2S28XsfgDV;;movie
48;['1631444218970271745'];1631444218970271744;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  59;;movie
49;['1631444218160848898'];1631444218160848896;I love this movie I used to watch it all the  time https://t.co/xfSAOOFc1Z;;movie
50;['1631444216113930241'];1631444216113930240;RT @Diamondbolt7: time to get to work on the greatest video of all time about the greatest movie of all time https://t.co/wIACzefjli;;movie
51;['1631444215925202947'];1631444215925202944;"@JeremyMonjo @coopercooperco Very funny how each season finalé teased a new show premise that could easily hold a planet-of-the-week structure and then each season premiere said ""okay so all of THAT happened offscreen, lets get back to the Overlong Trek Action Movie stuff you all came here for""";;movie
52;['1631444215044673537'];1631444215044673536;"RT @DemonSlayerUSA: Two reasons why you need to see Demon Slayer: Kimetsu no Yaiba -To the Swordsmith Village- this weekend:

💖 LOVE HASHIR…";;movie
53;['1631444214180466688'];1631444214180466688;RT @enchantedjess13: i’m so serious when i say these were the best book to movie adaptations i’ve ever seen;;movie
54;['1631444211160731649'];1631444211160731648;"RT @aqiyra: It's 3 March today! Happy anniversary to BoBoiBoy The Movie my beloved &lt;3333 

#boboiboy https://t.co/rXJolE7P0x";;movie
55;['1631444209172467712'];1631444209172467712;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  58;;movie
56;['1631444208828522496'];1631444208828522496;Like imagine going to an IMAX movie theater and seeing that;;movie
57;['1631444207234879488'];1631444207234879488;@RogerinGA3 Couldn’t make that movie today. A rich white kid buying a broke black man;;movie
58;['1631444205771034624'];1631444205771034624;RT @EndWokeness: Watching a movie in 2023: https://t.co/ykXfy5ikEz;;movie
59;['1631444205137526785'];1631444205137526784;RT @Classed_: If I don’t see someone getting facecamped in the new DBD movie, is it really accurate?;;movie
60;['1631444204902555653'];1631444204902555648;RT @TSnorkal: @eatyourknees If Pavitr is gonna be in the movie, then I very much hope they reference this moment from the spider-verse comi…;;movie
61;['1631444204663590914'];1631444204663590912;RT @drunkinRIPCITY: These dudes look a couple of hit men that are definitely gonna die in the first 6 minutes of the movie. https://t.co/lQ…;;movie
62;['1631444204475023360'];1631444204475023360;RT @TheRealCAmyRose: Wish they made a sequel to this movie;;movie
63;['1631444203761807362'];1631444203761807360;@Eddy_Moviess Creed was really good but every movie just seems to be a sequel nowadays.  I mean we had 4 rocky’s and now we need 4 creed’s?;;movie
64;['1631444203543871488'];1631444203543871488;"RT @KissBoyMovie: Suki (2023) 📽️🎞️ John Flores 👤🇵🇭 𝐵𝑒𝑎𝑢𝑡𝑖𝑓𝑢𝑙 𝐿𝑖𝑔ℎ𝑡𝑖𝑛𝑔 
📱 https://t.co/iHJMyQf9Pk 🔗
💻 https://t.co/Qu2YulcZ0S 🔗 https://t.co…";;movie
65;['1631444203510157312'];1631444203510157312;RT @nutterbutter912: Yippee the Black clover movie comes out this month! 😁 https://t.co/uJUauzQGjT;;movie
66;['1631444203195490305'];1631444203195490304;"@michaelbjordan took inspiration from some of the greatest boxers of all time for Jonathan Majors' character in ""Creed III"" 😤 
Tomorrow March 3 Movie Will Be Released!🥊
Will movie surpass Creed 2?
Will boxing fans go watch this movie?
Like 👍🏽, Comment 🗯, Tag 🥊, Follow 🏃‍♂️ https://t.co/EplltqP4Om";;movie
67;['1631444202570543109'];1631444202570543104;Another movie clip sold via #Adultwork.com! https://t.co/DMyh8dg3W9 Old hungbusty trans spunks quickly;;movie
68;['1631444201610117121'];1631444201610117120;RT @Collider: Watch the trailer for Dolph Lundgren and Luke Wilson's new action movie #TheBestMan: https://t.co/atyjY1ZjDH;;movie
69;['1631444199978549251'];1631444199978549248;RT @EndWokeness: Watching a movie in 2023: https://t.co/ykXfy5ikEz;;movie
70;['1631444199588392960'];1631444199588392960;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  57;;movie
71;['1631444198745317376'];1631444198745317376;"@victhorgo @DiscussingFilm @Filmento  actually goes into very good detail as to why the movie was bad. Worth a watch.

https://t.co/fiKya10cY1";;movie
72;['1631444198187757569'];1631444198187757568;"@ZTXofficial @NftSlice @nft_bee_movie 
I can buy you a house.
Try this first.😄
https://t.co/59KvtDX05L";;movie
73;['1631444198049054721'];1631444198049054720;@davidmfaris Indoor Water Park, watch a movie together, do something very focused on your first born because they will not get as much attention soon.;;movie
74;['1631444197898067968'];1631444197898067968;"RT @VegasBabyKJ: Snyder antis: All Snyder fans do is say we didn’t understand the film as a lame excuse for a shit movie

Also Snyder antis…";;movie
75;['1631444196983799811'];1631444196983799808;RT @KingOfQueenz: Creed III soundtrack executive produced by @Dreamville out at midnight. The team got to work @michaelbjordan and his team…;;movie
76;['1631444196295864321'];1631444196295864320;"RT @blackintheempir: This is not a war movie, people are really dying and being maimed

This is not a fairy tale, the United States Gov't w…";;movie
77;['1631444196182614016'];1631444196182614016;RT @RealGDT: This is crucial to discuss.  https://t.co/8Ax95TX6di;;movie
78;['1631444194286764032'];1631444194286764032;"I just entered Young Sheldon’s “SHAZAM! FURY OF THE GODS"" $5000 #Sweepstakes so can you! Watch weekdays thru March 17 for a chance to Win the $5000 Grand Prize You’ll also be entered to win $500+ a prize pack or 1 of 500 pairs of Movie Tickets! Go To  https://t.co/21fohEalR9";;movie
79;['1631444190042427392'];1631444190042427392;"RT @johnnys: Cool and collected, Kyohei Takahashi of #NaniwaDanshi participated in an opening day-eve event for his new movie ""And Yet, You…";;movie
80;['1631444189560053760'];1631444189560053760;"RT @arsoniii: - a very necessary talk. (Movie spoilers lmao)
#rottmnt #rottmntfanart #rottmntleo #rottmntdonnie #disastertwins #midnightduo…";;movie
81;['1631444188767170560'];1631444188767170560;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  56;;movie
82;['1631444183809417216'];1631444183809417216;RT @UpholdInc: If $XRP was a movie, what would it be? 🎥;;movie
83;['1631444181284532224'];1631444181284532224;"RT @FandomWire: From being Batman in movies to directing a Batman movie 💪🏻🦇
#BenAffleck #Batman #TheBraveAndTheBold #Batfleck https://t.co/…";;movie
84;['1631444179594166274'];1631444179594166272;superhero-cop movie directed by zack snyder starring tom hiddleston and anya taylor joy https://t.co/QEJAP5hRBN;;movie
85;['1631444179497648128'];1631444179497648128;"RT @CLINT419: LIVE. YOUR. MOVIE.

RTW. https://t.co/qbtRFRqN6p";;movie
86;['1631444178428129286'];1631444178428129280;"RT @AvatarNews_: Avatar Studios' first movie is set 12 years after the end of the animated series. Aang will be 24, Katara will be 26, &amp; th…";;movie
87;['1631444178356912128'];1631444178356912128;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  55;;movie
88;['1631444178260443139'];1631444178260443136;RT @levar_ms: “You will believe a man can fly.” Superman movie, how movie have changed over the decades since superman came out on December…;;movie
89;['1631444177375596544'];1631444177375596544;RT @JamesFrye: An absolutely fantastic movie;;movie
90;['1631444176729456642'];1631444176729456640;@enchntedmakkari GREAT MOVIE;;movie
91;['1631444174858858498'];1631444174858858496;Like have Clea show up, THEN do the third eye reveal. That was like the most metal shit in the movie, fits right in with Raimi's style. A shame. https://t.co/V0yH9IKkIK;;movie
92;['1631444173537648640'];1631444173537648640;@TerryMatalas Picard S3  is the ten hour TNG movie we all deserved.;;movie
93;['1631444172979699714'];1631444172979699712;Taking myself to dinner and a movie Saturday.;;movie
94;['1631444170148806656'];1631444170148806656;"RT @translatingTXT: [230302] #BEOMGYU Weverse 

“guys, please give me a recommendation for a movie or drama that has a happy ending” 

@TXT…";;movie
95;['1631444169976872960'];1631444169976872960;Alright, I saw the trailer for Disney's new #HauntedMansion movie, and I loved the trailer, and I can't wait to see more. By accident, I clicked back onto the #PeterPanAndWendy  trailer and... ugh, I really can't deal with people or their dumb comments sometimes. https://t.co/IYwHDvA7UJ;;movie
96;['1631444169582411777'];1631444169582411776;@grooviestsalami homophobic or not, dude hasn’t made a good movie in years;;movie
97;['1631444168936439811'];1631444168936439808;"RT @FilmUpdates: Jenna Ortega’s upcoming projects:

• #ScreamVI 

• Winter Spring Summer or Fall (Rom-Com)

• Untitled Trey Edward Shults m…";;movie
98;['1631444168915685377'];1631444168915685376;RT @Sinnful_Redhead: Tomorrow for #FFBMovieNight we are watching Jakob's Wife (9pm EST) starring the amazing @barbaracrampton. If you've se…;;movie
99;['1631444166973456387'];1631444166973456384;@notgwendalupe OMG I LOVED this movie😍😍 I still have the DVD😭😭🫣🫣😊😊😊💖💖;;movie
100;['1631444166684078087'];1631444166684078080;Another movie clip sold via #Adultwork.com! https://t.co/mMlc7DvN68 Every Married Woman's Perfect Easter Present 2019;;movie
101;['1631444165769691136'];1631444165769691136;RT @lowgradef: Teacher downloads a movie to show her class https://t.co/rqlXEIWZjD;;movie
102;['1631444165291638786'];1631444165291638784;"@LairdFortean @Adega_ In a parallel universe it was glorious, another glorious money laundry scheme most of the people &amp; critics hated but it has developing a kind of cult movie status after a few decades and rumors claimed Bafta Award Winner @Adega_ Outlaw might be writing a sequel that fixes all https://t.co/OSwWbNYiTA";;movie
103;['1631444162133340160'];1631444162133340160;@g1ancar70 Does the movie hit too close to home for you;;movie
104;['1631444161063800832'];1631444161063800832;"2023-03-03 07:59:32
💌😍💯😀😋
Movie the third music admit financial according Congress.
#超级希爱力双效 https://t.co/dlaoeQ4xQw";;movie
105;['1631444159398834176'];1631444159398834176;@koretzu @BattleObsessed The movie is canon btw;;movie
106;['1631444157079367680'];1631444157079367680;RT @MadScientistFF: I bet nobody remembers this movie. https://t.co/ct05YujDfo;;movie
107;['1631444156706099206'];1631444156706099200;A main character in #JesusRevolution, Lonnie Frisbee, was LGBTQ and died from AIDS but that wasn't shown in the movie that was devoid of story.;;movie
108;['1631444155938291713'];1631444155938291712;I'm glad he's never gonna write a movie script https://t.co/psPrZzsKL2;;movie
109;['1631444155565047808'];1631444155565047808;@positivesteven react to demi lovato soundtrack to the movie SCREAM VI Out tonight “STILL ALIVE” bestie https://t.co/uhwZswnVzy;;movie
110;['1631444153790857216'];1631444153790857216;@MurphyPIX The French Connection. Documentary. Best filmed in NYC movie ever made . With all involved in making this 5 Academy Awards Winning film. Great interview with Detective Sonny Grosso. https://t.co/CeUqzTGAh9 via @YouTube;;movie
111;['1631444153404989440'];1631444153404989440;RT @TheRealCAmyRose: Wish they made a sequel to this movie;;movie
112;['1631444152717131777'];1631444152717131776;"RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  51
Training Day Movie: King Kong ain’t got ‘stuff’ on me!…";;movie
113;['1631444151077044224'];1631444151077044224;Na woman carry all the bread go🤣🤣 woman wey e don pursue comot earlier🤣🤣 the end of the movie nasty https://t.co/9etcxm8UHW;;movie
114;['1631444149105999873'];1631444149105999872;I wanna know what movie they’ve been filming downtown these past few weeks;;movie
115;['1631444146010431491'];1631444146010431488;@AtlantisFell I saw it but it was groomer the movie I always said if this was a straight man and a girl y’all wouldn’t find a 30 something year old moving in with a 17 year olds parents and hooking up with her cute;;movie
116;['1631444145293205504'];1631444145293205504;I love this movie so much.. A24 put they foot in this one https://t.co/VBTHavbx5V;;movie
117;['1631444142776565764'];1631444142776565760;jlo accepting mtv movie award and crying https://t.co/f8HQaYk9or;;movie
118;['1631444140150988801'];1631444140150988800;RT @gowonite: david king musical number in the dead by daylight movie https://t.co/Nqj5bUza8C;;movie
119;['1631444138800615424'];1631444138800615424;"RT @johnnys: Cool and collected, Kyohei Takahashi of #NaniwaDanshi participated in an opening day-eve event for his new movie ""And Yet, You…";;movie
120;['1631444137634586625'];1631444137634586624;"RT @multistanid: 🐺♾️- step out we are stray kids 
🐺- we straykids produced the theme song “paradise“ by nizi u for the Doraemon movie 
🐖🐇-…";;movie
121;['1631444136493473792'];1631444136493473792;RT @silverkyuubi17: Colored an animation I did in one of my 2d classes. Also tried doing a brother bear style background, so used a few pai…;;movie
122;['1631444135625236481'];1631444135625236480;"Point Break was just added to HBO Max 

God this movie is so good 

Johnny Utah. Vaya Con Dios https://t.co/JWu0bQ56n7";;movie
123;['1631444135277219840'];1631444135277219840;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  50;;movie
124;['1631444133444460544'];1631444133444460544;RT @juda1313: This movie freaked me out as a kid. https://t.co/n2sMbBvIZo;;movie
125;['1631444130978201600'];1631444130978201600;Bey was committed to that wig from that little movie, wasn’t she? https://t.co/kX75QpKr5Q;;movie
126;['1631444130621472768'];1631444130621472768;RT @movies_ea_rw: https://t.co/RfVt9MAUbB EDNA THE VILLAGE NURSE (SEASON 9) {TRENDING NEW MOVIE} - 2023 LATEST NIGERIAN NOLLYWOOD MOVIES #R…;;movie
127;['1631444130201993216'];1631444130201993216;"Sun March 5

SUPPORT THE GIRLS (8:30)

“You could not ask for a better image of America right now. Or a better American movie.” –Rolling Stone

https://t.co/LrmhGhhfx4 https://t.co/2cT6Wnbaym";;movie
128;['1631444129275330563'];1631444129275330560;RT @DEADLINE: Can Movie Box Office Return To Pre-Pandemic Levels? Marcus CEO “Not Ready To Throw The Towel In Yet” https://t.co/B0btLvmRG6;;movie
129;['1631444128893399043'];1631444128893399040;@BElofskey @Ryan_Treasures @amaris_raul @RaeTurtle @davidmarchie @ilovetvtoons @littlekev811 @jenlago77 @henry21691217 @HedgehogMystery @forever_gf618 @ForbiddenWillis @joe11601907 @mychiller @CommandoKnight2 @NicholasBurban2 @2realntrill92 @FtvsC @Pixar Yep! Not only that 2008 was the year of Pixar's WALL-E, it was also the year of Blue Sky Studios' Horton Hears a Who, Big Idea's The Pirates Who Don't Do Anything: A VeggieTales Movie and DreamWorks Animation's Madagascar: Escape 2 Africa and Kung Fu Panda. https://t.co/2hmQ2TxzfU;;movie
130;['1631444126544666629'];1631444126544666624;RT @silverkyuubi17: Colored an animation I did in one of my 2d classes. Also tried doing a brother bear style background, so used a few pai…;;movie
131;['1631444124099305473'];1631444124099305472;"RT @AvatarNews_: Avatar Studios' first movie is set 12 years after the end of the animated series. Aang will be 24, Katara will be 26, &amp; th…";;movie
132;['1631444123902259201'];1631444123902259200;"RT @dwcprodz: Justin Fields Mini Movie ᴴᴰ - ""SUPERHERO""

https://t.co/lzdJAkCwOX";;movie
133;['1631444123344314370'];1631444123344314368;@finitechrisb @notjotaro1 He wrote the movie scripts for the manga? The manga was literally created after the movies to go alongside an anime. I don’t care which one is better, the anime and manga are equally canon;;movie
134;['1631444120387321858'];1631444120387321856;"RT @zayhilfiger: Halle ass ate my whole face up !! .. 
Ass Magnolia 😩😍

Full movie below 👇🏽😋 https://t.co/5BY5gr1frY";;movie
135;['1631444119959793664'];1631444119959793664;RT @jimmyoutsold: bitches be like “it’s my comfort movie!” and it’s a movie about people getting brutally slaughtered by a masked killer;;movie
136;['1631444117602304002'];1631444117602304000;@Bowens_Official @lucha_angel1 @730hook @DariusMartin612 @ActionAndretti Makings of a good OF movie;;movie
137;['1631444117334138880'];1631444117334138880;@davidjmcwalter hilarious that a children’s movie that now has some non white people and *gasp* girls. and you “adults” are running around crying and shitting yourselves. how fragile #triggered;;movie
138;['1631444116687945730'];1631444116687945728;@crypt0_malone @MulletPunksBot Probably the only thing that would've made this movie better honestly;;movie
139;['1631444116604088327'];1631444116604088320;Another movie clip sold via #Adultwork.com! https://t.co/7HFM429c6V  Free video;;movie
140;['1631444116595695616'];1631444116595695616;@VeeCeeMurphy76 one of the best lines from the movie;;movie
141;['1631444113915617280'];1631444113915617280;RT @PopBase: ‘The Thundermans’ is returning for a new movie on Paramount+. https://t.co/eCl4bztW6k;;movie
142;['1631444113701609472'];1631444113701609472;RT @enchantedjess13: i’m so serious when i say these were the best book to movie adaptations i’ve ever seen;;movie
143;['1631444113294860289'];1631444113294860288;"Have you seen @russellcrowe in #PokerFace ?! Do you think he nailed this performance?! How Russell Crowe Dominates the Screen &amp; tables in Pokerface or Does He?... https://t.co/Bvt7N1Pb5D via @YouTube #nerdthusiast #poker #movie";;movie
144;['1631444113122836482'];1631444113122836480;RT @drunkinRIPCITY: These dudes look a couple of hit men that are definitely gonna die in the first 6 minutes of the movie. https://t.co/lQ…;;movie
145;['1631444113076912129'];1631444113076912128;@LeBatardShow Not only do we like Samson, his movie reviews are TWICE as good as cinephile;;movie
146;['1631444111021449217'];1631444111021449216;RT @mpowerkm1: Training Day Movie: King Kong ain’t got ‘stuff’ on me!  #RYSFISK  49;;movie
147;['1631444109058785280'];1631444109058785280;@Rosaline1011 Yes, I've also watched the second Maleficent movie, and I love both!;;movie
148;['1631444107884130304'];1631444107884130304;"RT @JeffLloydXXX: Today is the last day when you can run to grab my 50% DISCOUNT on my onlyfans‼️
https://t.co/3SohxXTejt
And you should be…";;movie
149;['1631444103752736772'];1631444103752736768;@isexton That the image of the wicked witch in every Halloween movie. Charles settled for the frog warts and all.;;movie
150;['1631444103027097606'];1631444103027097600;@DeaditeBoi @TheCartoonBase The Super Mario Bros Movie will be Illumination’s first masterpiece since Sing 2;;movie
151;['1631444102846791680'];1631444102846791680;Director Responds To Chris Pratt Mario Movie Backlash https://t.co/1NnCjtDtx8;;movie
152;['1631444101987024899'];1631444101987024896;Armenian Orthodox department store by 1961, movie theaters by 1963, and public health. Organized interventions to improve Internet routing, such https://t.co/08xrbgNaI7;;movie
153;['1631444101957664768'];1631444101957664768;Some movies I feel like “THEY” just be like I wonder how fucked up “THEY” can make it for us 🤦🏾‍♂️y’all know we not calling no movie where we actually succeed good 🤦🏾‍♂️ https://t.co/gaV0XBXqGv;;movie
154;['1631444101903319040'];1631444101903319040;"RT @80sThen80sNow: Which Rocky Movie Do You Prefer?
Your Choices:

Rocky     (1976)
Rocky II (1979)
Rocky III (1982)
Rocky IV (1985)

#Rock…";;movie
155;['1631444099717910529'];1631444099717910528;@SimpleMatty @cocainebear I get that can turn people off, but they were acting like actual kids, and the movie pretty tastefully treated the child characters.;;movie
156;['1631444098182946821'];1631444098182946816;"RT @johnnys: Cool and collected, Kyohei Takahashi of #NaniwaDanshi participated in an opening day-eve event for his new movie ""And Yet, You…";;movie
157;['1631444097801265153'];1631444097801265152;"RT @imvangasandeep: Allu Arjun's performance was nothing less than a hypersonic missile &amp; people pls go watch #PUSHPA and give a standing o…";;movie
158;['1631444091773890561'];1631444091773890560;Sometimes one should pursue love and find it, just like in the movie the pursuit of happinnes he strives to find happiness. I think love can be the real happiness sometimes.;;movie
159;['1631444091387953152'];1631444091387953152;"@texson6886 @DontCallMeDebby Ha! My wife's favorite movie praise - ""But it's based on a true story!""

You mean there's a world and it has people in it? Beyond that, not so much.";;movie
160;['1631444090477789184'];1631444090477789184;RT @drunkinRIPCITY: These dudes look a couple of hit men that are definitely gonna die in the first 6 minutes of the movie. https://t.co/lQ…;;movie
161;['1631444089949372416'];1631444089949372416;@mobile87 Saw em both! Good movie rec's tho!! You're my kind of people.;;movie
162;['1631444089089536003'];1631444089089536000;@destiesimbestie I bought tickets online on Monday (non refundable) for a movie showing tomorrow not knowing the storm would be that bad 😭;;movie
163;['1631444087977943043'];1631444087977943040;"RT @sabrevaya: Today, @newsweek gave me ""My Turn"" to tell our story and how it became a movie called @noc_film coming to @SXSWFilm on March…";;movie
164;['1631444087931826185'];1631444087931826176;@JVHNNY____ Mine is romantic zombie movie directed by spike Lee starring Tom hardy and Emma stone. A fuckin Rom Zom;;movie
165;['1631444087357448192'];1631444087357448192;"RT @johnnys: Cool and collected, Kyohei Takahashi of #NaniwaDanshi participated in an opening day-eve event for his new movie ""And Yet, You…";;movie
166;['1631444085880889347'];1631444085880889344;"RT @AvatarNews_: Avatar Studios' first movie is set 12 years after the end of the animated series. Aang will be 24, Katara will be 26, &amp; th…";;movie
167;['1631444085016862726'];1631444085016862720;RT @EllionSyn: Movie watch time on our discord! Anyone subbed to Niah or myself can join in.  Come hang out with us on our off day! https:/…;;movie
