;edit_history_tweet_ids;id;text;intent
20;['1631081872993275904'];1631081872993275904;RT @BBU_BLACKPINK: Q: “When performing in the HBO series The Idol, you once said, “I believe it will have a positive impact on my life and…;music
21;['1631081872318173184'];1631081872318173184;"RT @shanim4041: Follow all and get FB
@shanim4041
@500K_______
@R3_Adv
@seraichiban3
@firlymulyanaa
@choiril780
@75Mahrus
@Pa5toZita
@Lea_D…";music
22;['1631081872091430913'];1631081872091430912;"#healingcolorsmusic … #art and #music are #borderless … #love and #peace too… #playitloud &gt;&gt;&gt;  watch out for #Jupiter + #Venus tonight ❤️
IN OTHER WORDS cover by VITTORIO GERLINI with artwork by JUTTA GABRIEL https://t.co/cv2NlwLNp3 via @YouTube";music
23;['1631081870636077056'];1631081870636077056;"RT @ScottKash88: NEW #IndieFavs playlist!  Lots of great music from a variety of genres
@matteoskarsson
@Athxnaofficial
@LucyRacquelandM
#P…";music
24;['1631081870396907520'];1631081870396907520;Fashion was fun in the 1970s! Me wearing the spandex flairs behind those records. Still listens to the music 🎵 Cars had better colors then, not the black, red, white and 50 shades of grey that's everywhere now. #DaisyJonesAndTheSix  #primepremier  @daisyjonesand6 https://t.co/ytvzizjZvU;music
25;['1631081869147086849'];1631081869147086848;RT @DearMoon246: I'm voting for #YetToCome for #BestMusicVideo at the #iHeartAwards! RT to vote or you can vote here too https://t.co/FLk2K…;music
26;['1631081868362940416'];1631081868362940416;RT @dayan_shan: Ngl, Harris Jeyaraj is probably the only music director who is trying to make the original singers perform at his concerts.…;music
27;['1631081867578310657'];1631081867578310656;"RT @thebandGHOST: [MESSAGE FROM THE CLERGY]

We wish to inform you Ghost spoke with @NME about ""Spillways ft. Joe Elliott of @DefLeppard"".…";music
28;['1631081865690923011'];1631081865690923008;Rock Music https://t.co/vBC5QSAIdp;music
29;['1631081865485463556'];1631081865485463552;"#nowplaying Fatima &amp; Joe Armon-Jones - #1  #less #talk #more #music #australia #urban #goodvibes";music
30;['1631081864009064449'];1631081864009064448;My music taste is broken;music
31;['1631081863937941504'];1631081863937941504;"RT @BLINKVotingPage: ⛳iHEARTRADIO AWARDS 2022

 🗣️BLINKs try and vote 50 times on Twitter and the Website! 
RT = 1 VOTE
REPLY= 1 VOTE

🖇️ht…";music
32;['1631081862591332352'];1631081862591332352;"SLE Radio 2: Horseshoes by Safety Gear! Tune in now:  https://t.co/XOiGnqOlRv or check out our ANDROID and IOS APPS.   #Rockmusic #Rock #Metal #Alternative
.
.
.
#sleradio2 #sleradio #rock #music #metal #punk";music
33;['1631081860804608002'];1631081860804608000;RT @jiminssikookies: please take this voting seriously. if bts win, all 7 members win. let’s raise our voting rate 💜 vote on the website to…;music
34;['1631081860393578497'];1631081860393578496;"RT @EsmeMarion: [Pop'n Music] #popn_art
I feel Nonet and Betty would be good friends c: https://t.co/wbnO9FbXSw";music
35;['1631081860385349632'];1631081860385349632;"RT @billboard: ALL THE LEGENDS TONIGHT! 🙌

Tune in tonight to watch @kimpetras, @JYPETWICE and more at #BBWomenInMusic here: https://t.co/f…";music
36;['1631081858808139777'];1631081858808139776;RT @DeraTakudzwa: @chartdata @Beyonce Moving 10M units with no visuals, no single performance, no promo, no drama, just letting the music s…;music
37;['1631081858573422592'];1631081858573422592;"RT @bomb_pakkiri: Fav Actor : @actorvijay 
Fav Actress : @Sai_Pallavi92 
Fav Music Director : @Jharrisjayaraj 
Fav Director : @Dir_Lokesh…";music
38;['1631081857373835264'];1631081857373835264;"RT @LEEKNOW_INTL: “나지막이 (LIMBO)” by Lee Know has surpassed 700,000 (700K) streams on Melon Music!🎉
It's the most streamed solo/unit song!…";music
39;['1631081856366936064'];1631081856366936064;"RT @LevareCiruamOwO: VTUBERS &amp; UTAITES! I'm holding a raffle &amp; the winner can choose:

 A 1:30-2 min BGM + 5 stream alerts🎵
OR 
A 2-3 min o…";music
40;['1631081856270491650'];1631081856270491648;"RT @OhsoJazzy36: Jaheim and RL made a perfect r&amp;b song  https://t.co/8RQRM7JB4h";music
41;['1631081856257982466'];1631081856257982464;"RT @EmoJoshy1: .@LadyGaga's ""Hold My Hand"" wins 'Best Song Written for Visual Media' at the CinePOP Music Awards.

It also won Song of the…";music
42;['1631081855288999940'];1631081855288999936;"RT @billboard: .@JYPETWICE will receive the BREAKTHROUGH award at #BBWomenInMusic 💥 

Details: https://t.co/FF0ox7XwNV https://t.co/M8pklpO…";music
43;['1631081854504951809'];1631081854504951808;"RT @billboard: ALL THE LEGENDS TONIGHT! 🙌

Tune in tonight to watch @kimpetras, @JYPETWICE and more at #BBWomenInMusic here: https://t.co/f…";music
44;['1631081854475603968'];1631081854475603968;@geraldck_ Yeah but the Cannibal Holocaust music reference was mint;music
45;['1631081854248861697'];1631081854248861696;"RT @roadto2022en: Coming soon! 🔜 

The brand new docu-series that gives you the inside scoop on the making of the music behind the FIFA Wor…";music
46;['1631081854177558528'];1631081854177558528;"RT @thebandGHOST: [MESSAGE FROM THE CLERGY]

We wish to inform you Ghost spoke with @NME about ""Spillways ft. Joe Elliott of @DefLeppard"".…";music
47;['1631081854127284224'];1631081854127284224;RT @KirkWhalum: Someday I too will enjoy my 6th decade (by grace) in this madness called the #entertainmentindustry. Till then, hanging wit…;music
48;['1631081853125025793'];1631081853125025792;"RT @JKGlobalWebsite: ‼️🆘 We are losing!! JUNGKOOK NEEDS US! 2K Votes Challenge!

🏆 iHeartRadio Music Awards

🌟1000 RT/QT RT = 1000 votes
🌟1…";music
49;['1631081852797632513'];1631081852797632512;@WillemDaFro just let ‘em cook, we don’t need this energy - music is music;music
50;['1631081852709785600'];1631081852709785600;RT @rapplerdotcom: K-pop star Sandara Park teases her fans with a ‘big spoiler’ – that she is set to release a solo album! Sandara announce…;music
51;['1631081852453949442'];1631081852453949440;RT @tenleesoIo: ten had solo music before wayv even existed... that should be enough for you to understand he is in fact a few steps ahead…;music
52;['1631081852109991936'];1631081852109991936;"RT @Millions: We're sending $100 to one person who RTs and follows @Millions.

What’s your favorite music genre? Tell us for an extra chanc…";music
53;['1631081851225010176'];1631081851225010176;Everything New in iOS 16.4 Beta 2: Apple Books Changes, Apple Music Classical Mentions, Apple Pay in South Korea and More https://t.co/4YG7Pw31Fs;music
54;['1631081850574630913'];1631081850574630912;RT @blkblssm: heard music upstairs, had to check it out https://t.co/T1WAMKANIb;music
55;['1631081850457186304'];1631081850457186304;At this point in my life, the music of equal priority https://t.co/hu5kTtfqlL;music
56;['1631081850222379009'];1631081850222379008;"RT @thebandGHOST: [MESSAGE FROM THE CLERGY]

We wish to inform you Ghost spoke with @NME about ""Spillways ft. Joe Elliott of @DefLeppard"".…";music
57;['1631081849329000450'];1631081849329000448;"RT @MacFarlaneNews: NEW:  Historic Congressional Cemetery in Washington is closing tonight ""out of an abundance of caution""........... due…";music
58;['1631081846984376320'];1631081846984376320;"snow man「w」music video youtube ver.
⚪️⚫️ https://t.co/HKcnUcQ9OY
#snowman #岩本照 #ひーくん https://t.co/Ut0IW3Q1RT";music
59;['1631081845482831874'];1631081845482831872;We Are Overlap - Just One More Night #music #video #song #original https://t.co/eStbxTZjKK via @YouTube @CMajorIMB @sidebottom_rob @SKRnetwork @BlackettPromo @unsigned_fm @YouTube #GOAT #fire #authenticity #band #music https://t.co/fLtE4y12Sq;music
60;['1631081845130403845'];1631081845130403840;"My hybrid Kit, I started drums last year as a new instrument to learn as a private music teacher. Getting close to teaching it after a bunch of practi...
  
 #drumming #band https://t.co/HZHsRFWMCg";music
61;['1631081844761567233'];1631081844761567232;"RT @TFVUnion: March 10 Cancellation of KBS Music Bank’s Broadcast is Confirmed.

March 12 SBS Inkigayo’s Broadcast may be cancelled as well…";music
62;['1631081844555874305'];1631081844555874304;there’s no reason for me to want to listen to the music they like I hate having a crush;music
63;['1631081844535087105'];1631081844535087104;"RT @coldplay: 🎬 Coldplay - Music Of The Spheres: Live at River Plate

📆 The definitive director's cut of the record-breaking concert film,…";music
64;['1631081843855441920'];1631081843855441920;"So just a heads up, mine and @BlackKitArcher's 2K22 custom character videos have been deleted and will be re-done in WWE 2K23, because apparently the songs I used for them are getting claimed on other channels despite being ""Non-Copyrighted Music"". Sorry everybody! https://t.co/vPuJHKdUUv";music
65;['1631081843532636160'];1631081843532636160;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
66;['1631081843239051265'];1631081843239051264;"RT @PrincessBravato: I am so fucking angry my hands are shaking and I just am gonna fucking totally fucking lose it.....
I get a text from…";music
67;['1631081839547891714'];1631081839547891712;Alice Merton - No Roots #Artists #singersongwriter SUBMIT YOUR MUSIC FREE https://t.co/PcR8JTxRDj https://t.co/N76xPoatRr #ArtistOnTwitter BIG TIME RADIO #AppStore #Amazon #Top40 #Music 247 #MusicDistribution #Services #Promotions https://t.co/qf63zlIU14;music
68;['1631081839468376065'];1631081839468376064;"RT @VGlobalUnion: Congratulations Taehyung on such a monumental month of achieving all-new world records, music acclaim &amp; massively success…";music
69;['1631081839233310722'];1631081839233310720;Now Playing, Fela Kuti — Egbe Mi O (Carry Me) from London Scene #music #;music
70;['1631081838356877312'];1631081838356877312;RT @jiminssikookies: please take this voting seriously. if bts win, all 7 members win. let’s raise our voting rate 💜 vote on the website to…;music
71;['1631081837488488449'];1631081837488488448;Smoking a cigar outside while playing music…. It didn’t get better than this;music
72;['1631081836561551362'];1631081836561551360;RT @Lissa4Trump: @emaga44 @rrrrrrrickrock @Baxter9mm @x4Eileen @thekevindeucey @KevinGills13 @misfitnici @USAPat4DT @Birdyfor45 @mil_vet17…;music
73;['1631081832711168000'];1631081832711168000;#RT #PlayingNow 🎼 **** - You are listening to black ltd radio- Pariis  👊🏽LISTEN NOW #HipHopMusic #ALLHipHop Want more🔥Black Ltd Radio🎵📶➡️https://t.co/vn5HEwPq7O 🤳🏾 Follow Now 4 Music 24/7!;music
74;['1631081832400732160'];1631081832400732160;"RT @thebandGHOST: [MESSAGE FROM THE CLERGY]

We wish to inform you Ghost spoke with @NME about ""Spillways ft. Joe Elliott of @DefLeppard"".…";music
75;['1631081830505144321'];1631081830505144320;"RT @archivesofkook: keep streaming dreamers:
♡ ⋆ spotify: https://t.co/6AuaA1wbhl…
♡ ⋆ youtube: https://t.co/48FXzfRS83
♡ ⋆ apple music: ht…";music
76;['1631081829217312768'];1631081829217312768;RT @jacobgivens: Exit up ahead #Radiohead #okcomputer #90s #music #vinyl #nostalgia https://t.co/7ML1Y5khb1;music
77;['1631081828189650953'];1631081828189650944;RT @upblissed: only real music gonna last🤷🏾‍♂️ https://t.co/IRIAJW2MLS;music
78;['1631081826763837440'];1631081826763837440;"RT @BLINKVotingPage: ⛳iHEARTRADIO AWARDS 2022

FOCUS MORE ON WEBVOTE🤺🤺

RT = 1 VOTE
TWT= 1 VOTE

🖇️https://t.co/TfdK9qCIZO

 I vote for #Pi…";music
79;['1631081826717499395'];1631081826717499392;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
80;['1631081826361184257'];1631081826361184256;"RT @tae_cherriess: BTS is FIRST and ONLY asian act to be named as “greatest pop star” by billboard.

“the group remained a steady presence…";music
81;['1631081826356797443'];1631081826356797440;"RT @badIawrence: 🚨 Apple Music  US 🇺🇸 

#69. “Calm Down” (+21) https://t.co/XAt01p1tj7";music
82;['1631081826277261312'];1631081826277261312;RT @m3diawh0re: this is how i listen to music https://t.co/ifXnQtvsHI;music
83;['1631081825492946944'];1631081825492946944;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
84;['1631081824901296128'];1631081824901296128;#nowplaying Evelyn Laurie - Auld Lang Syne! Shining a light on new and independent music only on https://t.co/gyxGE3Muph;music
85;['1631081823492087814'];1631081823492087808;RT @jiminssikookies: please take this voting seriously. if bts win, all 7 members win. let’s raise our voting rate 💜 vote on the website to…;music
86;['1631081823400001536'];1631081823400001536;"RT @LEEKNOW_INTL: “나지막이 (LIMBO)” by Lee Know has surpassed 8,000 (8K) likes on MelOn Music! 🎉
It's the most-liked song from the album &amp; onl…";music
87;['1631081821864710146'];1631081821864710144;"RT @colonelkurtz99: Friday I'm going to interview a woman who was on the set of a music video with #MarilynManson &amp; #EvanRachelWood and can…";music
88;['1631081821042626561'];1631081821042626560;RT @georgie61329: @FeiKhal i want my death certificate to say death by music;music
89;['1631081820983816198'];1631081820983816192;"RT @6LACK: new music tomorrow— first offering in a while &amp; really grateful to be at a place where i can articulate the highs &amp; lows of the…";music
90;['1631081820480753664'];1631081820480753664;RT @upblissed: only real music gonna last🤷🏾‍♂️ https://t.co/IRIAJW2MLS;music
91;['1631081820203745282'];1631081820203745280;Re   #Dave Grohl BBQ : Thankyou Dave for sharing your heart with your  music, your kindness and your grace ✨🙏✨;music
92;['1631081819662688256'];1631081819662688256;"RT @Barbie_access: Here is how you properly purchase on Nicki Minaj’s website! ONE VERSION PER ORDER. 

— Please keep in mind you HAVE to l…";music
93;['1631081819272609792'];1631081819272609792;"she adds:

“ i love her ability to make good music without using ghost writers. her talent can’t be replicated” https://t.co/Pi7gC6chHg";music
94;['1631081819117350914'];1631081819117350912;"RT @Carney_ART: Heal the World, 
make it a better place, 
for you and for me 
and the entire human race.

#MichaelJackson #Art #KingOfPop #…";music
95;['1631081818421338112'];1631081818421338112;RT @tenleesoIo: ten had solo music before wayv even existed... that should be enough for you to understand he is in fact a few steps ahead…;music
96;['1631081818366550016'];1631081818366550016;"Rap Live Radio 24/7 | Hip-Hop, Popular Rap Music &amp; UPROXX Sessions Live ... https://t.co/5Ss9PHlk3W via @YouTube";music
97;['1631081818303918080'];1631081818303918080;"RT @cestlavie9090: ""We lost our chance to live a normal life in our 20s, instead we lived an extraordinary 1. When it comes to sending msg…";music
98;['1631081818173702144'];1631081818173702144;@inglewoodSiR I just wanna let you know that you did your big one on this 😮‍💨 https://t.co/StDrzFCPCU;music
99;['1631081816105926658'];1631081816105926656;"@emaga44 @rrrrrrrickrock @Baxter9mm @x4Eileen @thekevindeucey @KevinGills13 @misfitnici @USAPat4DT @Birdyfor45 @mil_vet17 @laura_7771 @HFan420 @KARAN10011982 @DFBHarvard @45tf9 @satansradio666 @JoeHill_Music @gena_altheide @rapturenearing @txcelat @DebForTrump2024 Thank you Emaga ♥️
Patriots United 🇺🇸🇺🇸🇺🇸 https://t.co/8C1VHEULys";music
100;['1631081815271251972'];1631081815271251968;RT @uncleyelnats: This how Young Nudy music make me feel https://t.co/YNeuxTxrJM;music
101;['1631081815254663170'];1631081815254663168;"RT @billboard: ALL THE LEGENDS TONIGHT! 🙌

Tune in tonight to watch @kimpetras, @JYPETWICE and more at #BBWomenInMusic here: https://t.co/f…";music
102;['1631081814982025216'];1631081814982025216;"💙 Listening to music by the amazing artist #남준 #김남준 #金南俊 🪴 #RM #Namjoon 🎙 
https://t.co/0L09IkBdP6";music
103;['1631081813065224192'];1631081813065224192;Don't forget to listen our Korean music on Korean Music Time, today at 17.00 (GMT+7) only on Baroque Works https://t.co/XrDMeO9r7j;music
104;['1631081811303342081'];1631081811303342080;RT @ASME1963: Tell your readers to vote, @RollingStone! Covers with the most likes win Readers' Choice Awards. Voting ends March 31 at midn…;music
105;['1631081809428508675'];1631081809428508672;@jaemiisseoyoyo i think it would be too late for a second music video 😅 it's just a matter of time until one of them spoils whatever it is they're doing 🙃;music
106;['1631081808983982080'];1631081808983982080;RT @m3diawh0re: this is how i listen to music https://t.co/ifXnQtvsHI;music
107;['1631081808954642433'];1631081808954642432;Life was good. I’ll admit.  https://t.co/4OtS2aP3tk;music
108;['1631081807742488576'];1631081807742488576;"RT @Millions: We're sending $100 to one person who RTs and follows @Millions.

What’s your favorite music genre? Tell us for an extra chanc…";music
109;['1631081807134482432'];1631081807134482432;RT @HCbodyguard: The creator of the 10 hours sleeping music video made a separate video just for Haechan and sunflowers so we have a specia…;music
110;['1631081806685413378'];1631081806685413376;@JUNlPER I always think that in their minds, all they hear is the sound of a fax machine or a dial up modem. Music just doesn’t register in their mind.;music
111;['1631081806429581312'];1631081806429581312;@c6luddy THANK YOU KING KING!!! https://t.co/ohrVRDIeq8;music
112;['1631081804114305026'];1631081804114305024;"Poison - Every Rose Has It’s Thorn (1988) 🎶❤️🎸🌹

#poison #lovesongs #1980s #80s #80smusic #music #latenightlove #ballad #rock #lastsongofthenight https://t.co/aIQ292f3eO";music
113;['1631081803602866176'];1631081803602866176;"RT @nauveesrt: #Minhyun's letter for Hwangdos who went to support him for his first music show recording @ M-Countdown tonight!

Touching a…";music
114;['1631081803376128001'];1631081803376128000;I was listening to music on my pc and tried to turn up the volume from my phone lmao;music
115;['1631081802394640385'];1631081802394640384;"@amongstliars @FRFlashpointfan I still recon Baz from @MassiveWagons tweet about growing your fan base &amp; audience is so true. About being outside your comfort zone &amp; getting you music out to the wider audience. Never going beyond boundaries &amp; playing the same types of festivals isn't going 2 grow your fan base";music
116;['1631081802168164352'];1631081802168164352;"RT @PopBase: Happy 29th birthday to the talented Justin Bieber. 

The Grammy-winning singer has proven to be one of pop music’s biggest fig…";music
117;['1631081800968851457'];1631081800968851456;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
118;['1631081800431697920'];1631081800431697920;"RT @ILLVILLEGAMING1: Can we get 25 likes on this tweet for a misfit? ♥ ☺ 
#twitchstreamer #hiphopartist #music #gaming #fyp #BC #Canadian #…";music
119;['1631081798477266949'];1631081798477266944;"RT @01Btsxarmy1: RT 🔃 + REPLY 💬 TO VOTE! 🗳

We vote #YetToCome as #BestMusicVideo at the 2023 #iHeartAwards 🏆

For (🇺🇸🇦🇺🇨🇦🇲🇽🇳🇿) ARMY,don't…";music
120;['1631081795658588161'];1631081795658588160;damn even though i don’t really keep up with blackpink’s music, i was actually quite excited to see her acting debut and expected a lot more. fuck the director of this show 😭 https://t.co/2NN59tCTvP;music
121;['1631081795516022786'];1631081795516022784;Soon as I walk in you know ima run it #shreveport https://t.co/iesWnoBFEJ;music
122;['1631081795021344769'];1631081795021344768;I'm voting for #YetToCome for #BestMusicVideo at the #iHeartAwards! RT to vote or you can vote here too https://t.co/FRllgbQIjt;music
123;['1631081794295721984'];1631081794295721984;"RT @coldplay: 🎬 Coldplay - Music Of The Spheres: Live at River Plate

📆 The definitive director's cut of the record-breaking concert film,…";music
124;['1631081794056617984'];1631081794056617984;"RT @JakeShimabukuro: San Francisco! Jake Shimabukuro returns to the @SFJAZZ Center (Mar 2-5) performing music off of his new album ‘Jake &amp;…";music
125;['1631081792953528320'];1631081792953528320;RT @upblissed: only real music gonna last🤷🏾‍♂️ https://t.co/IRIAJW2MLS;music
126;['1631081792294854658'];1631081792294854656;"RT @myshunosun: I'm back with a new set! Simmify Music Nook Part 2 includes 8 new buy mode items, including a new upright piano ✨

✨Get the…";music
127;['1631081791191912448'];1631081791191912448;welcome to our Y2K era 😚🎀 SO SPECIAL MUSIC VIDEO is all yours TOMORROW NIGHT 💅💖 https://t.co/JpN8JJMo4d;music
128;['1631081791078400000'];1631081791078400000;RT @TheGreatIsNate: This record really packs a PUNCH. https://t.co/atJB3lJuj5;music
129;['1631081789149138944'];1631081789149138944;RT @ClassicMovieHub: Happy 69th Birthday Ron Howard! Born March 1, 1954... 85+ roles incl The Music Man, Courtship of Eddie's Father, Ameri…;music
130;['1631081789094592513'];1631081789094592512;RT @ogheneyxle: want to enjoy music? just shuffle female rnb. gosh.;music
131;['1631081788780032002'];1631081788780032000;ik im no one to talk but why do people make music that. sounds bad.;music
132;['1631081788566126593'];1631081788566126592;RT @562Zion: So glad to let you know that continental music was nominated under the best group of the year category in the Viga awards. I w…;music
133;['1631081785047261184'];1631081785047261184;"RT @SumSumSeVeN: ARMYs counting the number of big artists releasing music on the same day as BTS in every cb be like :

https://t.co/76mHcC…";music
134;['1631081784870944768'];1631081784870944768;Music just sounds so much better in a spain coaster. Lmfao i miss it sometimes;music
135;['1631081784350760967'];1631081784350760960;WHERE IS THE LOVE ⁉️⁉️⁉️⁉️⁉️⁉️⁉️ https://t.co/p80Gx1nUqX;music
136;['1631081781867978752'];1631081781867978752;I vibe so hard to King Von and I don’t relate to his music at alllll😂😂😂😂😂😂😭😭😭😭 gangster in my head;music
137;['1631081781280555008'];1631081781280555008;txt tomorrow x together kang taehyun choi beomgyu tubatu good boy gone bad gbgb jpn mv music video fighting taegyu clip reaction meme lmfao https://t.co/TNAIIiadkd;music
138;['1631081780173217795'];1631081780173217792;"Now streaming on https://t.co/oJslXjOgYQ 🚨Georgia rock-and-rollers @orangeconstant has joined the https://t.co/oJslXjOgYQ family! Be on the lookout for more uploads, and get ready for more from these young guns.

Stream TOC now ➡️ https://t.co/w4i7un5kth https://t.co/21bS00B40p";music
139;['1631081779645014016'];1631081779645014016;"RT @DailyFFSongs: Square Enix Music - FINAL FANTASY VI Special Tracks - Town 2 (Unreleased Track)

Composer: Nobuo Uematsu https://t.co/Io0…";music
140;['1631081779301076993'];1631081779301076992;"RT @coldplay: 🎬 Coldplay - Music Of The Spheres: Live at River Plate

📆 The definitive director's cut of the record-breaking concert film,…";music
141;['1631081779078520832'];1631081779078520832;RT @TJDOGMANR2: @emaga44 @rrrrrrrickrock @Baxter9mm @x4Eileen @thekevindeucey @KevinGills13 @misfitnici @USAPat4DT @Birdyfor45 @mil_vet17 @…;music
142;['1631081778789138437'];1631081778789138432;"RT @tonyprinciotti: These 3D portraits by Chopin by Hadi Karimi capture a personality widely-described as ""hard to like."" He was a faux-ari…";music
143;['1631081778759778305'];1631081778759778304;RT @upblissed: only real music gonna last🤷🏾‍♂️ https://t.co/IRIAJW2MLS;music
144;['1631081777971200001'];1631081777971200000;"Now Playing: Patrick Lundy &amp; the Ministers of Music - In the Fellowship on https://t.co/oKH0aFXDa5";music
145;['1631081777057120258'];1631081777057120256;"RT @snowmanclothing: SnowMan YouTube Channel 
｢W｣ Music Video YouTube Ver.

🖤目黒蓮 衣装

(JACKET) VALENTINO

#SnowMan #SnowMan衣装 #SnowMan私服 #Sn…";music
146;['1631081776822235136'];1631081776822235136;I get it the music isn’t good enough. I’m going to fix that🛠️;music
147;['1631081775823745025'];1631081775823745024;@bklynb4by the music is irrelevant just look at him;music
148;['1631081775631040513'];1631081775631040512;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
149;['1631081775605874688'];1631081775605874688;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
150;['1631081772577439744'];1631081772577439744;@meta_gallery_ For enjoying music? And like I said, my father is doing just fine 🥰;music
151;['1631081771382231045'];1631081771382231040;"RT @SubjectKpop: Billboard Women in Music 2023

8am KST ➡️ Pre-show https://t.co/WLHWTzXFaL

12pm KST ➡️ show
https://t.co/81ujMzyxsj

#TWI…";music
152;['1631081770971185152'];1631081770971185152;"""American rock band The War On Drugs have teamed up with Julien’s Auctions to create an upcoming charity event – featuring items from Dave Grohl, Kim Gordon and Nine Inch Nails."" @guitar https://t.co/PbS1wyVaGN";music
153;['1631081770774061056'];1631081770774061056;"RT @LutionAvo: NNN and his old soul... 
Are you sure you were born in 2000, Non?!?! 
This simply tells us how he really dedicates himself t…";music
154;['1631081769389928448'];1631081769389928448;"@cassieroma The very thing you defend is the very thing you oppose.

New Zealand culture is American culture.  The language you use, the political views you hold the music you listen to is all American.

We are a vassal state

If you oppose the anti LGBT then you must oppose America.";music
155;['1631081768915968002'];1631081768915968000;RT @HAWW_Charts: Congratulations to #HAWW #하우  and #HARU for achieving 800k views on their 'How Are You' debut music video in under 1 week!…;music
156;['1631081768697622530'];1631081768697622528;So that's why caves sound like that even when I turn the music off https://t.co/NZSCCgwa6k;music
157;['1631081766592102400'];1631081766592102400;"RT @W0r1d_P3ac3: It's a very good music playlist, please listen to 🎵🎶
🍻🍺👍🎵 → @AmaltheuS_Music
https://t.co/npFK60wU5A";music
158;['1631081766026113024'];1631081766026113024;"@indomyfess HYBE PROTECT RM
BIGHIT PROTECT RM

protect your artist's and sue those who have dug up and shared your artist's privacy data @BIGHIT_MUSIC @HYBEOFFICIALtwt";music
